Latitude: 43.993036  Longitude: -87.713653
X & Y on Lambert Conformal Conic: 936334.23 227238.38
Tile: 11927
Elevation: 190 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1998,39,35743.86,0.00,243.22,15.71,0.47,-6.17,385.30
1998,40,35901.36,0.00,300.04,15.71,0.63,-8.58,319.75
1998,41,36060.47,0.00,295.22,15.71,1.19,-7.55,346.46
1998,42,36221.14,4.10,198.69,15.13,2.50,-4.61,433.87
1998,43,36383.31,0.00,192.47,13.85,1.56,-2.97,490.79
1998,44,36546.92,0.00,277.59,13.77,1.18,-5.80,396.46
1998,45,36711.92,0.00,255.89,12.54,3.01,-3.08,486.60
1998,46,36878.26,0.00,224.79,10.02,5.17,0.01,611.16
1998,47,37045.87,0.00,214.21,6.98,6.07,1.23,667.58
1998,48,37214.72,3.94,70.85,3.68,3.74,1.85,698.01
1998,49,37384.75,0.00,86.22,0.53,3.15,1.51,680.98
1998,50,37555.91,0.00,120.50,0.00,3.18,0.56,635.97
1998,51,37728.15,0.86,146.15,0.00,2.73,-0.43,591.99
1998,52,37901.43,0.00,174.65,0.00,3.33,-0.48,589.55
1998,53,38075.69,0.00,277.71,0.00,6.32,-0.64,582.93
1998,54,38250.91,0.00,306.09,0.00,6.39,-1.70,539.11
1998,55,38427.02,0.00,324.58,0.00,7.65,-1.40,551.42
1998,56,38604.00,0.00,336.10,0.00,6.74,-2.94,491.86
1998,57,38781.79,0.00,293.76,0.00,8.98,1.67,689.14
1998,58,38960.36,9.07,195.56,0.00,8.25,2.23,716.99
1998,59,39139.66,0.00,268.28,0.00,6.72,0.52,633.99
1998,60,39319.67,1.68,256.16,0.00,5.73,-0.03,609.49
1998,61,39500.33,1.43,231.72,0.00,4.02,-0.89,572.18
1998,62,39681.61,0.00,188.86,0.00,0.48,-3.29,479.16
1998,63,39863.48,0.00,156.51,0.00,0.32,-2.70,500.71
1998,64,40045.90,0.00,201.71,0.00,1.98,-1.97,528.44
1998,65,40228.84,0.00,279.22,0.00,3.15,-2.65,502.71
1998,66,40412.25,0.00,352.75,0.00,3.91,-4.56,435.63
1998,67,40596.12,10.50,124.99,0.00,2.03,-0.97,569.09
1998,68,40780.40,0.00,309.73,0.00,-1.36,-7.47,348.62
1998,69,40965.06,0.00,349.18,0.00,-5.52,-12.79,228.67
1998,70,41150.08,0.00,384.13,0.00,-5.58,-14.31,201.84
1998,71,41335.41,0.00,392.61,0.00,-3.04,-12.17,240.33
1998,72,41521.03,5.19,330.89,5.19,-0.74,-10.05,284.85
1998,73,41706.92,0.00,429.86,5.19,-0.27,-8.90,311.72
1998,74,41893.03,0.00,453.01,5.19,-2.12,-11.81,247.50
1998,75,42079.34,0.00,475.12,5.19,0.37,-11.13,261.31
1998,76,42265.82,7.83,321.24,13.03,2.26,-6.15,385.76
1998,77,42452.45,9.21,150.96,10.92,2.13,-0.97,568.90
1998,78,42639.19,0.00,178.87,9.03,1.21,-1.50,547.19
1998,79,42826.01,0.00,308.90,7.48,2.73,-2.31,515.60
1998,80,43012.89,0.00,384.23,6.38,3.42,-3.39,475.60
1998,81,43199.80,0.00,436.24,5.68,4.23,-4.33,443.19
1998,82,43386.70,0.00,463.50,4.70,6.29,-3.68,465.46
1998,83,43573.58,0.00,470.58,3.41,7.47,-2.93,492.30
1998,84,43760.41,0.00,436.84,0.43,10.01,1.11,661.71
1998,85,43947.14,0.00,445.59,0.00,17.94,4.37,789.55
1998,86,44133.77,0.00,419.50,0.00,21.02,9.53,1118.02
1998,87,44320.25,0.00,442.21,0.00,19.38,6.38,891.12
1998,88,44506.57,0.00,436.95,0.00,17.16,5.11,831.91
1998,89,44692.68,44.35,333.10,0.00,18.85,5.69,914.56
1998,90,44878.56,43.40,280.93,0.00,11.12,2.78,745.69
1998,91,45064.18,3.74,229.51,0.00,9.23,3.03,758.98
1998,92,45249.52,0.00,240.59,0.00,7.78,3.14,765.31
1998,93,45434.53,0.00,258.22,0.00,6.79,1.80,695.61
1998,94,45619.20,0.00,403.08,0.00,8.87,-0.30,597.66
1998,95,45803.48,0.00,448.41,0.00,9.32,-2.13,522.38
1998,96,45987.34,0.00,451.14,0.00,9.56,-2.02,526.47
1998,97,46170.76,2.31,312.02,0.00,12.17,2.08,709.25
1998,98,46353.70,10.35,211.24,0.00,9.67,3.90,807.07
1998,99,46536.12,0.00,327.51,0.00,8.57,1.75,692.80
1998,100,46717.99,0.00,426.21,0.00,10.22,0.10,614.96
1998,101,46899.28,0.00,484.05,0.00,16.67,2.02,706.23
1998,102,47079.94,0.00,392.92,0.00,15.61,6.42,962.05
1998,103,47259.94,5.37,290.59,0.00,15.09,6.19,946.94
1998,104,47439.25,14.44,304.61,0.00,15.62,6.07,939.02
1998,105,47617.82,22.73,242.94,0.00,9.64,3.07,761.34
1998,106,47795.61,16.58,226.57,0.00,6.43,0.55,635.75
1998,107,47972.59,0.00,460.58,0.00,11.30,-0.05,608.33
1998,108,48148.71,0.00,494.56,0.00,16.84,2.17,714.22
1998,109,48323.92,0.00,470.35,0.00,15.90,3.07,761.17
1998,110,48498.19,0.00,472.77,0.00,14.46,1.57,684.19
1998,111,48671.47,0.00,418.16,0.00,14.58,4.34,832.65
1998,112,48843.72,0.00,459.79,0.00,16.24,3.96,810.62
1998,113,49014.88,0.00,487.00,0.00,18.51,4.17,822.90
1998,114,49184.91,0.00,440.97,0.00,16.52,5.09,877.45
1998,115,49353.76,0.00,374.72,0.00,12.71,4.18,823.32
1998,116,49521.38,0.00,373.81,0.00,12.07,3.72,796.93
1998,117,49687.71,0.00,452.23,0.00,10.95,-0.01,610.27
1998,118,49852.72,0.00,484.00,0.00,12.92,0.27,622.98
1998,119,50016.33,0.00,484.79,0.00,15.01,2.19,715.09
1998,120,50178.50,4.03,339.98,0.00,16.12,4.74,856.25
1998,121,50339.18,10.84,263.26,0.00,14.53,6.78,986.38
1998,122,50498.29,0.00,338.23,0.00,15.33,7.85,1061.29
1998,123,50655.80,0.37,426.83,0.00,17.66,7.11,1008.85
1998,124,50811.63,0.00,426.13,0.00,18.00,7.44,1032.21
1998,125,50965.73,0.00,462.05,0.00,18.81,6.64,977.22
1998,126,51118.04,0.00,452.85,0.00,17.58,6.03,936.82
1998,127,51268.49,4.83,281.45,0.00,17.14,8.49,1108.26
1998,128,51417.03,0.00,338.69,0.00,17.32,9.68,1201.02
1998,129,51563.58,0.00,441.48,0.00,18.63,7.44,1031.96
1998,130,51708.09,0.00,492.36,0.00,19.97,5.99,934.25
1998,131,51850.48,0.00,460.47,0.00,19.59,7.49,1035.76
1998,132,51990.70,0.00,449.27,0.00,18.76,7.23,1017.28
1998,133,52128.68,0.00,437.48,0.00,21.70,10.27,1250.08
1998,134,52264.34,0.00,420.94,0.00,20.61,9.97,1224.52
1998,135,52397.63,0.00,390.51,0.00,22.14,12.36,1435.24
1998,136,52528.47,0.00,428.79,0.00,27.13,15.05,1709.52
1998,137,52656.80,0.00,484.51,0.00,27.70,12.52,1422.60
1998,138,52782.54,0.00,427.15,0.00,27.76,15.65,1777.07
1998,139,52905.63,0.00,472.70,0.00,29.70,14.87,1642.92
1998,140,53026.00,0.00,461.10,0.00,25.94,12.57,1448.50
1998,141,53143.58,0.00,445.80,0.00,18.89,7.22,1016.58
1998,142,53258.30,0.00,410.38,0.00,15.84,5.84,924.69
1998,143,53370.09,0.00,464.82,0.00,18.36,6.10,941.17
1998,144,53478.90,4.30,262.86,0.00,17.05,8.95,1143.32
1998,145,53584.64,0.00,422.14,0.00,19.43,8.85,1135.78
1998,146,53687.25,0.00,447.72,0.00,19.74,8.06,1076.82
1998,147,53786.66,0.00,501.95,0.00,23.00,7.98,1056.20
1998,148,53882.82,5.57,358.00,0.00,28.94,14.02,1599.97
1998,149,53975.66,11.89,349.94,0.00,28.61,14.37,1636.86
1998,150,54065.11,0.00,471.26,0.00,21.70,8.49,1108.45
1998,151,54151.11,0.00,482.71,0.00,22.26,8.19,1086.35
1998,152,54233.61,0.00,459.17,0.00,19.72,7.04,1003.94
1998,153,54312.54,0.00,423.03,0.00,20.53,9.25,1166.68
1998,154,54387.85,0.00,375.04,0.00,17.13,7.82,1059.25
1998,155,54459.48,0.00,409.43,0.00,17.14,6.75,984.32
1998,156,54527.39,0.00,390.25,0.00,15.23,5.67,913.52
1998,157,54591.51,0.00,406.99,0.00,15.99,5.79,921.52
1998,158,54651.81,0.00,461.93,0.00,18.44,5.77,919.85
1998,159,54708.23,0.00,444.06,0.00,18.46,6.54,969.95
1998,160,54760.73,3.50,214.74,0.00,16.08,9.39,1178.23
1998,161,54809.28,5.72,200.98,0.00,17.30,11.11,1321.46
1998,162,54853.83,17.50,273.87,0.00,19.97,11.05,1316.46
1998,163,54894.35,10.08,335.75,0.00,24.95,12.47,1445.84
1998,164,54930.80,0.00,425.92,0.00,25.52,13.85,1582.20
1998,165,54963.16,0.00,399.41,0.00,24.63,14.07,1604.93
1998,166,54991.41,0.00,435.40,0.00,26.05,13.89,1586.29
1998,167,55015.51,0.00,383.68,0.00,26.01,15.94,1809.93
1998,168,55035.45,0.00,390.62,0.00,24.83,14.73,1674.52
1998,169,55051.21,12.25,261.91,0.00,24.08,15.50,1759.65
1998,170,55062.78,0.00,411.67,0.00,26.21,15.39,1747.68
1998,171,55070.16,0.00,404.69,0.00,26.00,15.49,1759.39
1998,172,55073.32,0.00,415.91,0.00,29.20,17.70,2024.30
1998,173,55072.28,0.00,411.14,0.00,28.35,17.22,1963.76
1998,174,55067.03,0.00,401.71,0.00,26.36,15.83,1797.96
1998,175,55057.57,13.99,303.82,0.00,27.17,16.39,1863.29
1998,176,55043.92,17.17,317.26,0.00,29.24,17.39,1985.42
1998,177,55026.09,14.65,301.88,0.00,28.77,17.92,2052.07
1998,178,55004.08,22.91,293.63,0.00,27.25,17.15,1954.97
1998,179,54977.93,8.13,326.64,0.00,29.73,17.52,2001.64
1998,180,54947.64,0.00,422.79,0.00,29.76,18.13,2080.14
1998,181,54913.24,0.00,457.08,0.00,28.54,15.69,1768.37
1998,182,54874.77,0.00,426.21,0.00,25.20,14.30,1629.42
1998,183,54832.25,0.00,429.27,0.00,26.65,15.40,1748.79
1998,184,54785.71,3.97,251.49,0.00,26.33,18.24,2093.90
1998,185,54735.20,0.00,352.88,0.00,24.14,15.83,1797.78
1998,186,54680.75,0.00,431.66,0.00,24.54,13.55,1552.04
1998,187,54622.40,8.18,264.75,0.00,24.53,16.17,1837.58
1998,188,54560.20,0.00,344.29,0.00,24.38,16.37,1861.14
1998,189,54494.20,0.00,383.34,0.00,25.14,15.96,1812.17
1998,190,54424.44,0.00,430.91,0.00,26.04,14.95,1698.79
1998,191,54350.98,0.00,435.22,0.00,25.31,14.01,1599.21
1998,192,54273.87,0.00,488.68,0.00,25.63,11.57,1342.73
1998,193,54193.16,0.00,480.07,0.00,27.70,13.62,1528.91
1998,194,54108.92,0.00,438.78,0.00,28.96,16.62,1881.49
1998,195,54021.20,0.00,397.88,0.00,31.61,20.40,2381.81
1998,196,53930.07,4.45,270.10,0.00,29.34,19.92,2325.03
1998,197,53835.58,0.00,392.61,0.00,28.49,18.18,1995.03
1998,198,53737.79,0.00,429.49,0.00,27.32,15.82,1674.39
1998,199,53636.78,0.00,478.54,0.00,28.24,14.12,1435.52
1998,200,53532.61,3.01,322.13,0.00,30.96,18.27,2098.87
1998,201,53425.35,0.00,421.72,0.00,31.40,19.15,2059.72
1998,202,53315.06,4.58,299.34,0.00,30.75,19.33,2242.32
1998,203,53201.80,0.00,379.72,0.00,28.46,18.24,2060.54
1998,204,53085.66,0.00,420.42,0.00,25.74,14.42,1584.86
1998,205,52966.68,0.00,460.99,0.00,25.28,12.19,1333.17
1998,206,52844.96,9.28,332.29,0.00,25.22,12.80,1477.30
1998,207,52720.55,0.00,462.53,0.00,24.71,11.43,1295.82
1998,208,52593.51,0.00,435.71,0.00,29.02,16.15,1758.61
1998,209,52463.93,0.00,476.51,0.00,30.27,14.81,1557.75
1998,210,52331.87,0.00,439.09,0.00,28.05,15.00,1640.61
1998,211,52197.40,0.00,336.44,0.00,24.59,15.90,1806.18
1998,212,52060.58,0.00,429.74,0.00,24.99,12.92,1429.09
1998,213,51921.48,0.00,459.59,0.00,25.57,11.92,1305.07
1998,214,51780.18,0.00,454.87,0.00,26.31,12.56,1361.55
1998,215,51636.73,4.73,245.71,0.00,24.22,15.57,1767.61
1998,216,51491.20,17.80,141.39,0.00,22.67,18.01,2064.60
1998,217,51343.65,30.98,86.53,0.00,22.06,19.39,2250.64
1998,218,51194.16,107.43,118.39,0.00,23.17,19.35,2244.88
1998,219,51042.78,21.10,154.19,0.00,25.05,19.94,2329.07
1998,220,50889.58,0.00,269.51,0.00,26.67,19.81,2309.74
1998,221,50734.61,0.00,354.69,0.00,28.38,18.75,2162.06
1998,222,50577.94,0.00,347.75,0.00,28.38,19.06,2204.34
1998,223,50419.63,0.00,387.54,0.00,25.16,14.95,1699.37
1998,224,50259.73,0.00,390.54,0.00,23.85,13.73,1569.75
1998,225,50098.31,0.00,428.86,0.00,25.84,13.75,1571.82
1998,226,49935.42,0.00,422.03,0.00,27.21,15.04,1709.14
1998,227,49771.11,0.00,381.74,0.00,23.76,13.77,1573.65
1998,228,49605.44,0.00,447.82,0.00,24.95,11.72,1376.25
1998,229,49438.46,7.60,285.69,0.00,26.49,16.09,1828.17
1998,230,49270.22,0.00,318.30,0.00,22.80,15.00,1704.03
1998,231,49100.78,0.00,337.42,0.00,23.16,14.79,1681.97
1998,232,48930.19,0.00,435.26,0.00,29.61,15.96,1813.21
1998,233,48758.48,0.00,374.06,0.00,27.40,17.09,1947.23
1998,234,48585.72,0.00,384.61,0.00,26.65,16.00,1816.81
1998,235,48411.94,5.46,302.78,0.00,30.94,18.46,2123.90
1998,236,48237.20,0.00,357.77,0.00,29.51,19.37,2248.20
1998,237,48061.53,0.00,383.77,0.00,28.23,17.27,1969.70
1998,238,47884.98,0.00,377.88,0.00,26.31,15.93,1808.98
1998,239,47707.59,0.00,398.88,0.00,25.91,14.73,1674.66
1998,240,47529.41,5.07,224.74,0.00,26.47,18.87,2178.37
1998,241,47350.47,0.00,409.68,0.00,28.64,16.20,1840.82
1998,242,47170.81,0.00,417.56,0.00,27.08,14.44,1644.38
1998,243,46990.48,0.00,428.13,0.00,26.25,13.05,1501.71
1998,244,46809.50,0.00,428.72,0.00,26.53,13.09,1505.73
1998,245,46627.92,5.24,317.31,0.00,24.35,11.49,1355.10
1998,246,46445.77,0.00,417.79,0.00,24.52,11.57,1362.49
1998,247,46263.09,0.00,441.18,0.00,26.33,10.69,1285.50
1998,248,46079.91,0.00,412.91,0.00,28.23,13.76,1572.65
1998,249,45896.27,0.00,387.38,0.00,29.79,16.17,1837.66
1998,250,45712.19,0.00,384.64,0.00,24.62,11.92,1394.34
1998,251,45527.72,0.00,380.01,0.00,21.61,9.42,1180.16
1998,252,45342.88,0.00,391.91,0.00,22.41,9.23,1165.29
1998,253,45157.70,0.00,405.81,0.00,25.36,10.45,1265.19
1998,254,44972.22,0.00,370.69,0.00,29.28,15.52,1762.61
1998,255,44786.46,0.00,291.75,0.00,26.69,17.10,1948.78
1998,256,44600.46,0.00,288.19,0.00,26.72,17.25,1967.10
1998,257,44414.25,14.99,124.26,0.00,23.66,18.64,2147.61
1998,258,44227.85,0.00,286.27,0.00,24.25,15.20,1726.45
1998,259,44041.29,0.00,361.66,0.00,24.01,11.42,1349.46
1998,260,43854.60,0.00,359.79,0.00,25.43,12.41,1439.97
1998,261,43667.82,0.00,351.44,0.00,25.71,12.86,1483.18
1998,262,43480.97,0.00,312.77,0.00,26.09,15.11,1716.39
1998,263,43294.07,0.00,351.45,0.00,27.25,13.76,1573.41
1998,264,43107.16,0.00,291.65,0.00,20.36,10.74,1289.28
1998,265,42920.26,0.00,303.92,0.00,17.70,7.75,1053.86
1998,266,42733.41,0.00,371.77,0.00,18.50,4.58,846.70
1998,267,42546.62,0.00,362.40,0.00,21.61,7.60,1043.57
1998,268,42359.94,0.00,367.35,0.00,24.61,9.29,1170.10
1998,269,42173.38,0.00,283.72,0.00,27.26,16.42,1866.69
1998,270,41986.98,4.42,234.43,0.00,26.77,14.23,1621.65
1998,271,41800.76,0.00,342.39,0.00,22.87,8.89,1139.28
1998,272,41614.76,3.22,234.86,0.00,23.44,11.04,1315.52
1998,273,41429.00,7.70,216.38,0.00,18.44,7.86,1062.14
1998,274,41243.52,0.00,295.88,0.00,14.32,3.65,793.22
1998,275,41058.34,0.00,297.39,0.00,12.82,2.10,710.53
1998,276,40873.49,0.00,176.82,0.00,13.83,8.00,1071.92
1998,277,40689.02,0.00,187.88,0.00,15.20,8.99,1146.82
1998,278,40504.94,22.32,158.38,0.00,16.97,9.88,1217.49
1998,279,40321.29,14.41,156.15,0.00,18.09,11.09,1319.75
1998,280,40138.11,0.00,185.24,0.00,14.45,8.51,1109.78
1998,281,39955.42,0.00,236.86,0.00,13.43,5.66,912.73
1998,282,39773.27,0.00,342.65,0.00,16.23,1.95,702.93
1998,283,39591.69,0.00,331.70,0.00,18.08,4.24,826.67
1998,284,39410.71,0.00,322.94,0.00,17.91,4.58,847.03
1998,285,39230.37,0.00,272.05,0.00,15.62,5.63,911.25
1998,286,39050.71,0.00,226.99,0.00,10.80,3.10,763.05
1998,287,38871.76,0.00,184.15,0.00,9.59,3.49,784.10
1998,288,38693.57,0.00,275.18,0.00,14.53,3.97,811.52
1998,289,38516.18,0.00,229.11,0.00,18.37,9.84,1213.95
1998,290,38339.63,5.68,164.15,0.00,20.18,11.94,1396.58
1998,291,38163.95,6.30,178.10,0.00,15.82,7.04,1003.89
1998,292,37989.20,0.00,267.76,0.00,14.26,3.83,803.04
1998,293,37815.42,0.00,235.56,0.00,11.60,3.07,761.40
1998,294,37642.65,0.00,236.11,0.00,10.10,1.52,681.65
1998,295,37470.94,0.00,304.50,0.00,12.38,-1.50,547.21
1998,296,37300.33,0.00,309.05,0.00,18.67,2.53,732.78
1998,297,37130.88,0.00,275.17,0.00,19.26,6.64,976.92
1998,298,36962.64,0.00,215.02,0.00,16.85,8.42,1103.58
1998,299,36795.65,0.00,256.42,0.00,18.76,7.42,1030.79
1998,300,36629.97,5.01,148.35,0.00,16.31,8.63,1118.94
1998,301,36465.66,0.00,254.15,0.00,16.51,5.40,896.45
1998,302,36302.75,0.00,239.81,0.00,13.59,3.65,792.99
1998,303,36141.32,1.86,121.98,0.00,12.39,8.02,1073.47
1998,304,35981.41,0.00,76.37,0.00,11.94,9.35,1174.84
1998,305,35823.09,0.00,103.11,0.00,10.35,6.82,989.42
1998,306,35666.41,0.00,114.20,0.00,8.26,4.34,832.90
1998,307,35511.43,0.00,124.88,0.00,5.90,1.62,686.49
1998,308,35358.22,0.00,146.56,0.00,4.43,-0.67,581.78
1998,309,35206.83,0.00,196.59,0.00,4.95,-2.41,511.56
1998,310,35057.32,0.00,218.69,0.00,7.05,-1.84,533.71
1998,311,34909.77,0.00,193.38,0.00,7.53,-0.07,607.75
1998,312,34764.22,0.00,142.54,0.00,6.13,0.98,655.66
1998,313,34620.76,19.85,162.46,0.00,10.75,1.65,687.78
1998,314,34479.44,20.92,169.41,0.00,12.36,2.32,721.55
1998,315,34340.33,0.00,148.95,0.00,6.68,1.26,668.87
1998,316,34203.49,0.00,183.82,0.00,4.93,-2.11,523.06
1998,317,34069.00,0.00,250.13,0.00,7.87,-5.54,404.25
1998,318,33936.92,0.00,214.73,0.00,10.12,0.36,626.75
1998,319,33807.33,0.00,178.80,0.00,7.46,0.14,616.95
1998,320,33680.28,5.84,99.57,0.00,5.99,0.91,652.42
1998,321,33555.85,0.00,183.17,0.00,6.79,-0.88,572.69
1998,322,33434.11,0.00,151.81,0.00,7.94,1.90,700.54
1998,323,33315.12,0.00,178.32,0.00,7.67,0.15,617.58
1998,324,33198.95,0.00,108.93,0.00,1.95,-2.10,523.52
1998,325,33085.68,0.00,212.82,0.00,5.51,-4.60,434.37
1998,326,32975.36,0.00,216.35,0.00,11.47,0.28,623.26
1998,327,32868.08,0.00,180.48,0.00,12.55,4.57,846.06
1998,328,32763.89,0.00,207.45,0.00,12.05,1.45,678.24
1998,329,32662.86,0.00,175.45,0.00,10.93,3.22,769.43
1998,330,32565.06,0.00,214.76,0.00,13.30,0.83,648.59
1998,331,32470.54,0.00,225.95,0.00,14.15,-2.57,505.50
1998,332,32379.39,0.00,208.43,0.00,13.76,1.30,671.01
1998,333,32291.64,0.62,152.95,0.00,14.64,7.39,1028.74
1998,334,32207.38,2.62,138.65,0.00,15.93,5.66,912.75
1998,335,32126.65,0.00,201.36,0.00,13.72,1.13,662.65
1998,336,32049.51,0.00,186.89,0.00,15.20,4.02,813.98
1998,337,31976.03,0.00,165.81,0.00,16.12,6.69,980.42
1998,338,31906.25,0.00,161.89,0.00,12.02,3.15,765.47
1998,339,31840.22,0.00,98.79,0.00,11.40,6.54,970.53
1998,340,31777.99,3.96,111.68,0.00,10.46,2.62,737.21
1998,341,31719.62,0.00,149.52,0.00,4.57,-3.08,486.66
1998,342,31665.14,0.00,168.53,0.00,5.30,-4.04,453.08
1998,343,31614.60,0.00,171.26,0.00,7.03,-2.78,497.72
1998,344,31568.04,0.00,136.20,0.00,4.83,-2.14,521.95
1998,345,31525.50,0.00,146.90,0.00,7.41,-0.50,588.98
1998,346,31487.00,0.00,169.24,0.00,8.40,-1.59,543.49
1998,347,31452.57,0.00,169.16,0.00,7.45,-2.43,510.87
1998,348,31422.26,0.00,189.29,0.00,9.28,-3.52,471.10
1998,349,31396.08,0.00,166.47,0.00,9.27,-0.70,580.50
1998,350,31374.04,0.00,128.95,0.00,4.14,-2.67,501.70
1998,351,31356.18,0.00,137.29,0.00,2.31,-5.00,421.13
1998,352,31342.50,0.00,148.73,0.00,4.44,-3.85,459.53
1998,353,31333.02,0.00,121.15,0.00,2.67,-3.64,466.74
1998,354,31327.74,2.61,66.19,0.00,-0.78,-5.16,416.31
1998,355,31326.67,0.00,179.32,0.00,-3.22,-14.14,204.72
1998,356,31329.81,0.00,160.33,0.00,-10.75,-19.52,130.17
1998,357,31337.15,0.00,160.76,0.00,-7.43,-16.31,171.01
1998,358,31348.70,0.00,121.20,0.00,-6.70,-12.73,229.67
1998,359,31364.43,0.00,161.36,0.00,-3.00,-11.93,245.14
1998,360,31384.35,0.00,172.48,0.00,-1.15,-11.06,262.69
1998,361,31408.42,1.84,219.15,1.84,2.53,-10.91,265.84
1998,362,31436.64,0.00,226.21,1.84,2.38,-12.62,231.82
1998,363,31468.97,0.00,226.45,1.84,-0.52,-15.39,184.64
1998,364,31505.40,0.00,196.91,1.84,-11.30,-21.43,110.26
1998,365,31545.89,0.00,151.84,1.84,-12.40,-19.16,134.31
1999,1,31590.62,0.00,223.12,1.91,-8.24,-20.54,119.12
1999,2,31639.16,18.88,144.21,20.78,-6.03,-14.70,195.51
1999,3,31691.65,0.00,172.74,20.78,-7.18,-14.50,198.80
1999,4,31748.07,0.00,188.35,20.78,-12.07,-20.22,122.49
1999,5,31808.35,0.00,230.09,20.78,-13.77,-25.69,75.28
1999,6,31872.47,0.00,223.47,20.78,-12.22,-23.19,94.36
1999,7,31940.37,0.00,203.31,20.78,-15.05,-23.99,87.80
1999,8,32011.99,0.81,219.64,21.59,-12.41,-22.64,99.12
1999,9,32087.29,0.00,168.05,21.59,-14.10,-20.73,117.22
1999,10,32166.22,0.00,164.10,21.59,-15.95,-22.31,101.99
1999,11,32248.70,2.22,160.20,23.81,-14.30,-23.55,91.36
1999,12,32334.70,1.64,174.45,25.45,-12.62,-19.37,131.83
1999,13,32424.14,3.44,135.29,28.89,-10.06,-17.03,160.95
1999,14,32516.97,0.00,194.34,28.89,-8.24,-15.90,176.90
1999,15,32613.12,0.00,270.11,28.89,-2.18,-19.90,125.94
1999,16,32712.53,0.00,262.83,28.89,4.11,-10.90,266.20
1999,17,32815.14,10.09,186.06,38.98,3.49,-8.22,328.94
1999,18,32920.87,3.59,133.89,38.66,1.37,-5.24,413.52
1999,19,33029.66,0.00,211.94,38.66,-1.14,-9.34,301.21
