Latitude: 43.990153  Longitude: -87.904606
X & Y on Lambert Conformal Conic: 921928.92 224809.22
Tile: 11927
Elevation: 290 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1998,87,44320.25,0.00,430.85,0.00,19.19,6.80,941.65
1998,88,44506.57,0.00,448.78,0.00,18.08,4.30,787.34
1998,89,44692.68,44.41,320.27,0.00,17.55,5.62,910.56
1998,90,44878.56,44.49,275.70,0.00,11.23,2.79,746.50
1998,91,45064.18,6.20,258.64,0.00,9.57,1.97,703.74
1998,92,45249.52,0.00,274.49,0.00,7.70,2.07,708.92
1998,93,45434.53,0.00,306.18,0.00,7.32,0.92,652.71
1998,94,45619.20,0.00,428.04,0.00,9.34,-1.41,550.66
1998,95,45803.48,0.00,470.32,0.00,10.07,-3.59,468.43
1998,96,45987.34,0.00,472.14,0.00,10.81,-3.04,488.23
1998,97,46170.76,3.51,310.21,0.00,11.91,1.41,676.44
1998,98,46353.70,9.15,242.83,0.00,10.19,2.92,753.20
1998,99,46536.12,6.19,250.88,0.00,8.30,0.85,649.63
1998,100,46717.99,0.00,455.59,0.00,11.15,-1.23,558.23
1998,101,46899.28,0.00,481.66,0.00,17.33,2.08,709.48
1998,102,47079.94,0.00,410.38,0.00,17.27,6.60,974.15
1998,103,47259.94,6.23,275.31,0.00,16.14,7.27,1020.46
1998,104,47439.25,14.18,280.23,0.00,14.95,6.05,938.17
1998,105,47617.82,20.13,219.90,0.00,8.63,2.45,728.71
1998,106,47795.61,18.12,237.84,0.00,6.17,-0.44,591.32
1998,107,47972.59,0.00,443.41,0.00,10.45,-0.63,583.13
1998,108,48148.71,0.00,476.14,0.00,15.75,2.06,708.49
1998,109,48323.92,0.00,470.76,0.00,16.39,2.80,746.84
1998,110,48498.19,0.00,488.02,0.00,15.28,0.56,636.01
1998,111,48671.47,0.00,438.10,0.00,15.19,3.45,782.30
1998,112,48843.72,0.00,481.80,0.00,17.06,2.64,738.53
1998,113,49014.88,0.00,500.92,0.00,19.39,3.03,759.16
1998,114,49184.91,0.00,460.85,0.00,17.38,4.19,824.06
1998,115,49353.76,0.00,414.20,0.00,13.70,3.15,765.82
1998,116,49521.38,0.00,396.29,0.00,12.43,2.67,740.02
1998,117,49687.71,0.00,466.29,0.00,11.63,-0.92,570.82
1998,118,49852.72,0.00,504.46,0.00,13.98,-1.15,561.67
1998,119,50016.33,0.00,496.07,0.00,15.83,1.09,660.75
1998,120,50178.50,8.21,352.01,0.00,16.94,3.62,791.46
1998,121,50339.18,11.69,268.18,0.00,15.01,6.29,953.38
1998,122,50498.29,3.74,235.30,0.00,15.36,7.88,1063.22
1998,123,50655.80,3.44,304.93,0.00,17.59,6.96,998.39
1998,124,50811.63,0.00,458.15,0.00,19.32,6.26,951.93
1998,125,50965.73,0.00,468.33,0.00,19.71,6.13,943.32
1998,126,51118.04,0.00,462.98,0.00,18.91,5.80,921.93
1998,127,51268.49,3.98,282.39,0.00,17.64,8.16,1084.35
1998,128,51417.03,0.00,368.46,0.00,18.01,8.75,1128.28
1998,129,51563.58,0.00,446.35,0.00,19.08,6.71,981.81
1998,130,51708.09,0.00,496.06,0.00,20.23,4.96,869.67
1998,131,51850.48,0.00,483.11,0.00,20.53,6.10,941.31
1998,132,51990.70,0.00,469.65,0.00,20.24,6.56,971.55
1998,133,52128.68,0.00,444.01,0.00,22.39,9.60,1194.90
1998,134,52264.34,0.00,426.87,0.00,22.61,10.50,1268.97
1998,135,52397.63,0.00,401.57,0.00,23.96,12.59,1456.98
1998,136,52528.47,0.00,423.46,0.00,27.11,14.22,1620.70
1998,137,52656.80,0.00,470.40,0.00,28.39,12.69,1467.10
1998,138,52782.54,0.00,411.48,0.00,28.72,16.02,1819.97
1998,139,52905.63,0.00,427.05,0.00,28.62,15.27,1734.76
1998,140,53026.00,0.00,445.36,0.00,24.71,11.26,1334.74
1998,141,53143.58,0.00,435.21,0.00,18.66,6.44,963.24
1998,142,53258.30,0.00,435.11,0.00,16.84,4.87,864.38
1998,143,53370.09,0.00,443.38,0.00,17.49,5.26,888.01
1998,144,53478.90,4.64,245.70,0.00,17.12,8.99,1146.38
1998,145,53584.64,0.00,428.23,0.00,20.23,8.49,1108.43
1998,146,53687.25,0.00,472.96,0.00,21.54,7.50,1036.38
1998,147,53786.66,0.00,505.32,0.00,24.42,7.80,1057.64
1998,148,53882.82,6.12,332.60,0.00,28.20,14.47,1646.61
1998,149,53975.66,10.56,343.76,0.00,27.33,13.05,1501.68
1998,150,54065.11,0.00,470.88,0.00,21.83,7.85,1061.49
1998,151,54151.11,0.00,483.83,0.00,22.48,7.53,1038.44
1998,152,54233.61,0.00,469.12,0.00,20.17,6.16,945.10
1998,153,54312.54,0.00,405.63,0.00,19.65,8.41,1102.81
1998,154,54387.85,0.00,387.02,0.00,17.10,6.81,988.25
1998,155,54459.48,0.00,398.08,0.00,16.15,5.62,910.44
1998,156,54527.39,0.00,394.23,0.00,15.25,4.99,871.45
1998,157,54591.51,0.00,424.41,0.00,16.09,4.64,850.37
1998,158,54651.81,0.00,477.49,0.00,18.58,4.44,838.42
1998,159,54708.23,0.00,463.35,0.00,18.74,5.25,887.03
1998,160,54760.73,4.51,237.72,0.00,16.35,8.39,1101.42
1998,161,54809.28,6.31,225.08,0.00,17.70,10.26,1249.26
1998,162,54853.83,11.15,281.04,0.00,20.44,10.69,1285.32
1998,163,54894.35,9.73,330.24,0.00,24.64,11.97,1398.81
1998,164,54930.80,0.00,412.07,0.00,24.47,13.01,1497.65
1998,165,54963.16,0.00,416.92,0.00,24.79,13.09,1506.09
1998,166,54991.41,0.00,444.98,0.00,26.17,13.07,1503.63
1998,167,55015.51,0.00,408.93,0.00,26.29,14.79,1681.32
1998,168,55035.45,0.00,419.63,0.00,25.65,13.85,1581.89
1998,169,55051.21,10.87,285.85,0.00,25.06,14.82,1685.20
1998,170,55062.78,0.00,422.69,0.00,26.33,14.42,1641.90
1998,171,55070.16,0.00,434.13,0.00,27.37,14.80,1682.32
1998,172,55073.32,0.00,418.10,0.00,29.41,17.14,1954.30
1998,173,55072.28,0.00,405.02,0.00,28.88,17.25,1967.98
1998,174,55067.03,0.00,422.98,0.00,27.26,15.08,1713.11
1998,175,55057.57,14.82,323.77,0.00,28.49,15.69,1781.36
1998,176,55043.92,18.16,328.86,0.00,30.20,16.75,1905.67
1998,177,55026.09,15.03,291.10,0.00,29.11,18.10,2075.73
1998,178,55004.08,24.00,276.81,0.00,27.48,17.47,1994.72
1998,179,54977.93,7.89,305.72,0.00,28.79,17.24,1966.63
1998,180,54947.64,0.00,399.85,0.00,28.51,17.39,1984.57
1998,181,54913.24,0.00,434.87,0.00,27.08,14.86,1689.50
1998,182,54874.77,0.00,449.88,0.00,25.88,13.24,1521.11
1998,183,54832.25,0.00,448.51,0.00,27.47,14.55,1655.77
1998,184,54785.71,6.80,260.66,0.00,26.47,17.46,1994.53
1998,185,54735.20,0.00,381.95,0.00,24.39,14.55,1656.09
1998,186,54680.75,0.00,422.24,0.00,23.74,12.52,1450.82
1998,187,54622.40,6.75,280.89,0.00,24.93,15.27,1734.62
1998,188,54560.20,0.00,356.29,0.00,24.57,15.64,1776.33
1998,189,54494.20,0.00,399.15,0.00,25.51,15.14,1719.36
1998,190,54424.44,0.00,437.87,0.00,26.14,14.07,1604.50
1998,191,54350.98,0.00,451.64,0.00,25.59,12.84,1481.26
1998,192,54273.87,0.00,502.51,0.00,26.17,10.30,1234.09
1998,193,54193.16,0.00,484.86,0.00,28.24,12.91,1468.58
1998,194,54108.92,0.00,458.19,0.00,29.61,15.38,1728.40
1998,195,54021.20,0.00,382.74,0.00,31.63,20.30,2380.59
1998,196,53930.07,4.41,278.38,0.00,29.54,19.05,2203.29
1998,197,53835.58,0.00,415.10,0.00,28.80,16.87,1828.17
1998,198,53737.79,0.00,438.81,0.00,27.68,14.92,1592.36
1998,199,53636.78,0.00,485.48,0.00,28.56,13.07,1356.03
1998,200,53532.61,4.06,328.19,0.00,30.95,17.13,1953.19
1998,201,53425.35,0.00,390.10,0.00,31.05,19.42,2191.17
1998,202,53315.06,5.70,309.18,0.00,30.77,18.15,2082.53
1998,203,53201.80,0.00,371.55,0.00,27.53,17.09,1948.30
1998,204,53085.66,0.00,430.36,0.00,25.63,13.21,1482.30
1998,205,52966.68,0.00,460.92,0.00,25.02,11.23,1278.21
1998,206,52844.96,6.41,338.00,0.00,25.14,11.71,1375.55
1998,207,52720.55,0.00,472.95,0.00,25.35,10.66,1234.08
1998,208,52593.51,0.00,436.78,0.00,28.73,15.14,1670.53
1998,209,52463.93,0.00,462.09,0.00,29.22,14.09,1531.28
1998,210,52331.87,0.00,448.31,0.00,28.00,13.72,1519.78
1998,211,52197.40,0.00,363.92,0.00,25.09,14.79,1681.57
1998,212,52060.58,0.00,446.75,0.00,25.48,11.73,1308.09
1998,213,51921.48,0.00,478.35,0.00,26.37,10.62,1172.63
1998,214,51780.18,0.00,457.20,0.00,26.96,12.13,1304.89
1998,215,51636.73,3.96,263.37,0.00,24.60,14.48,1648.61
1998,216,51491.20,16.03,168.82,0.00,23.04,16.97,1933.27
1998,217,51343.65,27.88,99.15,0.00,21.92,18.54,2134.65
1998,218,51194.16,88.04,148.13,0.00,23.56,18.32,2105.26
1998,219,51042.78,14.26,187.38,0.00,25.73,18.91,2184.41
1998,220,50889.58,0.00,293.33,0.00,27.33,19.12,2213.26
1998,221,50734.61,0.00,341.29,0.00,28.73,18.82,2171.38
1998,222,50577.94,0.00,338.39,0.00,27.40,17.87,2046.68
1998,223,50419.63,0.00,397.48,0.00,25.28,13.93,1590.99
1998,224,50259.73,0.00,414.63,0.00,24.37,12.45,1443.85
1998,225,50098.31,0.00,439.36,0.00,26.19,12.64,1462.11
1998,226,49935.42,0.00,421.80,0.00,26.98,14.05,1602.91
1998,227,49771.11,0.00,398.34,0.00,24.19,12.72,1470.03
1998,228,49605.44,0.00,463.12,0.00,25.58,10.36,1257.42
1998,229,49438.46,5.70,281.66,0.00,25.85,15.02,1706.91
1998,230,49270.22,0.00,346.77,0.00,23.22,13.82,1579.40
1998,231,49100.78,0.00,366.93,0.00,24.04,13.83,1580.23
1998,232,48930.19,0.00,417.69,0.00,28.34,15.14,1719.50
1998,233,48758.48,0.00,386.54,0.00,27.76,16.05,1823.14
1998,234,48585.72,0.00,395.91,0.00,27.09,15.03,1707.35
1998,235,48411.94,6.00,285.01,0.00,29.76,17.89,2048.86
1998,236,48237.20,0.00,341.57,0.00,28.40,18.36,2110.67
1998,237,48061.53,0.00,389.96,0.00,28.09,16.11,1829.55
1998,238,47884.98,0.00,402.44,0.00,26.97,14.55,1655.38
1998,239,47707.59,0.00,410.62,0.00,26.69,13.88,1585.38
1998,240,47529.41,4.83,248.71,0.00,27.08,17.63,2015.67
1998,241,47350.47,0.00,399.86,0.00,27.43,14.91,1694.25
1998,242,47170.81,0.00,427.09,0.00,26.82,12.76,1473.35
1998,243,46990.48,0.00,440.57,0.00,26.44,11.41,1348.29
1998,244,46809.50,0.00,418.75,0.00,25.39,11.95,1397.14
1998,245,46627.92,4.54,321.37,0.00,24.17,10.11,1236.54
1998,246,46445.77,0.00,426.43,0.00,24.55,10.15,1239.49
1998,247,46263.09,0.00,448.67,0.00,26.79,9.41,1179.65
1998,248,46079.91,0.00,422.11,0.00,28.77,12.57,1455.79
1998,249,45896.27,0.00,372.49,0.00,28.80,15.47,1756.43
1998,250,45712.19,0.00,389.32,0.00,24.69,10.90,1303.29
1998,251,45527.72,0.00,391.38,0.00,21.68,8.00,1072.53
1998,252,45342.88,0.00,406.47,0.00,22.62,7.55,1040.11
1998,253,45157.70,0.00,415.54,0.00,25.97,9.22,1164.92
1998,254,44972.22,0.00,368.67,0.00,28.29,14.03,1601.12
1998,255,44786.46,0.00,313.06,0.00,26.98,15.74,1787.58
1998,256,44600.46,0.00,295.82,0.00,26.60,16.14,1833.44
1998,257,44414.25,16.49,150.11,0.00,24.12,17.51,2000.56
1998,258,44227.85,0.00,307.50,0.00,24.68,14.00,1598.11
1998,259,44041.29,0.00,377.37,0.00,24.42,9.87,1216.86
1998,260,43854.60,0.00,371.73,0.00,25.90,11.12,1322.25
1998,261,43667.82,0.00,363.07,0.00,26.34,11.75,1379.24
1998,262,43480.97,0.00,326.69,0.00,26.65,14.01,1599.22
1998,263,43294.07,0.00,313.54,0.00,25.73,13.78,1575.09
1998,264,43107.16,0.00,303.21,0.00,20.21,9.34,1174.38
1998,265,42920.26,0.00,313.86,0.00,17.77,6.53,969.58
1998,266,42733.41,0.00,377.49,0.00,18.88,3.40,779.12
1998,267,42546.62,7.49,266.89,0.00,21.29,6.75,984.49
1998,268,42359.94,0.00,364.85,0.00,24.88,8.72,1125.61
1998,269,42173.38,0.00,267.70,0.00,26.33,15.68,1780.01
1998,270,41986.98,2.66,231.27,0.00,26.26,13.28,1524.66
1998,271,41800.76,0.00,347.97,0.00,22.94,7.63,1045.42
1998,272,41614.76,3.33,224.75,0.00,22.46,10.18,1242.41
1998,273,41429.00,7.21,223.50,0.00,18.67,6.85,990.89
1998,274,41243.52,0.00,306.46,0.00,14.44,2.41,726.37
1998,275,41058.34,0.00,300.81,0.00,12.74,1.05,659.14
1998,276,40873.49,0.00,188.48,0.00,13.19,6.49,966.94
1998,277,40689.02,0.00,197.98,0.00,14.85,7.80,1058.05
1998,278,40504.94,22.47,173.63,0.00,17.23,8.75,1128.49
1998,279,40321.29,16.80,131.16,0.00,17.07,10.89,1302.42
1998,280,40138.11,0.00,200.32,0.00,14.47,7.50,1036.23
1998,281,39955.42,0.00,258.33,0.00,13.87,4.52,842.93
1998,282,39773.27,0.00,347.07,0.00,16.61,0.91,652.33
1998,283,39591.69,0.00,338.10,0.00,18.54,3.13,764.57
1998,284,39410.71,0.00,325.41,0.00,17.75,3.35,776.58
1998,285,39230.37,0.00,279.65,0.00,15.71,4.56,845.62
1998,286,39050.71,0.00,196.28,0.00,10.01,3.07,761.14
1998,287,38871.76,0.00,213.99,0.00,9.64,1.88,699.35
1998,288,38693.57,0.00,285.60,0.00,14.33,2.43,727.21
1998,289,38516.18,0.00,236.64,0.00,18.38,8.91,1140.34
1998,290,38339.63,4.87,148.37,0.00,19.20,11.52,1357.91
1998,291,38163.95,5.32,176.87,0.00,15.75,6.56,971.25
1998,292,37989.20,0.00,238.22,0.00,12.99,3.81,801.89
1998,293,37815.42,0.00,211.17,0.00,10.85,3.06,760.49
1998,294,37642.65,0.00,254.73,0.00,10.20,0.13,616.69
1998,295,37470.94,0.00,315.64,0.00,13.03,-3.02,488.91
1998,296,37300.33,0.00,305.35,0.00,17.59,1.70,690.50
1998,297,37130.88,0.00,272.57,0.00,18.25,5.48,901.80
1998,298,36962.64,0.00,244.78,0.00,17.80,7.09,1007.32
1998,299,36795.65,0.00,268.58,0.00,19.42,6.37,959.06
1998,300,36629.97,5.91,156.05,0.00,16.68,7.97,1069.87
1998,301,36465.66,0.00,261.48,0.00,16.51,4.18,823.06
1998,302,36302.75,0.00,249.28,0.00,13.88,2.60,736.45
1998,303,36141.32,2.80,103.96,0.00,12.57,7.20,1015.52
1998,304,35981.41,0.00,93.17,0.00,11.75,8.30,1094.41
1998,305,35823.09,0.00,105.52,0.00,9.28,5.45,899.44
1998,306,35666.41,0.00,116.58,0.00,7.01,2.77,745.35
1998,307,35511.43,0.00,151.12,0.00,6.02,0.39,628.16
1998,308,35358.22,0.00,168.85,0.00,4.26,-2.13,522.18
1998,309,35206.83,0.00,203.14,0.00,4.69,-3.56,469.73
1998,310,35057.32,0.00,211.48,0.00,6.16,-2.81,496.65
1998,311,34909.77,0.00,198.97,0.00,6.96,-1.43,550.14
1998,312,34764.22,0.00,164.60,0.00,6.12,-0.36,594.73
1998,313,34620.76,20.41,159.93,0.00,10.12,0.76,645.35
1998,314,34479.44,22.66,162.54,0.00,11.61,1.84,697.67
1998,315,34340.33,0.00,152.30,0.00,6.81,0.91,652.48
1998,316,34203.49,0.00,187.87,0.00,4.90,-2.80,497.07
1998,317,34069.00,0.00,249.84,0.00,7.01,-6.81,366.92
1998,318,33936.92,0.00,206.64,0.00,9.05,-0.45,590.86
1998,319,33807.33,0.00,169.00,0.00,6.35,-0.73,579.16
1998,320,33680.28,6.91,93.68,0.00,4.51,-0.45,591.10
1998,321,33555.85,0.00,190.90,0.00,6.37,-2.18,520.58
1998,322,33434.11,0.00,155.80,0.00,7.19,0.62,638.87
1998,323,33315.12,0.00,163.36,0.00,6.84,-0.19,602.29
1998,324,33198.95,0.00,130.18,0.00,1.94,-3.29,479.04
1998,325,33085.68,0.00,219.15,0.00,5.31,-5.99,390.70
1998,326,32975.36,0.00,209.93,0.00,10.15,-0.58,585.45
1998,327,32868.08,0.00,159.82,0.00,11.33,4.37,834.25
1998,328,32763.89,0.00,207.79,0.00,11.50,0.56,636.11
1998,329,32662.86,0.00,179.35,0.00,10.21,1.97,703.89
1998,330,32565.06,0.00,218.63,0.00,13.00,-0.45,591.05
1998,331,32470.54,0.00,228.81,0.00,14.59,-3.66,466.08
1998,332,32379.39,0.00,216.05,0.00,14.56,0.00,610.88
1998,333,32291.64,1.38,156.54,0.00,15.55,7.70,1050.53
1998,334,32207.38,3.10,131.45,0.00,14.98,5.47,901.05
1998,335,32126.65,0.00,206.35,0.00,13.75,-0.06,608.14
1998,336,32049.51,0.00,188.84,0.00,15.24,3.48,783.48
1998,337,31976.03,0.00,156.19,0.00,14.97,6.21,948.58
1998,338,31906.25,0.00,176.44,0.00,12.35,1.83,697.07
1998,339,31840.22,0.00,89.85,0.00,10.92,6.42,961.94
1998,340,31777.99,4.13,103.00,0.00,9.47,2.27,719.43
1998,341,31719.62,0.00,168.19,0.00,4.78,-4.58,434.88
1998,342,31665.14,0.00,171.39,0.00,4.25,-5.54,404.38
1998,343,31614.60,0.00,175.16,0.00,6.16,-4.24,446.25
1998,344,31568.04,0.00,134.48,0.00,4.87,-2.20,519.78
1998,345,31525.50,0.00,153.33,0.00,6.51,-2.09,524.08
1998,346,31487.00,0.00,171.19,0.00,7.23,-3.13,484.85
1998,347,31452.57,0.00,181.85,0.00,7.42,-4.21,447.27
1998,348,31422.26,0.00,191.82,0.00,8.35,-5.10,417.99
1998,349,31396.08,0.00,165.20,0.00,7.95,-2.11,523.08
1998,350,31374.04,0.00,143.85,0.00,4.15,-4.01,454.12
1998,351,31356.18,0.00,149.86,0.00,2.20,-6.37,379.59
1998,352,31342.50,0.00,145.04,0.00,3.21,-5.07,419.10
1998,353,31333.02,0.00,93.00,0.00,1.28,-3.57,469.18
1998,354,31327.74,4.53,68.52,4.53,-2.35,-6.52,375.19
1998,355,31326.67,0.00,193.25,4.53,-4.86,-15.32,185.65
1998,356,31329.81,0.00,188.31,4.53,-10.81,-20.66,117.91
1998,357,31337.15,0.00,174.54,4.53,-8.71,-17.53,154.25
1998,358,31348.70,0.00,154.39,4.53,-6.72,-14.12,205.03
1998,359,31364.43,0.00,178.20,4.53,-4.04,-13.14,222.17
1998,360,31384.35,0.00,201.38,4.53,-1.51,-12.70,230.19
1998,361,31408.42,1.72,218.48,6.25,1.18,-12.21,239.65
1998,362,31436.64,0.00,227.05,6.25,0.96,-14.07,205.92
1998,363,31468.97,0.00,223.83,6.25,-1.70,-15.90,176.97
1998,364,31505.40,0.00,206.07,6.25,-11.55,-22.81,97.56
1998,365,31545.89,0.00,172.72,6.25,-12.32,-20.55,119.02
1999,1,31590.62,0.00,200.49,0.00,-9.52,-21.89,105.87
1999,2,31639.16,14.29,142.98,14.29,-7.28,-16.04,174.87
1999,3,31691.65,0.00,167.45,14.29,-8.54,-15.74,179.42
1999,4,31748.07,0.00,189.19,14.29,-12.22,-20.65,117.99
1999,5,31808.35,0.00,232.58,14.29,-13.80,-26.43,70.37
1999,6,31872.47,0.00,217.44,14.29,-13.51,-24.10,86.99
1999,7,31940.37,0.00,210.92,14.29,-14.99,-24.81,81.56
1999,8,32011.99,1.54,209.63,15.84,-13.81,-23.38,92.74
1999,9,32087.29,0.00,173.44,15.84,-15.11,-22.20,102.98
1999,10,32166.22,0.00,168.03,15.84,-16.24,-22.98,96.13
1999,11,32248.70,2.89,154.79,18.72,-14.70,-23.65,90.56
1999,12,32334.70,2.35,138.04,21.07,-12.80,-20.25,122.25
1999,13,32424.14,4.93,132.97,26.01,-10.89,-17.87,149.94
1999,14,32516.97,0.00,212.19,26.01,-8.19,-17.18,158.97
1999,15,32613.12,0.00,271.02,26.01,-2.40,-20.58,118.80
1999,16,32712.53,0.00,260.57,26.01,3.04,-11.47,254.32
1999,17,32815.14,12.37,192.92,38.37,3.61,-9.52,297.01
1999,18,32920.87,5.06,140.27,43.43,0.28,-6.83,366.18
