Latitude: 44.044588  Longitude: -88.031367
X & Y on Lambert Conformal Conic: 911509.09 229123.42
Tile: 12106
Elevation: 249 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1998,71,41331.67,0.00,390.59,0.00,-3.54,-12.99,224.89
1998,72,41517.67,4.39,319.56,4.39,-1.37,-10.33,278.45
1998,73,41703.92,0.00,425.72,4.39,-1.17,-10.02,285.35
1998,74,41890.41,0.00,454.68,4.39,-2.22,-12.53,233.51
1998,75,42077.09,0.00,479.21,4.39,0.03,-12.48,234.36
1998,76,42263.95,8.44,328.90,12.83,1.99,-7.31,352.99
1998,77,42450.95,10.92,123.60,10.67,1.77,-0.86,573.74
1998,78,42638.06,0.00,161.59,8.89,0.77,-1.76,536.65
1998,79,42825.26,0.00,313.77,7.86,1.81,-3.57,469.26
1998,80,43012.51,0.00,422.92,7.39,3.56,-4.87,425.42
1998,81,43199.80,0.00,452.02,7.00,4.70,-5.07,419.08
1998,82,43387.08,0.00,476.46,6.53,6.43,-4.87,425.34
1998,83,43574.33,0.00,488.44,5.66,8.29,-3.94,443.99
1998,84,43761.53,0.00,468.99,2.77,11.99,0.88,614.33
1998,85,43948.64,0.00,429.12,0.00,18.78,6.31,877.39
1998,86,44135.64,0.00,384.04,0.00,20.73,10.97,1230.61
1998,87,44322.50,0.00,427.55,0.00,18.90,6.95,908.43
1998,88,44509.18,0.00,445.89,0.00,18.27,4.91,779.74
1998,89,44695.67,40.53,324.19,0.00,17.66,5.38,895.07
1998,90,44881.93,42.18,274.87,0.00,10.99,2.64,738.49
1998,91,45067.92,6.78,252.86,0.00,9.64,2.31,721.14
1998,92,45253.63,0.00,263.66,0.00,7.81,2.46,728.92
1998,93,45439.02,0.00,297.81,0.00,7.64,1.48,679.49
1998,94,45624.06,0.00,424.87,0.00,9.54,-1.04,566.01
1998,95,45808.71,0.00,469.94,0.00,10.42,-3.26,480.06
1998,96,45992.95,0.00,472.45,0.00,11.55,-2.44,510.33
1998,97,46176.74,2.80,311.27,0.00,12.85,2.23,717.39
1998,98,46360.04,7.25,232.07,0.00,10.37,3.53,786.73
1998,99,46542.84,4.63,258.89,0.00,9.22,1.47,679.26
1998,100,46725.08,0.00,460.00,0.00,11.81,-0.88,572.60
1998,101,46906.73,0.00,482.62,0.00,17.68,2.25,718.32
1998,102,47087.76,0.00,421.60,0.00,18.18,6.89,994.21
1998,103,47268.14,5.62,273.66,0.00,16.80,7.96,1069.44
1998,104,47447.81,14.26,278.39,0.00,15.50,6.64,977.15
1998,105,47626.75,18.42,221.59,0.00,9.01,2.77,745.51
1998,106,47804.91,20.17,221.26,0.00,6.12,0.06,613.33
1998,107,47982.25,0.00,457.21,0.00,11.20,-0.63,583.39
1998,108,48158.73,0.00,479.34,0.00,16.28,2.25,718.26
1998,109,48334.31,0.00,478.18,0.00,16.63,2.47,729.54
1998,110,48508.94,0.00,483.81,0.00,15.67,1.16,664.22
1998,111,48682.58,0.00,436.19,0.00,15.65,3.94,809.57
1998,112,48855.19,0.00,484.12,0.00,17.61,2.88,750.99
1998,113,49026.71,0.00,497.43,0.00,19.84,3.62,791.58
1998,114,49197.09,0.00,456.98,0.00,17.82,4.77,858.23
1998,115,49366.30,0.00,411.62,0.00,14.11,3.59,789.99
1998,116,49534.27,0.00,388.90,0.00,12.72,3.17,766.87
1998,117,49700.96,0.00,462.93,0.00,12.06,-0.42,592.21
1998,118,49866.31,0.00,506.92,0.00,14.66,-0.88,572.62
1998,119,50030.27,0.00,495.34,0.00,16.36,1.49,680.05
1998,120,50192.79,8.51,350.87,0.00,17.46,4.08,817.35
1998,121,50353.81,10.29,256.79,0.00,15.25,6.93,996.34
1998,122,50513.27,4.63,219.38,0.00,15.34,8.40,1101.56
1998,123,50671.11,3.19,298.57,0.00,17.62,7.24,1018.26
1998,124,50827.28,0.00,460.75,0.00,20.05,6.68,979.63
1998,125,50981.72,0.00,460.99,0.00,20.29,6.95,997.84
1998,126,51134.36,0.00,460.57,0.00,19.77,6.59,973.80
1998,127,51285.14,3.35,263.17,0.00,17.91,9.20,1162.79
1998,128,51434.00,0.00,362.93,0.00,18.40,9.26,1167.43
1998,129,51580.87,0.00,433.92,0.00,19.30,7.42,1030.80
1998,130,51725.70,0.00,491.02,0.00,20.40,5.41,896.98
1998,131,51868.41,0.00,486.21,0.00,21.12,6.38,959.48
1998,132,52008.94,0.00,467.70,0.00,21.08,7.38,1027.87
1998,133,52147.22,0.00,436.37,0.00,22.81,10.32,1253.93
1998,134,52283.19,0.00,442.86,0.00,23.88,10.86,1300.12
1998,135,52416.78,0.00,387.48,0.00,25.00,14.03,1600.49
1998,136,52547.91,0.00,408.58,0.00,26.99,14.76,1678.59
1998,137,52676.53,0.00,473.99,0.00,28.71,12.70,1465.88
1998,138,52802.55,0.00,417.40,0.00,29.14,16.11,1829.86
1998,139,52925.92,0.00,433.15,0.00,29.20,15.46,1755.92
1998,140,53046.57,0.00,444.08,0.00,25.00,11.57,1362.44
1998,141,53164.42,0.00,439.98,0.00,19.64,7.12,1009.48
1998,142,53279.40,0.00,437.58,0.00,17.50,5.38,895.45
1998,143,53391.45,0.00,443.33,0.00,18.23,5.93,930.23
1998,144,53500.51,5.17,239.54,0.00,17.24,9.34,1174.11
1998,145,53606.49,0.00,426.87,0.00,20.71,8.98,1145.64
1998,146,53709.34,0.00,476.77,0.00,22.63,8.20,1086.89
1998,147,53808.99,0.00,497.02,0.00,25.32,9.07,1146.56
1998,148,53905.37,5.45,333.98,0.00,28.99,15.00,1704.34
1998,149,53998.42,10.26,342.24,0.00,27.64,13.40,1536.84
1998,150,54088.09,0.00,454.93,0.00,21.80,8.63,1119.02
1998,151,54174.29,10.82,353.63,0.00,22.36,8.13,1081.81
1998,152,54256.98,0.00,461.01,0.00,20.41,6.80,987.93
1998,153,54336.10,0.00,375.48,0.00,19.15,9.07,1152.61
1998,154,54411.59,0.00,369.78,0.00,16.95,7.31,1023.08
1998,155,54483.39,0.00,394.18,0.00,16.61,6.26,951.66
1998,156,54551.46,0.00,374.15,0.00,15.19,5.68,914.50
1998,157,54615.74,0.00,417.85,0.00,16.12,5.01,872.72
1998,158,54676.18,0.00,474.11,0.00,18.59,4.73,855.55
1998,159,54732.73,0.00,461.93,0.00,19.09,5.72,916.82
1998,160,54785.36,0.00,301.10,0.00,16.47,9.02,1148.75
1998,161,54834.03,9.63,210.74,0.00,17.80,10.95,1307.36
1998,162,54878.68,9.97,270.68,0.00,20.55,11.35,1342.45
1998,163,54919.30,9.93,313.63,0.00,24.47,12.89,1486.59
1998,164,54955.84,0.00,410.95,0.00,25.01,13.69,1566.00
1998,165,54988.28,0.00,405.70,0.00,24.92,13.80,1577.61
1998,166,55016.60,0.00,430.17,0.00,26.22,13.95,1592.65
1998,167,55040.76,0.00,404.36,0.00,26.42,15.27,1734.48
1998,168,55060.74,0.00,415.98,0.00,26.07,14.57,1657.61
1998,169,55076.55,8.51,282.66,0.00,25.57,15.63,1774.35
1998,170,55088.15,0.00,412.45,0.00,26.28,15.04,1708.37
1998,171,55095.54,0.00,435.07,0.00,28.01,15.55,1766.05
1998,172,55098.71,0.00,413.47,0.00,29.41,17.61,2012.34
1998,173,55097.66,0.00,418.30,0.00,29.10,17.17,1957.10
1998,174,55092.40,0.00,422.10,0.00,27.77,15.81,1795.49
1998,175,55082.92,15.44,324.78,0.00,29.16,16.44,1869.54
1998,176,55069.24,18.44,327.08,0.00,30.53,17.41,1988.09
1998,177,55051.36,16.78,299.45,0.00,29.15,17.98,2060.87
1998,178,55029.30,24.34,281.73,0.00,27.48,17.51,2000.15
1998,179,55003.08,7.86,305.66,0.00,29.18,17.85,2043.68
1998,180,54972.72,0.00,404.47,0.00,28.85,17.75,2030.71
1998,181,54938.24,0.00,432.80,0.00,27.35,15.44,1753.51
1998,182,54899.68,0.00,452.01,0.00,26.26,13.74,1570.84
1998,183,54857.05,0.00,440.79,0.00,27.73,15.36,1744.24
1998,184,54810.41,5.60,246.99,0.00,26.28,18.03,2067.34
1998,185,54759.77,0.00,379.51,0.00,24.43,14.88,1691.77
1998,186,54705.19,0.00,430.01,0.00,24.45,13.06,1502.89
1998,187,54646.70,5.64,271.55,0.00,24.94,15.88,1803.29
1998,188,54584.35,0.00,341.73,0.00,24.56,16.26,1847.76
1998,189,54518.19,0.00,392.33,0.00,25.71,15.77,1791.26
1998,190,54448.27,0.00,437.77,0.00,26.70,14.78,1680.03
1998,191,54374.63,0.00,450.58,0.00,25.65,13.19,1515.32
1998,192,54297.34,0.00,503.51,0.00,26.46,10.66,1270.68
1998,193,54216.44,0.00,476.68,0.00,28.48,13.77,1569.22
1998,194,54132.00,0.00,455.14,0.00,29.88,15.92,1804.94
1998,195,54044.08,0.00,385.52,0.00,31.68,20.40,2395.79
1998,196,53952.73,5.09,266.43,0.00,29.39,19.65,2286.60
1998,197,53858.01,0.00,408.90,0.00,28.66,17.16,1892.84
1998,198,53760.00,0.00,431.46,0.00,27.76,15.47,1678.09
1998,199,53658.76,0.00,479.83,0.00,28.57,13.60,1427.71
1998,200,53554.35,4.41,321.57,0.00,30.78,17.63,2015.35
1998,201,53446.84,0.00,397.02,0.00,31.20,19.42,2202.13
1998,202,53336.29,6.21,302.10,0.00,30.60,18.62,2144.18
1998,203,53222.77,0.00,374.94,0.00,27.80,17.39,1985.31
1998,204,53106.36,0.00,421.28,0.00,25.43,13.61,1549.77
1998,205,52987.12,0.00,452.36,0.00,24.93,11.80,1351.86
1998,206,52865.12,0.00,446.30,0.00,25.02,12.13,1387.87
1998,207,52740.42,0.00,467.87,0.00,25.63,11.46,1305.17
1998,208,52613.10,0.00,430.69,0.00,28.75,15.71,1742.16
1998,209,52483.23,0.00,462.41,0.00,29.67,14.70,1591.42
1998,210,52350.87,0.00,444.78,0.00,27.84,14.06,1560.12
1998,211,52216.10,0.00,366.36,0.00,25.28,15.12,1717.23
1998,212,52078.97,0.00,451.79,0.00,25.71,11.97,1326.57
1998,213,51939.57,0.00,483.41,0.00,26.81,10.94,1191.78
1998,214,51797.95,0.00,446.21,0.00,27.09,13.08,1402.82
1998,215,51654.18,3.97,259.01,0.00,24.60,14.91,1694.55
1998,216,51508.33,16.08,163.46,0.00,23.18,17.45,1993.09
1998,217,51360.46,21.63,94.68,0.00,21.96,18.84,2173.92
1998,218,51210.64,61.17,140.00,0.00,23.71,18.88,2179.75
1998,219,51058.93,11.02,184.62,0.00,26.01,19.44,2256.75
1998,220,50905.40,0.00,295.30,0.00,27.59,19.48,2263.38
1998,221,50750.09,0.00,350.77,0.00,28.81,18.76,2163.20
1998,222,50593.09,0.00,342.39,0.00,27.72,18.22,2091.52
1998,223,50434.44,0.00,391.58,0.00,25.27,14.39,1638.39
1998,224,50274.20,0.00,419.54,0.00,24.65,12.70,1468.32
1998,225,50112.43,0.00,437.13,0.00,26.30,13.11,1507.28
1998,226,49949.19,0.00,420.76,0.00,27.37,14.64,1665.61
1998,227,49784.53,0.00,399.18,0.00,24.52,13.19,1515.47
1998,228,49618.51,0.00,465.91,0.00,25.89,10.63,1280.40
1998,229,49451.18,5.65,283.93,0.00,26.25,15.42,1751.36
1998,230,49282.59,0.00,343.33,0.00,23.33,14.19,1617.56
1998,231,49112.79,0.00,367.82,0.00,24.57,14.43,1642.87
1998,232,48941.84,0.00,410.73,0.00,28.71,15.96,1812.29
1998,233,48769.77,0.00,380.57,0.00,27.76,16.49,1874.79
1998,234,48596.65,14.35,292.58,0.00,27.30,15.63,1775.20
1998,235,48422.51,6.16,280.94,0.00,30.14,18.60,2141.84
1998,236,48247.40,0.00,345.07,0.00,28.91,18.80,2169.10
1998,237,48071.37,0.00,384.40,0.00,28.03,16.47,1872.12
1998,238,47894.46,0.00,405.14,0.00,27.28,14.80,1682.99
1998,239,47716.71,0.00,407.61,0.00,27.11,14.51,1651.90
1998,240,47538.16,4.00,249.33,0.00,27.40,17.99,2062.23
1998,241,47358.85,0.00,403.11,0.00,27.83,15.17,1723.23
1998,242,47178.82,0.00,427.39,0.00,26.72,12.78,1475.95
1998,243,46998.12,0.00,440.85,0.00,26.42,11.50,1356.20
1998,244,46816.77,0.00,419.28,0.00,25.75,12.31,1430.42
1998,245,46634.82,0.00,424.48,0.00,24.04,10.38,1258.64
1998,246,46452.31,0.00,427.25,0.00,24.76,10.35,1256.75
1998,247,46269.25,0.00,447.02,0.00,27.00,9.78,1209.70
1998,248,46085.70,0.00,418.63,0.00,29.00,13.09,1505.72
1998,249,45901.69,0.00,368.19,0.00,29.16,16.06,1824.73
1998,250,45717.24,0.00,386.26,0.00,24.65,11.14,1323.89
1998,251,45532.39,0.00,387.51,0.00,21.64,8.30,1094.28
1998,252,45347.18,0.00,406.94,0.00,22.67,7.67,1048.68
1998,253,45161.63,0.00,413.13,0.00,26.17,9.66,1199.44
1998,254,44975.77,0.00,374.14,0.00,28.79,14.17,1615.70
1998,255,44789.64,0.00,307.47,0.00,27.01,16.10,1829.21
1998,256,44603.27,0.00,306.84,0.00,27.46,16.46,1871.45
1998,257,44416.68,18.15,141.82,0.00,24.22,18.03,2066.26
1998,258,44229.91,0.00,306.10,0.00,24.95,14.37,1636.23
1998,259,44042.98,0.00,379.21,0.00,24.60,9.97,1224.60
1998,260,43855.92,0.00,370.24,0.00,26.11,11.45,1351.48
1998,261,43668.76,0.00,358.46,0.00,26.66,12.38,1437.20
1998,262,43481.53,0.00,319.32,0.00,26.87,14.65,1666.72
1998,263,43294.26,0.00,305.19,0.00,25.83,14.35,1634.27
1998,264,43106.97,0.00,292.29,0.00,19.86,9.60,1194.46
1998,265,42919.70,0.00,310.54,0.00,17.79,6.78,986.49
1998,266,42732.47,0.00,376.20,0.00,19.05,3.72,797.29
1998,267,42545.31,7.47,259.98,0.00,21.12,7.30,1022.29
1998,268,42358.25,0.00,352.30,0.00,24.79,9.73,1205.02
1998,269,42171.32,4.59,197.65,0.00,26.60,16.20,1840.70
1998,270,41984.54,1.77,306.23,0.00,25.59,12.96,1493.18
1998,271,41797.95,0.00,342.29,0.00,22.78,8.07,1077.22
1998,272,41611.58,0.00,299.30,0.00,22.89,10.73,1288.31
1998,273,41425.45,6.43,218.75,0.00,18.47,7.16,1012.29
1998,274,41239.59,0.00,301.31,0.00,14.35,2.78,745.56
1998,275,41054.04,0.00,290.05,0.00,12.55,1.61,685.92
1998,276,40868.82,0.00,192.93,0.00,13.39,6.63,976.09
1998,277,40683.97,0.00,202.86,0.00,15.28,8.14,1082.76
1998,278,40499.52,20.46,169.34,0.00,17.30,9.20,1163.37
1998,279,40315.50,16.59,140.29,0.00,17.53,10.97,1309.46
1998,280,40131.95,0.00,190.56,0.00,14.40,7.92,1066.11
1998,281,39948.89,0.00,260.52,0.00,14.01,4.69,853.10
1998,282,39766.37,0.00,344.53,0.00,16.72,1.45,678.11
1998,283,39584.42,0.00,334.70,0.00,18.57,3.68,794.77
1998,284,39403.07,0.00,325.55,0.00,18.09,3.83,803.44
1998,285,39222.36,0.00,269.76,0.00,15.40,5.03,873.59
1998,286,39042.33,0.00,216.23,0.00,10.56,2.94,754.07
1998,287,38863.02,0.00,213.16,0.00,9.63,2.06,708.34
1998,288,38684.46,0.00,288.81,0.00,14.64,2.67,740.05
1998,289,38506.71,0.00,250.14,0.00,19.59,9.43,1181.31
1998,290,38329.79,4.07,144.66,0.00,19.61,12.25,1425.04
1998,291,38153.75,4.64,197.78,0.00,16.90,6.19,946.77
1998,292,37978.64,0.00,249.93,0.00,13.37,3.64,792.57
1998,293,37804.49,0.00,229.39,0.00,11.60,2.98,756.50
1998,294,37631.36,0.00,250.60,0.00,10.18,0.40,628.89
1998,295,37459.29,0.00,315.69,0.00,13.35,-2.79,497.49
1998,296,37288.33,0.00,304.03,0.00,18.15,2.32,721.62
1998,297,37118.52,0.00,273.36,0.00,18.84,5.91,929.21
1998,298,36949.93,0.00,244.59,0.00,18.14,7.38,1028.16
1998,299,36782.59,0.00,262.22,0.00,19.39,6.87,992.35
1998,300,36616.56,5.78,148.09,0.00,16.75,8.59,1116.11
1998,301,36451.89,0.00,256.33,0.00,16.41,4.50,841.81
1998,302,36288.64,0.00,240.86,0.00,13.91,3.23,770.03
1998,303,36126.86,1.62,128.46,0.00,12.81,7.86,1062.13
1998,304,35966.61,0.00,78.40,0.00,11.64,8.81,1132.58
1998,305,35807.95,0.00,111.25,0.00,9.76,5.68,914.44
1998,306,35650.93,0.00,124.74,0.00,7.44,2.87,750.35
1998,307,35495.62,0.00,142.98,0.00,5.92,0.62,638.88
1998,308,35342.07,0.00,162.77,0.00,4.25,-1.88,532.12
1998,309,35190.35,0.00,187.55,0.00,4.41,-2.99,490.00
1998,310,35040.51,0.00,204.76,0.00,6.34,-2.23,518.43
1998,311,34892.63,0.00,181.95,0.00,6.46,-0.94,570.40
1998,312,34746.77,0.00,156.20,0.00,6.09,0.02,611.76
1998,313,34602.99,17.70,151.74,0.00,9.57,1.00,656.47
1998,314,34461.36,22.64,166.36,0.00,12.22,2.01,706.10
1998,315,34321.93,0.00,157.15,0.00,6.67,0.57,636.49
1998,316,34184.80,0.00,196.31,0.00,4.72,-3.45,473.39
1998,317,34050.01,0.00,248.99,0.00,7.48,-6.39,378.78
1998,318,33917.63,0.00,205.45,0.00,9.39,-0.06,608.03
1998,319,33787.74,0.00,173.41,0.00,6.62,-0.69,580.78
1998,320,33660.41,7.11,91.50,0.00,4.53,-0.28,598.21
1998,321,33535.69,0.00,180.32,0.00,5.99,-1.81,534.97
1998,322,33413.67,0.00,159.20,0.00,7.79,1.09,660.82
1998,323,33294.41,0.00,173.52,0.00,7.28,-0.28,598.38
1998,324,33177.98,0.00,123.72,0.00,1.93,-2.95,491.31
1998,325,33064.45,0.00,215.91,0.00,5.10,-5.72,398.68
1998,326,32953.88,0.00,205.84,0.00,10.43,0.20,619.61
1998,327,32846.35,0.00,174.90,0.00,11.68,3.85,804.28
1998,328,32741.91,0.00,206.46,0.00,11.04,0.39,628.31
1998,329,32640.65,0.00,186.60,0.00,11.02,2.23,717.04
1998,330,32542.62,0.00,218.18,0.00,13.30,-0.19,602.50
1998,331,32447.89,0.00,227.04,0.00,14.74,-3.19,482.58
1998,332,32356.51,0.00,215.30,0.00,14.87,0.31,624.65
1998,333,32268.56,1.11,159.15,0.00,15.80,7.77,1055.25
1998,334,32184.10,2.28,136.69,0.00,15.48,5.19,883.35
1998,335,32103.18,0.00,202.12,0.00,13.58,0.46,631.52
1998,336,32025.86,0.00,182.62,0.00,15.25,4.21,825.16
1998,337,31952.20,0.00,165.99,0.00,15.31,5.70,915.17
1998,338,31882.25,0.00,174.43,0.00,12.36,2.02,706.56
1998,339,31816.07,0.00,104.76,0.00,11.57,6.22,949.12
1998,340,31753.69,2.38,109.39,0.00,9.81,1.97,703.78
1998,341,31695.18,0.00,166.22,0.00,4.88,-4.42,440.21
1998,342,31640.57,0.00,171.53,0.00,4.82,-5.15,416.63
1998,343,31589.91,0.00,173.08,0.00,6.33,-4.06,452.30
1998,344,31543.24,0.00,135.10,0.00,4.82,-2.38,512.71
1998,345,31500.59,0.00,155.73,0.00,7.13,-1.80,535.09
1998,346,31462.00,0.00,172.13,0.00,7.71,-2.96,490.97
1998,347,31427.49,0.00,179.90,0.00,7.32,-4.22,446.81
1998,348,31397.10,0.00,191.91,0.00,9.00,-4.83,426.80
1998,349,31370.86,0.00,165.62,0.00,8.24,-2.05,525.54
1998,350,31348.77,0.00,136.72,0.00,4.02,-3.70,464.69
1998,351,31330.87,0.00,142.47,0.00,2.07,-6.03,389.52
1998,352,31317.15,0.00,140.78,0.00,3.48,-4.58,434.84
1998,353,31307.65,0.00,98.08,0.00,1.47,-3.73,463.62
1998,354,31302.36,3.86,65.54,3.86,-2.25,-6.27,382.29
1998,355,31301.28,0.00,190.77,3.86,-5.06,-15.47,183.49
1998,356,31304.43,0.00,179.72,3.86,-10.96,-20.25,122.24
1998,357,31311.79,0.00,172.81,3.86,-8.41,-17.23,158.30
1998,358,31323.36,0.00,145.92,3.86,-6.81,-13.78,210.81
1998,359,31339.14,0.00,177.24,3.86,-3.63,-12.76,229.07
1998,360,31359.10,0.00,196.33,3.86,-1.84,-12.63,231.49
1998,361,31383.23,1.69,216.69,5.55,1.36,-11.99,243.80
1998,362,31411.52,0.00,225.83,5.55,1.21,-13.88,209.21
1998,363,31443.93,0.00,225.23,5.55,-1.63,-16.49,168.47
1998,364,31480.45,0.00,201.57,5.55,-11.78,-22.68,98.73
1998,365,31521.04,0.00,170.06,5.55,-12.35,-20.49,119.69
1999,1,31565.87,0.00,201.75,0.00,-9.13,-21.88,105.94
1999,2,31614.53,10.55,143.63,10.55,-6.84,-15.75,179.22
1999,3,31667.15,0.00,166.05,10.55,-8.22,-15.36,185.11
1999,4,31723.70,0.00,192.59,10.55,-12.39,-21.12,113.31
1999,5,31784.13,0.00,229.75,10.55,-13.92,-26.29,71.24
1999,6,31848.40,0.00,215.70,10.55,-13.10,-23.60,90.94
1999,7,31916.45,0.00,210.11,10.55,-15.07,-24.88,81.02
1999,8,31988.25,1.09,202.41,11.64,-13.59,-22.69,98.60
1999,9,32063.73,0.00,175.80,11.64,-14.65,-21.91,105.73
1999,10,32142.84,0.83,168.86,12.48,-16.16,-22.95,96.38
1999,11,32225.52,2.92,153.73,15.40,-14.96,-23.84,89.02
1999,12,32311.72,2.29,125.25,17.69,-13.14,-19.70,128.17
1999,13,32401.38,5.73,130.48,23.42,-11.32,-18.16,146.27
1999,14,32494.42,0.00,210.95,23.42,-8.23,-17.17,159.13
1999,15,32590.80,0.00,268.54,23.42,-2.42,-20.20,122.72
1999,16,32690.44,0.00,259.57,23.42,3.56,-11.09,262.20
1999,17,32793.28,12.06,188.32,35.47,3.57,-8.84,313.16
1999,18,32899.26,7.04,143.33,42.52,0.72,-6.62,372.31
