Latitude: 44.046768  Longitude: -87.784303
X & Y on Lambert Conformal Conic: 930158.0 232079.37
Tile: 12107
Elevation: 237 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1998,67,40590.89,9.49,114.63,0.00,1.32,-1.48,547.96
1998,68,40775.54,0.00,296.52,0.00,-2.05,-7.94,336.13
1998,69,40960.57,0.00,349.08,0.00,-6.07,-13.54,215.12
1998,70,41145.96,0.00,391.70,0.00,-5.45,-14.96,191.30
1998,71,41331.67,0.00,391.21,0.00,-3.47,-12.77,229.02
1998,72,41517.67,5.25,326.03,5.25,-1.26,-10.45,275.77
1998,73,41703.92,0.00,428.10,5.25,-0.96,-9.74,291.75
1998,74,41890.41,0.00,459.07,5.25,-2.11,-12.51,233.88
1998,75,42077.09,0.00,475.23,5.25,-0.11,-11.89,245.87
1998,76,42263.95,7.61,320.70,12.86,1.85,-6.77,367.84
1998,77,42450.95,10.29,139.49,10.79,1.87,-1.06,565.23
1998,78,42638.06,0.00,155.84,8.96,0.72,-1.66,540.66
1998,79,42825.26,0.00,310.13,7.80,1.97,-3.22,481.54
1998,80,43012.51,0.00,409.01,7.11,3.40,-4.37,441.85
1998,81,43199.80,0.00,447.52,6.68,4.34,-4.98,421.98
1998,82,43387.08,0.00,473.89,6.05,6.39,-4.49,437.96
1998,83,43574.33,0.00,479.47,5.04,7.69,-3.59,468.53
1998,84,43761.53,0.00,443.95,2.04,10.66,1.13,662.72
1998,85,43948.64,0.00,439.93,0.00,17.98,4.72,820.45
1998,86,44135.64,0.00,405.98,0.00,20.51,9.72,1160.61
1998,87,44322.50,0.00,438.55,0.00,19.24,6.36,903.32
1998,88,44509.18,0.00,438.38,0.00,17.17,4.74,818.40
1998,89,44695.67,41.72,326.24,0.00,17.73,5.37,895.00
1998,90,44881.93,43.84,274.23,0.00,10.91,2.73,743.29
1998,91,45067.92,5.01,247.41,0.00,9.42,2.43,727.61
1998,92,45253.63,0.00,256.12,0.00,7.73,2.66,739.19
1998,93,45439.02,0.00,296.71,0.00,7.22,1.21,666.52
1998,94,45624.06,0.00,420.01,0.00,9.11,-1.02,566.79
1998,95,45808.71,0.00,458.82,0.00,9.60,-2.84,495.67
1998,96,45992.95,0.00,462.32,0.00,10.21,-2.50,508.29
1998,97,46176.74,2.86,307.81,0.00,11.90,1.81,695.92
1998,98,46360.04,9.92,229.57,0.00,9.96,3.39,778.89
1998,99,46542.84,0.00,340.99,0.00,8.62,1.21,666.34
1998,100,46725.08,0.00,446.15,0.00,10.85,-0.63,583.30
1998,101,46906.73,0.00,482.08,0.00,17.10,2.18,714.53
1998,102,47087.76,0.00,395.14,0.00,16.15,6.52,968.66
1998,103,47268.14,5.10,284.50,0.00,15.77,6.80,987.91
1998,104,47447.81,14.82,285.10,0.00,14.83,6.00,934.60
1998,105,47626.75,21.65,229.90,0.00,9.01,2.70,741.54
1998,106,47804.91,17.78,244.33,0.00,6.65,0.01,611.02
1998,107,47982.25,0.00,456.47,0.00,10.99,-0.46,590.71
1998,108,48158.73,0.00,485.18,0.00,16.25,2.13,711.84
1998,109,48334.31,0.00,472.04,0.00,16.12,2.80,747.11
1998,110,48508.94,0.00,479.93,0.00,14.72,0.99,655.91
1998,111,48682.58,0.00,436.80,0.00,15.08,3.71,796.54
1998,112,48855.19,0.00,475.14,0.00,16.72,3.12,763.99
1998,113,49026.71,0.00,489.37,0.00,18.76,3.83,803.25
1998,114,49197.09,0.00,453.13,0.00,16.86,4.46,839.84
1998,115,49366.30,0.00,395.31,0.00,13.01,3.49,784.34
1998,116,49534.27,0.00,388.84,0.00,12.16,2.99,756.98
1998,117,49700.96,0.00,466.22,0.00,11.39,-0.72,579.33
1998,118,49866.31,0.00,494.23,0.00,13.44,-0.44,591.31
1998,119,50030.27,0.00,492.18,0.00,15.49,1.53,682.06
1998,120,50192.79,6.03,346.73,0.00,16.59,4.14,821.23
1998,121,50353.81,11.50,275.17,0.00,14.80,6.14,943.81
1998,122,50513.27,2.05,248.06,0.00,15.45,7.77,1055.54
1998,123,50671.11,2.67,315.91,0.00,17.88,7.02,1002.55
1998,124,50827.28,0.00,439.83,0.00,18.52,6.83,989.81
1998,125,50981.72,0.00,469.21,0.00,19.39,6.22,948.74
1998,126,51134.36,0.00,451.73,0.00,18.24,6.13,943.33
1998,127,51285.14,4.45,280.61,0.00,17.47,8.39,1101.31
1998,128,51434.00,0.00,362.33,0.00,17.69,8.94,1142.78
1998,129,51580.87,0.00,444.54,0.00,18.89,7.00,1001.48
1998,130,51725.70,0.00,496.43,0.00,20.22,5.33,892.21
1998,131,51868.41,0.00,471.66,0.00,20.06,6.75,984.32
1998,132,52008.94,0.00,455.97,0.00,19.44,6.95,997.94
1998,133,52147.22,0.00,442.48,0.00,22.10,9.82,1212.71
1998,134,52283.19,0.00,417.65,0.00,21.57,10.36,1257.41
1998,135,52416.78,0.00,387.28,0.00,22.87,12.56,1454.05
1998,136,52547.91,0.00,430.37,0.00,27.16,14.39,1638.22
1998,137,52676.53,0.00,474.22,0.00,27.98,12.65,1453.98
1998,138,52802.55,0.00,418.35,0.00,28.14,15.71,1784.09
1998,139,52925.92,0.00,452.65,0.00,29.11,14.85,1679.95
1998,140,53046.57,0.00,452.15,0.00,25.14,11.72,1376.24
1998,141,53164.42,0.00,441.03,0.00,18.78,6.72,982.62
1998,142,53279.40,0.00,426.16,0.00,16.42,5.27,888.44
1998,143,53391.45,0.00,449.46,0.00,17.87,5.74,918.33
1998,144,53500.51,5.44,263.72,0.00,17.50,8.92,1141.13
1998,145,53606.49,0.00,421.43,0.00,19.72,8.63,1119.12
1998,146,53709.34,0.00,462.40,0.00,20.59,7.58,1042.26
1998,147,53808.99,0.00,499.90,0.00,23.72,8.04,1068.73
1998,148,53905.37,6.12,342.58,0.00,28.56,14.40,1639.42
1998,149,53998.42,12.28,346.56,0.00,27.82,13.55,1551.35
1998,150,54088.09,0.00,464.89,0.00,21.44,8.13,1081.77
1998,151,54174.29,0.00,486.45,0.00,22.25,7.52,1037.41
1998,152,54256.98,0.00,462.88,0.00,20.02,6.68,979.73
1998,153,54336.10,0.00,411.31,0.00,19.89,8.72,1125.95
1998,154,54411.59,0.00,383.80,0.00,17.12,7.20,1015.14
1998,155,54483.39,0.00,395.95,0.00,16.46,6.25,950.97
1998,156,54551.46,0.00,395.14,0.00,15.26,5.21,885.05
1998,157,54615.74,0.00,421.49,0.00,16.18,5.10,878.28
1998,158,54676.18,0.00,471.11,0.00,18.49,4.99,871.23
1998,159,54732.73,0.00,443.48,0.00,18.32,6.08,939.68
1998,160,54785.36,4.39,228.37,0.00,16.40,9.00,1147.66
1998,161,54834.03,6.49,208.89,0.00,17.35,10.70,1285.69
1998,162,54878.68,14.08,277.80,0.00,20.31,10.95,1307.53
1998,163,54919.30,0.00,441.60,0.00,24.75,12.29,1428.65
1998,164,54955.84,0.00,416.00,0.00,24.92,13.47,1543.87
1998,165,54988.28,0.00,405.86,0.00,24.83,13.77,1573.63
1998,166,55016.60,0.00,433.50,0.00,26.08,13.75,1572.15
1998,167,55040.76,0.00,398.40,0.00,26.20,15.35,1742.75
1998,168,55060.74,0.00,400.66,0.00,25.13,14.39,1638.15
1998,169,55076.55,10.23,274.57,0.00,24.52,15.12,1717.88
1998,170,55088.15,0.00,420.90,0.00,26.38,14.86,1689.60
1998,171,55095.54,0.00,412.86,0.00,26.32,15.14,1719.89
1998,172,55098.71,0.00,422.63,0.00,29.31,17.20,1961.53
1998,173,55097.66,0.00,406.59,0.00,28.52,17.23,1964.64
1998,174,55092.40,0.00,412.29,0.00,26.80,15.50,1760.22
1998,175,55082.92,15.61,313.30,0.00,27.71,16.03,1820.52
1998,176,55069.24,19.68,324.15,0.00,29.50,16.87,1921.16
1998,177,55051.36,15.18,297.22,0.00,28.75,17.83,2041.46
1998,178,55029.30,23.53,286.85,0.00,27.30,17.20,1961.29
1998,179,55003.08,6.64,316.28,0.00,29.14,17.32,1976.79
1998,180,54972.72,0.00,412.79,0.00,28.96,17.59,2009.98
1998,181,54938.24,0.00,452.05,0.00,27.83,15.04,1707.68
1998,182,54899.68,0.00,440.86,0.00,25.57,13.73,1569.67
1998,183,54857.05,0.00,434.19,0.00,26.85,15.04,1708.74
1998,184,54810.41,5.73,255.75,0.00,26.20,17.72,2026.67
1998,185,54759.77,0.00,372.42,0.00,24.26,15.07,1712.19
1998,186,54705.19,0.00,426.29,0.00,24.04,13.00,1496.86
1998,187,54646.70,9.45,270.25,0.00,24.54,15.70,1782.49
1998,188,54584.35,0.00,355.80,0.00,24.43,15.84,1798.75
1998,189,54518.19,0.00,396.99,0.00,25.39,15.44,1752.89
1998,190,54448.27,0.00,428.47,0.00,25.96,14.66,1667.68
1998,191,54374.63,0.00,449.47,0.00,25.42,13.17,1513.51
1998,192,54297.34,0.00,495.45,0.00,25.88,10.96,1285.85
1998,193,54216.44,0.00,480.40,0.00,27.93,13.37,1506.84
1998,194,54132.00,0.00,445.21,0.00,29.15,16.09,1814.57
1998,195,54044.08,0.00,388.50,0.00,31.47,20.30,2381.35
1998,196,53952.73,5.38,274.75,0.00,29.22,19.30,2237.55
1998,197,53858.01,0.00,401.56,0.00,28.36,17.42,1896.68
1998,198,53760.00,0.00,436.58,0.00,27.40,15.21,1609.00
1998,199,53658.76,0.00,480.15,0.00,28.22,13.59,1392.85
1998,200,53554.35,3.30,323.89,0.00,30.93,17.78,2034.70
1998,201,53446.84,0.00,404.90,0.00,31.08,19.24,2115.04
1998,202,53336.29,5.39,305.38,0.00,30.66,18.63,2146.03
1998,203,53222.77,0.00,381.92,0.00,27.92,17.40,1966.71
1998,204,53106.36,0.00,430.43,0.00,25.69,13.63,1505.05
1998,205,52987.12,0.00,458.98,0.00,25.01,11.71,1304.33
1998,206,52865.12,6.77,337.95,0.00,25.23,12.12,1412.73
1998,207,52740.42,0.00,463.02,0.00,24.92,11.23,1279.13
1998,208,52613.10,0.00,439.72,0.00,28.91,15.53,1689.50
1998,209,52483.23,0.00,469.98,0.00,29.52,14.27,1520.25
1998,210,52350.87,0.00,444.04,0.00,27.91,14.27,1563.52
1998,211,52216.10,0.00,357.07,0.00,24.76,15.08,1712.88
1998,212,52078.97,0.00,446.87,0.00,25.26,11.99,1320.41
1998,213,51939.57,0.00,470.53,0.00,25.93,11.18,1221.05
1998,214,51797.95,0.00,450.76,0.00,26.37,12.41,1335.18
1998,215,51654.18,3.57,254.24,0.00,24.25,14.92,1695.59
1998,216,51508.33,15.81,161.71,0.00,22.97,17.38,1984.17
1998,217,51360.46,25.92,94.28,0.00,22.03,18.96,2190.20
1998,218,51210.64,89.19,135.79,0.00,23.43,18.83,2172.57
1998,219,51058.93,18.22,169.43,0.00,25.28,19.41,2252.58
1998,220,50905.40,0.00,282.18,0.00,26.91,19.38,2248.72
1998,221,50750.09,0.00,344.69,0.00,28.44,18.79,2167.86
1998,222,50593.09,0.00,344.46,0.00,27.75,18.30,2102.03
1998,223,50434.44,0.00,399.29,0.00,25.28,14.22,1620.63
1998,224,50274.20,0.00,408.04,0.00,24.14,12.89,1486.55
1998,225,50112.43,0.00,434.40,0.00,26.01,13.15,1512.12
1998,226,49949.19,0.00,419.01,0.00,27.01,14.58,1658.88
1998,227,49784.53,0.00,397.23,0.00,24.08,13.02,1499.18
1998,228,49618.51,0.00,455.07,0.00,25.12,10.93,1305.58
1998,229,49451.18,7.02,283.56,0.00,25.97,15.35,1743.58
1998,230,49282.59,0.00,337.53,0.00,23.03,14.25,1623.83
1998,231,49112.79,0.00,352.61,0.00,23.68,14.35,1634.61
1998,232,48941.84,0.00,420.00,0.00,28.85,15.78,1791.51
1998,233,48769.77,0.00,381.08,0.00,27.39,16.35,1858.05
1998,234,48596.65,0.00,390.20,0.00,26.95,15.56,1766.39
1998,235,48422.51,5.91,294.23,0.00,30.18,18.01,2063.67
1998,236,48247.40,0.00,351.55,0.00,28.92,18.74,2160.69
1998,237,48071.37,0.00,389.55,0.00,28.11,16.47,1873.00
1998,238,47894.46,0.00,391.36,0.00,26.61,15.15,1720.69
1998,239,47716.71,0.00,405.15,0.00,26.35,14.28,1627.09
1998,240,47538.16,5.03,240.25,0.00,26.85,18.15,2082.34
1998,241,47358.85,0.00,406.30,0.00,27.93,15.34,1741.76
1998,242,47178.82,0.00,421.43,0.00,26.80,13.50,1546.39
1998,243,46998.12,0.00,434.13,0.00,26.28,12.16,1416.44
1998,244,46816.77,0.00,422.16,0.00,25.74,12.40,1438.94
1998,245,46634.82,5.04,318.46,0.00,24.09,10.68,1284.13
1998,246,46452.31,0.00,420.44,0.00,24.45,10.85,1298.90
1998,247,46269.25,0.00,443.89,0.00,26.52,10.06,1231.93
1998,248,46085.70,0.00,414.50,0.00,28.38,13.26,1522.96
1998,249,45901.69,0.00,380.28,0.00,28.90,15.47,1756.25
1998,250,45717.24,0.00,388.23,0.00,24.55,11.21,1330.55
1998,251,45532.39,0.00,387.73,0.00,21.71,8.62,1118.13
1998,252,45347.18,0.00,399.12,0.00,22.50,8.34,1097.62
1998,253,45161.63,0.00,408.71,0.00,25.60,9.89,1218.60
1998,254,44975.77,0.00,367.03,0.00,28.51,14.68,1670.00
1998,255,44789.64,0.00,303.50,0.00,26.95,16.47,1873.06
1998,256,44603.27,0.00,280.42,0.00,26.13,16.69,1898.55
1998,257,44416.68,16.64,137.93,0.00,23.93,18.11,2077.35
1998,258,44229.91,0.00,307.60,0.00,24.67,14.34,1633.06
1998,259,44042.98,0.00,372.67,0.00,24.26,10.48,1267.32
1998,260,43855.92,0.00,364.92,0.00,25.63,11.77,1380.87
1998,261,43668.76,0.00,354.61,0.00,25.99,12.43,1441.86
1998,262,43481.53,0.00,313.62,0.00,26.21,14.73,1674.77
1998,263,43294.26,0.00,328.65,0.00,26.21,13.78,1575.57
1998,264,43106.97,0.00,298.11,0.00,20.15,9.89,1218.17
1998,265,42919.70,0.00,318.22,0.00,17.86,6.81,988.55
1998,266,42732.47,0.00,375.03,0.00,18.61,3.86,805.02
1998,267,42545.31,11.45,272.39,0.00,21.68,7.03,1003.33
1998,268,42358.25,0.00,361.20,0.00,24.56,9.21,1163.87
1998,269,42171.32,0.00,268.99,0.00,26.26,15.89,1805.14
1998,270,41984.54,3.27,236.41,0.00,26.37,13.34,1530.51
1998,271,41797.95,0.00,341.91,0.00,22.74,8.36,1098.76
1998,272,41611.58,3.46,226.59,0.00,22.63,10.58,1275.92
1998,273,41425.45,7.30,223.82,0.00,18.33,6.89,994.09
1998,274,41239.59,0.00,302.55,0.00,14.32,2.91,752.91
1998,275,41054.04,0.00,297.86,0.00,12.76,1.62,686.42
1998,276,40868.82,0.00,182.84,0.00,13.49,7.23,1017.14
1998,277,40683.97,0.00,200.18,0.00,15.13,8.24,1089.72
1998,278,40499.52,22.36,169.02,0.00,17.12,9.18,1161.74
1998,279,40315.50,16.56,140.92,0.00,17.36,10.90,1303.68
1998,280,40131.95,0.00,195.37,0.00,14.56,8.01,1072.91
1998,281,39948.89,0.00,249.95,0.00,13.58,4.94,868.15
1998,282,39766.37,0.00,343.86,0.00,16.37,1.45,678.29
1998,283,39584.42,0.00,331.44,0.00,18.12,3.83,803.48
1998,284,39403.07,0.00,321.81,0.00,17.77,4.09,818.18
1998,285,39222.36,0.00,271.65,0.00,15.34,5.04,874.60
1998,286,39042.33,0.00,209.31,0.00,10.33,3.10,763.12
1998,287,38863.02,0.00,203.26,0.00,9.75,2.67,740.24
1998,288,38684.46,0.00,282.16,0.00,14.63,3.27,772.14
1998,289,38506.71,0.00,229.02,0.00,18.19,9.39,1178.17
1998,290,38329.79,4.81,155.38,0.00,19.41,11.54,1359.44
1998,291,38153.75,5.76,177.12,0.00,15.73,6.78,986.08
1998,292,37978.64,0.00,251.80,0.00,13.49,3.79,800.88
1998,293,37804.49,0.00,222.48,0.00,11.14,3.02,758.50
1998,294,37631.36,0.00,249.83,0.00,10.24,0.68,641.66
1998,295,37459.29,0.00,310.67,0.00,12.77,-2.29,516.11
1998,296,37288.33,0.00,306.73,0.00,18.08,2.11,710.91
1998,297,37118.52,0.00,273.20,0.00,18.71,6.07,939.27
1998,298,36949.93,0.00,227.87,0.00,17.09,7.72,1052.07
1998,299,36782.59,0.00,259.42,0.00,18.72,6.84,990.34
1998,300,36616.56,5.56,155.22,0.00,16.44,8.06,1076.35
1998,301,36451.89,0.00,258.53,0.00,16.51,4.72,855.16
1998,302,36288.64,0.00,240.67,0.00,13.71,3.37,777.38
1998,303,36126.86,2.28,96.80,0.00,12.33,7.53,1038.14
1998,304,35966.61,0.00,83.01,0.00,11.70,8.76,1129.28
1998,305,35807.95,0.00,105.91,0.00,9.71,5.98,933.23
1998,306,35650.93,0.00,116.46,0.00,7.53,3.42,780.61
1998,307,35495.62,0.00,140.70,0.00,5.91,0.89,651.18
1998,308,35342.07,0.00,158.76,0.00,4.27,-1.48,548.10
1998,309,35190.35,0.00,200.94,0.00,4.92,-2.94,491.74
1998,310,35040.51,0.00,216.83,0.00,6.63,-2.42,511.37
1998,311,34892.63,0.00,191.70,0.00,7.14,-0.58,585.23
1998,312,34746.77,0.00,156.97,0.00,6.30,0.36,627.03
1998,313,34602.99,19.48,161.15,0.00,10.38,1.15,663.75
1998,314,34461.36,21.21,164.39,0.00,11.75,2.02,706.42
1998,315,34321.93,0.00,150.61,0.00,6.69,1.03,657.90
1998,316,34184.80,0.00,189.47,0.00,4.94,-2.64,503.04
1998,317,34050.01,0.00,247.90,0.00,7.17,-6.18,385.08
1998,318,33917.63,0.00,210.51,0.00,9.26,-0.36,595.10
1998,319,33787.74,0.00,173.63,0.00,6.83,-0.35,595.34
1998,320,33660.41,6.99,97.47,0.00,5.07,0.00,610.74
1998,321,33535.69,0.00,187.82,0.00,6.63,-1.55,545.22
1998,322,33413.67,0.00,144.22,0.00,7.21,1.38,674.93
1998,323,33294.41,0.00,166.39,0.00,6.94,-0.07,607.70
1998,324,33177.98,0.00,129.16,0.00,2.15,-2.89,493.70
1998,325,33064.45,0.00,216.80,0.00,5.44,-5.39,409.08
1998,326,32953.88,0.00,209.24,0.00,10.66,0.16,618.04
1998,327,32846.35,0.00,173.09,0.00,11.75,4.13,820.19
1998,328,32741.91,0.00,207.90,0.00,11.81,0.96,654.87
1998,329,32640.65,0.00,179.69,0.00,10.60,2.43,727.43
1998,330,32542.62,0.00,217.14,0.00,13.12,-0.04,608.83
1998,331,32447.89,0.00,226.38,0.00,14.11,-3.17,483.45
1998,332,32356.51,0.00,212.50,0.00,14.02,0.45,630.93
1998,333,32268.56,0.78,149.97,0.00,14.81,7.58,1041.87
1998,334,32184.10,2.50,135.50,0.00,15.31,5.34,892.66
1998,335,32103.18,0.00,202.65,0.00,13.71,0.62,638.90
1998,336,32025.86,0.00,186.97,0.00,15.13,3.69,795.68
1998,337,31952.20,0.00,161.03,0.00,15.25,6.17,946.09
1998,338,31882.25,0.00,170.52,0.00,12.11,2.29,720.46
1998,339,31816.07,0.00,89.89,0.00,10.73,6.30,954.24
1998,340,31753.69,3.43,105.63,0.00,9.67,2.33,722.15
1998,341,31695.18,0.00,161.50,0.00,4.76,-3.94,456.23
1998,342,31640.57,0.00,168.65,0.00,4.80,-4.67,432.07
1998,343,31589.91,0.00,172.88,0.00,6.50,-3.62,467.55
1998,344,31543.24,0.00,136.31,0.00,4.95,-2.15,521.55
1998,345,31500.59,0.00,148.54,0.00,6.85,-1.28,556.27
1998,346,31462.00,0.00,170.62,0.00,7.77,-2.49,508.67
1998,347,31427.49,0.00,176.49,0.00,7.42,-3.43,474.13
1998,348,31397.10,0.00,189.21,0.00,8.78,-4.19,448.00
1998,349,31370.86,0.00,166.51,0.00,8.43,-1.69,539.54
1998,350,31348.77,0.00,138.23,0.00,4.13,-3.47,472.61
1998,351,31330.87,0.00,145.85,0.00,2.38,-5.74,398.22
1998,352,31317.15,0.00,141.75,0.00,3.56,-4.35,442.42
1998,353,31307.65,0.00,107.89,0.00,1.88,-3.75,462.84
1998,354,31302.36,3.69,70.23,3.69,-1.80,-6.02,389.71
1998,355,31301.28,0.00,193.62,3.69,-4.42,-14.86,192.91
1998,356,31304.43,0.00,184.95,3.69,-10.66,-20.13,123.46
1998,357,31311.79,0.00,175.60,3.69,-8.26,-17.06,160.49
1998,358,31323.36,0.00,147.51,3.69,-6.61,-13.49,215.99
1998,359,31339.14,0.00,176.20,3.69,-3.70,-12.53,233.48
1998,360,31359.10,0.00,197.35,3.69,-1.32,-11.98,244.10
1998,361,31383.23,1.83,218.72,5.52,1.62,-11.84,246.91
1998,362,31411.52,0.00,226.36,5.52,1.53,-13.46,216.39
1998,363,31443.93,0.00,223.66,5.52,-1.68,-15.95,176.28
1998,364,31480.45,0.00,203.07,5.52,-11.24,-22.10,103.91
1998,365,31521.04,0.00,167.96,5.52,-12.31,-20.15,123.30
1999,1,31565.87,0.00,199.95,0.00,-8.88,-21.31,111.42
1999,2,31614.53,18.64,141.89,18.64,-6.63,-15.28,186.36
1999,3,31667.15,0.00,170.97,18.64,-7.99,-15.35,185.32
1999,4,31723.70,0.00,191.77,18.64,-12.07,-20.64,118.17
1999,5,31784.13,0.00,230.10,18.64,-13.75,-25.96,73.49
1999,6,31848.40,0.00,221.31,18.64,-12.93,-23.88,88.68
1999,7,31916.45,0.00,207.46,18.64,-14.93,-24.40,84.64
1999,8,31988.25,1.16,210.09,19.80,-13.34,-22.95,96.37
1999,9,32063.73,0.00,167.73,19.80,-14.70,-21.45,110.06
1999,10,32142.84,0.00,169.30,19.80,-16.09,-22.84,97.33
1999,11,32225.52,2.58,155.43,22.38,-14.63,-23.59,91.07
1999,12,32311.72,2.18,132.40,24.56,-12.80,-19.80,127.06
1999,13,32401.38,4.28,136.88,28.84,-10.49,-17.74,151.63
1999,14,32494.42,0.00,212.13,28.84,-8.08,-17.04,160.88
1999,15,32590.80,0.00,270.81,28.84,-2.08,-20.73,117.17
1999,16,32690.44,0.00,262.02,28.84,3.47,-11.51,253.39
1999,17,32793.28,11.15,186.97,39.99,3.54,-8.52,321.19
1999,18,32899.26,5.13,135.07,45.12,0.70,-6.07,388.40
1999,19,33008.30,0.00,223.48,45.12,-1.04,-10.06,284.53
