Latitude: 44.051223  Longitude: -87.660006
X & Y on Lambert Conformal Conic: 939484.17 233939.26
Tile: 12107
Elevation: 183 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1998,47,37033.33,0.00,213.76,8.49,6.09,1.26,668.98
1998,48,37202.54,3.75,66.50,5.16,3.68,1.93,702.14
1998,49,37372.92,0.00,88.93,2.02,3.18,1.47,679.40
1998,50,37544.44,0.00,122.79,0.00,3.19,0.50,633.47
1998,51,37717.04,0.68,143.24,0.00,2.62,-0.47,590.22
1998,52,37890.68,0.00,176.32,0.00,3.27,-0.59,584.90
1998,53,38065.31,0.00,273.96,0.00,6.30,-0.52,587.84
1998,54,38240.89,0.00,299.17,0.00,6.05,-1.67,540.20
1998,55,38417.37,0.00,324.74,0.00,7.69,-1.42,550.64
1998,56,38594.70,0.00,333.59,0.00,6.62,-2.87,494.50
1998,57,38772.86,0.00,296.68,0.00,8.95,1.50,680.85
1998,58,38951.80,9.68,191.91,0.00,8.10,2.23,717.12
1998,59,39131.47,0.00,259.21,0.00,6.51,0.60,637.86
1998,60,39311.84,1.62,247.74,0.00,5.54,0.05,612.79
1998,61,39492.87,0.00,228.81,0.00,3.93,-0.91,571.66
1998,62,39674.52,0.00,187.24,0.00,0.42,-3.31,478.39
1998,63,39856.76,0.00,158.95,0.00,0.32,-2.74,499.27
1998,64,40039.56,0.00,202.99,0.00,1.96,-2.01,527.15
1998,65,40222.86,0.00,278.52,0.00,3.15,-2.61,503.98
1998,66,40406.65,0.00,351.15,0.00,3.92,-4.45,439.32
1998,67,40590.89,9.88,120.53,0.00,2.01,-0.85,574.08
1998,68,40775.54,0.00,300.79,0.00,-1.70,-7.51,347.63
1998,69,40960.57,0.00,347.43,0.00,-5.58,-12.74,229.55
1998,70,41145.96,0.00,386.06,0.00,-5.43,-14.26,202.69
1998,71,41331.67,0.00,393.30,0.00,-2.92,-12.08,242.17
1998,72,41517.67,5.13,328.74,5.13,-0.91,-10.01,285.65
1998,73,41703.92,0.00,432.29,5.13,-0.24,-8.97,310.15
1998,74,41890.41,0.00,452.80,5.13,-2.19,-11.84,246.75
1998,75,42077.09,0.00,474.30,5.13,0.42,-11.00,263.95
1998,76,42263.95,7.12,321.17,12.24,2.34,-6.06,388.53
1998,77,42450.95,9.34,165.98,10.27,2.13,-1.29,555.67
1998,78,42638.06,0.00,175.13,8.40,1.07,-1.56,544.60
1998,79,42825.26,0.00,312.66,6.91,2.64,-2.45,510.03
1998,80,43012.51,0.00,382.86,5.86,3.27,-3.48,472.42
1998,81,43199.80,0.00,432.53,5.17,4.02,-4.38,441.65
1998,82,43387.08,0.00,465.98,4.25,6.29,-3.81,460.76
1998,83,43574.33,0.00,466.73,2.95,7.24,-2.91,493.04
1998,84,43761.53,0.00,390.17,0.00,9.80,1.08,660.60
1998,85,43948.64,0.00,446.04,0.00,17.69,4.13,769.90
1998,86,44135.64,0.00,424.22,0.00,20.83,9.05,1068.60
1998,87,44322.50,0.00,443.81,0.00,19.28,6.15,867.00
1998,88,44509.18,0.00,432.34,0.00,16.69,5.09,827.92
1998,89,44695.67,44.09,331.62,0.00,18.51,5.59,908.65
1998,90,44881.93,41.71,272.99,0.00,10.69,2.75,744.40
1998,91,45067.92,2.85,229.16,0.00,9.19,3.01,758.26
1998,92,45253.63,0.00,243.61,0.00,7.79,3.11,763.46
1998,93,45439.02,0.00,265.23,0.00,6.83,1.71,690.75
1998,94,45624.06,0.00,404.92,0.00,8.84,-0.38,594.09
1998,95,45808.71,0.00,441.20,0.00,9.07,-1.91,530.83
1998,96,45992.95,0.00,447.38,0.00,9.37,-1.94,529.79
1998,97,46176.74,2.36,311.19,0.00,12.16,2.15,713.29
1998,98,46360.04,10.64,205.71,0.00,9.52,3.95,810.04
1998,99,46542.84,0.00,332.84,0.00,8.71,1.76,693.50
1998,100,46725.08,0.00,426.98,0.00,10.23,0.11,615.41
1998,101,46906.73,0.00,483.39,0.00,16.60,2.04,707.55
1998,102,47087.76,0.00,390.77,0.00,15.24,6.18,946.48
1998,103,47268.14,8.43,287.29,0.00,15.01,6.30,954.31
1998,104,47447.81,19.33,296.84,0.00,15.16,6.07,939.50
1998,105,47626.75,25.16,235.80,0.00,9.30,3.01,758.23
1998,106,47804.91,18.15,238.78,0.00,6.82,0.59,637.59
1998,107,47982.25,0.00,465.44,0.00,11.43,-0.14,604.33
1998,108,48158.73,0.00,496.23,0.00,16.86,2.06,708.24
1998,109,48334.31,0.00,469.87,0.00,15.76,3.03,759.22
1998,110,48508.94,0.00,468.40,0.00,14.15,1.61,686.17
1998,111,48682.58,0.00,422.13,0.00,14.62,4.28,829.03
1998,112,48855.19,0.00,462.18,0.00,16.21,3.85,804.67
1998,113,49026.71,0.00,479.51,0.00,18.21,4.51,842.89
1998,114,49197.09,0.00,438.08,0.00,16.33,5.11,878.79
1998,115,49366.30,0.00,370.87,0.00,12.32,3.99,812.18
1998,116,49534.27,0.00,372.53,0.00,11.95,3.70,796.09
1998,117,49700.96,0.00,456.16,0.00,10.99,-0.06,608.05
1998,118,49866.31,0.00,481.16,0.00,12.75,0.36,626.92
1998,119,50030.27,0.00,486.68,0.00,14.98,2.12,711.58
1998,120,50192.79,0.00,451.71,0.00,16.04,4.82,861.02
1998,121,50353.81,10.34,273.86,0.00,14.53,6.43,963.06
1998,122,50513.27,0.00,346.08,0.00,15.37,7.72,1051.69
1998,123,50671.11,0.47,434.30,0.00,17.91,7.08,1007.07
1998,124,50827.28,0.00,421.25,0.00,17.76,7.46,1033.62
1998,125,50981.72,0.00,465.09,0.00,18.80,6.53,969.42
1998,126,51134.36,0.00,449.78,0.00,17.43,6.07,939.10
1998,127,51285.14,4.71,284.12,0.00,17.23,8.49,1108.71
1998,128,51434.00,0.00,345.60,0.00,17.39,9.57,1192.54
1998,129,51580.87,0.00,441.98,0.00,18.63,7.44,1032.09
1998,130,51725.70,0.00,495.67,0.00,20.10,5.90,928.14
1998,131,51868.41,0.00,458.37,0.00,19.52,7.54,1039.14
1998,132,52008.94,0.00,442.76,0.00,18.51,7.30,1022.36
1998,133,52147.22,0.00,438.87,0.00,21.62,10.17,1241.09
1998,134,52283.19,0.00,412.34,0.00,20.31,10.03,1229.51
1998,135,52416.78,0.00,386.83,0.00,21.85,12.23,1422.97
1998,136,52547.91,0.00,435.41,0.00,27.12,14.75,1677.63
1998,137,52676.53,0.00,482.78,0.00,27.58,12.53,1430.89
1998,138,52802.55,0.00,428.99,0.00,27.56,15.43,1751.74
1998,139,52925.92,0.00,478.14,0.00,29.82,14.62,1616.35
1998,140,53046.57,0.00,456.51,0.00,25.58,12.50,1449.17
1998,141,53164.42,0.00,436.20,0.00,18.41,7.20,1015.48
1998,142,53279.40,0.00,411.41,0.00,15.82,5.81,922.68
1998,143,53391.45,0.00,465.78,0.00,18.50,6.18,946.34
1998,144,53500.51,4.36,274.39,0.00,17.36,8.79,1131.70
1998,145,53606.49,0.00,425.11,0.00,19.30,8.60,1117.12
1998,146,53709.34,0.00,447.85,0.00,19.46,7.78,1056.30
1998,147,53808.99,0.00,503.94,0.00,22.86,7.68,1038.98
1998,148,53905.37,5.84,357.26,0.00,28.98,14.07,1604.51
1998,149,53998.42,13.50,348.38,0.00,28.53,14.40,1639.63
1998,150,54088.09,0.00,469.60,0.00,21.60,8.46,1105.96
1998,151,54174.29,0.00,484.54,0.00,22.05,7.89,1064.14
1998,152,54256.98,0.00,458.82,0.00,19.75,7.06,1005.77
1998,153,54336.10,0.00,427.39,0.00,20.64,9.16,1159.93
1998,154,54411.59,0.00,374.78,0.00,17.09,7.78,1055.96
1998,155,54483.39,0.00,402.81,0.00,17.02,6.85,991.34
1998,156,54551.46,0.00,396.29,0.00,15.28,5.49,902.53
1998,157,54615.74,0.00,410.76,0.00,16.15,5.79,921.41
1998,158,54676.18,0.00,460.54,0.00,18.44,5.80,922.03
1998,159,54732.73,0.00,431.30,0.00,18.29,6.88,993.45
1998,160,54785.36,2.97,211.28,0.00,16.15,9.58,1193.55
1998,161,54834.03,5.87,193.28,0.00,17.06,11.14,1324.50
1998,162,54878.68,17.50,274.94,0.00,19.96,11.00,1312.03
1998,163,54919.30,0.00,455.48,0.00,25.03,12.18,1418.41
1998,164,54955.84,0.00,422.15,0.00,25.45,13.93,1590.22
1998,165,54988.28,0.00,394.33,0.00,24.70,14.29,1628.50
1998,166,55016.60,0.00,426.59,0.00,26.04,14.25,1623.91
1998,167,55040.76,0.00,380.99,0.00,25.96,15.98,1815.41
1998,168,55060.74,0.00,382.74,0.00,24.63,14.82,1684.64
1998,169,55076.55,11.21,260.93,0.00,23.95,15.43,1752.51
1998,170,55088.15,0.00,411.28,0.00,26.21,15.42,1750.57
1998,171,55095.54,0.00,391.60,0.00,25.53,15.55,1765.91
1998,172,55098.71,0.00,417.90,0.00,29.10,17.55,2005.13
1998,173,55097.66,0.00,406.04,0.00,28.15,17.26,1969.23
1998,174,55092.40,0.00,395.94,0.00,26.13,15.88,1803.19
1998,175,55082.92,15.44,300.29,0.00,26.93,16.40,1864.80
1998,176,55069.24,18.68,317.43,0.00,28.94,17.19,1959.90
1998,177,55051.36,16.11,301.34,0.00,28.45,17.73,2028.55
1998,178,55029.30,22.11,296.19,0.00,27.15,17.00,1936.53
1998,179,55003.08,8.63,327.69,0.00,29.60,17.41,1987.41
1998,180,54972.72,5.63,316.57,0.00,29.65,18.12,2078.81
1998,181,54938.24,0.00,461.13,0.00,28.51,15.49,1758.06
1998,182,54899.68,0.00,425.88,0.00,25.10,14.29,1628.07
1998,183,54857.05,0.00,422.95,0.00,26.31,15.43,1752.75
1998,184,54810.41,4.12,252.94,0.00,26.13,18.07,2071.97
1998,185,54759.77,0.00,348.82,0.00,24.02,15.89,1804.86
1998,186,54705.19,0.00,431.47,0.00,24.41,13.53,1549.30
1998,187,54646.70,9.20,263.54,0.00,24.38,16.16,1835.85
1998,188,54584.35,0.00,351.24,0.00,24.23,16.12,1830.83
1998,189,54518.19,0.00,389.51,0.00,25.20,15.88,1803.61
1998,190,54448.27,0.00,425.01,0.00,25.95,15.17,1723.00
1998,191,54374.63,0.00,438.47,0.00,25.19,13.85,1582.64
1998,192,54297.34,0.00,487.51,0.00,25.54,11.60,1361.96
1998,193,54216.44,0.00,476.00,0.00,27.56,13.78,1568.06
1998,194,54132.00,0.00,431.47,0.00,28.79,16.89,1922.88
1998,195,54044.08,0.00,395.59,0.00,31.36,20.37,2385.76
1998,196,53952.73,5.09,269.91,0.00,29.08,19.78,2305.65
1998,197,53858.01,0.00,387.23,0.00,28.09,18.13,1990.72
1998,198,53760.00,0.00,431.05,0.00,27.14,15.70,1652.72
1998,199,53658.76,0.00,475.97,0.00,27.98,14.18,1436.85
1998,200,53554.35,2.60,321.62,0.00,30.94,18.38,2112.38
1998,201,53446.84,0.00,422.60,0.00,31.22,19.08,2037.40
1998,202,53336.29,4.71,298.31,0.00,30.64,19.39,2250.20
1998,203,53222.77,0.00,389.88,0.00,28.48,18.00,2003.01
1998,204,53106.36,0.00,424.57,0.00,25.76,14.36,1565.31
1998,205,52987.12,0.00,460.59,0.00,25.16,12.19,1327.37
1998,206,52865.12,6.90,334.54,0.00,25.26,12.75,1472.59
1998,207,52740.42,0.00,458.37,0.00,24.58,11.62,1304.66
1998,208,52613.10,0.00,437.38,0.00,28.98,16.14,1738.97
1998,209,52483.23,0.00,478.12,0.00,30.08,14.68,1528.09
1998,210,52350.87,0.00,439.76,0.00,27.99,15.02,1626.96
1998,211,52216.10,0.00,341.14,0.00,24.45,15.69,1782.15
1998,212,52078.97,0.00,436.93,0.00,24.96,12.66,1395.66
1998,213,51939.57,0.00,459.71,0.00,25.48,11.90,1302.25
1998,214,51797.95,0.00,450.56,0.00,26.03,12.61,1370.54
1998,215,51654.18,4.92,243.39,0.00,24.07,15.57,1768.02
1998,216,51508.33,17.06,145.06,0.00,22.71,17.95,2056.06
1998,217,51360.46,29.72,88.72,0.00,22.10,19.37,2247.00
1998,218,51210.64,94.90,118.04,0.00,23.17,19.39,2250.23
1998,219,51058.93,19.96,149.03,0.00,24.83,19.94,2328.76
1998,220,50905.40,0.00,265.03,0.00,26.45,19.78,2305.15
1998,221,50750.09,0.00,351.44,0.00,28.27,18.82,2171.78
1998,222,50593.09,0.00,352.42,0.00,28.42,18.99,2194.76
1998,223,50434.44,0.00,390.22,0.00,25.12,14.87,1690.33
1998,224,50274.20,0.00,395.14,0.00,23.82,13.57,1553.85
1998,225,50112.43,0.00,428.67,0.00,25.77,13.73,1569.95
1998,226,49949.19,0.00,416.31,0.00,27.03,15.21,1727.11
1998,227,49784.53,0.00,391.21,0.00,23.96,13.60,1557.09
1998,228,49618.51,0.00,447.42,0.00,24.86,11.69,1373.12
1998,229,49451.18,7.96,284.05,0.00,26.36,16.08,1827.12
1998,230,49282.59,0.00,317.50,0.00,22.70,14.94,1697.63
1998,231,49112.79,0.00,335.20,0.00,23.10,14.82,1684.47
1998,232,48941.84,0.00,430.53,0.00,29.57,16.22,1843.03
1998,233,48769.77,0.00,372.48,0.00,27.24,17.04,1941.26
1998,234,48596.65,0.00,383.18,0.00,26.66,16.09,1828.12
1998,235,48422.51,5.34,304.33,0.00,30.82,18.28,2100.17
1998,236,48247.40,0.00,358.94,0.00,29.47,19.32,2240.31
1998,237,48071.37,0.00,384.30,0.00,28.13,17.18,1959.14
1998,238,47894.46,0.00,376.97,0.00,26.20,15.88,1803.52
1998,239,47716.71,0.00,397.83,0.00,25.92,14.79,1681.79
1998,240,47538.16,4.57,226.53,0.00,26.51,18.84,2174.93
1998,241,47358.85,0.00,410.56,0.00,28.65,16.17,1836.98
1998,242,47178.82,0.00,416.30,0.00,26.99,14.46,1646.47
1998,243,46998.12,0.00,426.95,0.00,26.16,13.06,1503.14
1998,244,46816.77,0.00,427.51,0.00,26.42,13.09,1506.03
1998,245,46634.82,6.97,317.23,0.00,24.34,11.49,1355.36
1998,246,46452.31,0.00,416.51,0.00,24.40,11.56,1361.82
1998,247,46269.25,0.00,439.52,0.00,26.26,10.79,1293.83
1998,248,46085.70,0.00,411.01,0.00,28.16,13.85,1582.42
1998,249,45901.69,0.00,388.24,0.00,29.46,15.89,1804.19
1998,250,45717.24,0.00,389.58,0.00,24.87,11.86,1388.90
1998,251,45532.39,0.00,378.22,0.00,21.63,9.53,1188.87
1998,252,45347.18,0.00,388.16,0.00,22.33,9.38,1177.30
1998,253,45161.63,0.00,401.73,0.00,25.16,10.59,1277.08
1998,254,44975.77,0.00,370.29,0.00,29.14,15.46,1755.70
1998,255,44789.64,0.00,287.74,0.00,26.61,17.22,1963.72
1998,256,44603.27,0.00,279.66,0.00,26.30,17.24,1966.50
1998,257,44416.68,15.45,118.85,0.00,23.47,18.72,2158.18
1998,258,44229.91,0.00,289.30,0.00,24.33,15.19,1725.68
1998,259,44042.98,0.00,361.34,0.00,23.89,11.39,1346.13
1998,260,43855.92,0.00,358.32,0.00,25.35,12.47,1446.27
1998,261,43668.76,0.00,345.86,0.00,25.59,13.12,1509.13
1998,262,43481.53,0.00,305.59,0.00,25.92,15.35,1743.08
1998,263,43294.26,0.00,351.07,0.00,27.11,13.73,1569.90
1998,264,43106.97,0.00,288.39,0.00,20.14,10.72,1288.06
1998,265,42919.70,0.00,311.21,0.00,17.82,7.59,1042.78
1998,266,42732.47,0.00,371.89,0.00,18.35,4.51,842.34
1998,267,42545.31,0.00,366.96,0.00,21.77,7.45,1032.92
1998,268,42358.25,0.00,363.11,0.00,24.41,9.52,1188.21
1998,269,42171.32,0.00,281.30,0.00,26.75,16.16,1835.59
1998,270,41984.54,4.64,233.01,0.00,26.58,14.24,1623.12
1998,271,41797.95,0.00,338.58,0.00,22.64,9.04,1150.60
1998,272,41611.58,3.60,234.04,0.00,23.19,10.97,1309.65
1998,273,41425.45,7.48,218.89,0.00,18.07,7.44,1031.82
1998,274,41239.59,0.00,295.77,0.00,14.27,3.69,795.36
1998,275,41054.04,0.00,294.95,0.00,12.77,2.26,718.43
1998,276,40868.82,0.00,176.17,0.00,13.81,8.04,1075.38
1998,277,40683.97,0.00,190.37,0.00,15.16,8.92,1141.24
1998,278,40499.52,23.61,159.28,0.00,17.01,9.93,1221.63
1998,279,40315.50,15.17,156.32,0.00,17.98,11.03,1314.41
1998,280,40131.95,0.00,186.64,0.00,14.53,8.59,1116.03
1998,281,39948.89,0.00,230.84,0.00,13.23,5.77,919.72
1998,282,39766.37,0.00,340.91,0.00,16.08,2.06,708.73
1998,283,39584.42,0.00,328.12,0.00,17.87,4.46,839.46
1998,284,39403.07,0.00,320.91,0.00,17.90,4.83,861.98
1998,285,39222.36,0.00,269.00,0.00,15.35,5.64,911.40
1998,286,39042.33,0.00,226.72,0.00,10.79,3.18,767.13
1998,287,38863.02,0.00,183.01,0.00,9.67,3.67,794.01
1998,288,38684.46,0.00,273.03,0.00,14.51,4.16,822.38
1998,289,38506.71,0.00,228.38,0.00,18.15,9.73,1205.62
1998,290,38329.79,5.28,167.29,0.00,20.00,11.65,1370.11
1998,291,38153.75,5.93,172.97,0.00,15.53,7.17,1012.89
1998,292,37978.64,0.00,268.27,0.00,14.22,3.82,803.00
1998,293,37804.49,0.00,233.81,0.00,11.44,3.07,761.22
1998,294,37631.36,0.00,237.96,0.00,10.12,1.51,681.18
1998,295,37459.29,0.00,303.36,0.00,12.34,-1.35,553.33
1998,296,37288.33,0.00,309.67,0.00,18.71,2.50,731.05
1998,297,37118.52,0.00,274.39,0.00,19.25,6.77,985.98
1998,298,36949.93,0.00,207.39,0.00,16.37,8.43,1103.77
1998,299,36782.59,0.00,251.88,0.00,18.36,7.50,1035.96
1998,300,36616.56,4.72,151.22,0.00,16.20,8.41,1102.69
1998,301,36451.89,0.00,253.25,0.00,16.46,5.50,903.00
1998,302,36288.64,0.00,234.85,0.00,13.50,3.95,810.16
1998,303,36126.86,1.79,117.80,0.00,12.21,8.05,1075.58
1998,304,35966.61,0.00,76.79,0.00,11.95,9.37,1176.64
1998,305,35807.95,0.00,102.31,0.00,10.28,6.82,989.19
1998,306,35650.93,0.00,114.23,0.00,8.18,4.31,830.64
1998,307,35495.62,0.00,123.70,0.00,5.76,1.58,684.58
1998,308,35342.07,0.00,143.60,0.00,4.32,-0.60,584.69
1998,309,35190.35,0.00,194.76,0.00,5.00,-2.20,519.76
1998,310,35040.51,0.00,221.36,0.00,7.17,-1.81,534.88
1998,311,34892.63,0.00,190.96,0.00,7.58,0.19,619.14
1998,312,34746.77,0.00,143.75,0.00,6.24,1.10,661.33
1998,313,34602.99,19.97,163.97,0.00,10.79,1.60,685.72
1998,314,34461.36,19.52,170.55,0.00,12.32,2.19,715.17
1998,315,34321.93,0.00,145.95,0.00,6.54,1.29,670.23
1998,316,34184.80,0.00,184.10,0.00,4.89,-2.12,522.69
1998,317,34050.01,0.00,247.60,0.00,7.56,-5.41,408.44
1998,318,33917.63,0.00,217.35,0.00,9.89,-0.05,608.52
1998,319,33787.74,0.00,179.40,0.00,7.45,0.15,617.33
1998,320,33660.41,6.53,101.83,0.00,5.93,0.75,645.03
1998,321,33535.69,0.00,184.59,0.00,6.89,-0.85,574.16
1998,322,33413.67,0.00,142.56,0.00,7.69,2.13,711.81
1998,323,33294.41,0.00,173.44,0.00,7.33,0.15,617.50
1998,324,33177.98,0.00,116.64,0.00,2.10,-2.24,517.97
1998,325,33064.45,0.00,213.62,0.00,5.62,-4.57,435.14
1998,326,32953.88,0.00,213.51,0.00,11.37,0.58,636.85
1998,327,32846.35,0.00,183.10,0.00,12.45,4.32,831.20
1998,328,32741.91,0.00,208.65,0.00,12.21,1.44,677.89
1998,329,32640.65,0.00,175.96,0.00,10.86,3.12,764.08
1998,330,32542.62,0.00,214.32,0.00,13.15,0.72,643.61
1998,331,32447.89,0.00,224.79,0.00,13.89,-2.57,505.49
1998,332,32356.51,0.00,207.78,0.00,13.54,1.19,665.46
1998,333,32268.56,0.48,147.65,0.00,14.28,7.40,1029.38
1998,334,32184.10,2.32,137.98,0.00,15.79,5.60,909.43
1998,335,32103.18,0.00,200.03,0.00,13.66,1.23,667.42
1998,336,32025.86,0.00,186.07,0.00,15.07,3.96,810.47
1998,337,31952.20,0.00,165.22,0.00,15.93,6.59,973.24
1998,338,31882.25,0.00,160.13,0.00,11.79,3.08,761.79
1998,339,31816.07,0.00,94.05,0.00,11.00,6.43,962.68
1998,340,31753.69,3.73,106.98,0.00,10.15,2.79,746.56
1998,341,31695.18,0.00,149.60,0.00,4.60,-3.04,488.34
1998,342,31640.57,0.00,166.81,0.00,5.36,-3.80,461.04
1998,343,31589.91,0.00,170.46,0.00,6.94,-2.79,497.44
1998,344,31543.24,0.00,136.83,0.00,4.84,-2.14,522.05
1998,345,31500.59,0.00,145.86,0.00,7.36,-0.43,591.81
1998,346,31462.00,0.00,169.11,0.00,8.40,-1.56,544.69
1998,347,31427.49,0.00,168.91,0.00,7.42,-2.41,511.70
1998,348,31397.10,0.00,187.48,0.00,9.26,-3.25,480.52
1998,349,31370.86,0.00,168.70,0.00,9.23,-0.96,569.40
1998,350,31348.77,0.00,128.43,0.00,4.13,-2.62,503.61
1998,351,31330.87,0.00,137.44,0.00,2.41,-4.88,424.95
1998,352,31317.15,0.00,145.61,0.00,4.28,-3.73,463.76
1998,353,31307.65,0.00,122.16,0.00,2.59,-3.77,462.33
1998,354,31302.36,2.57,66.09,0.00,-0.79,-5.14,416.72
1998,355,31301.28,0.00,174.75,0.00,-3.66,-14.00,207.11
1998,356,31304.43,0.00,160.96,0.00,-10.69,-19.48,130.59
1998,357,31311.79,0.00,162.44,0.00,-7.51,-16.50,168.33
1998,358,31323.36,0.00,123.27,0.00,-6.63,-12.75,229.30
1998,359,31339.14,0.00,158.48,0.00,-3.23,-11.85,246.66
1998,360,31359.10,0.00,173.33,0.00,-1.06,-11.04,263.20
1998,361,31383.23,1.96,218.63,1.96,2.35,-11.03,263.32
1998,362,31411.52,0.00,225.84,1.96,2.39,-12.59,232.30
1998,363,31443.93,0.00,224.35,1.96,-1.04,-15.49,183.13
1998,364,31480.45,0.00,197.68,1.96,-11.19,-21.36,110.96
1998,365,31521.04,0.00,157.07,1.96,-12.33,-19.36,132.00
1999,1,31565.87,0.00,199.83,0.00,-8.24,-20.57,118.88
1999,2,31614.53,20.86,141.96,20.86,-5.96,-14.50,198.75
1999,3,31667.15,0.00,172.47,20.86,-7.21,-14.55,198.00
1999,4,31723.70,0.00,189.14,20.86,-11.94,-20.20,122.71
1999,5,31784.13,0.00,228.73,20.86,-13.75,-25.60,75.92
1999,6,31848.40,0.00,225.77,20.86,-12.11,-23.45,92.20
1999,7,31916.45,0.00,202.34,20.86,-15.04,-23.97,88.00
1999,8,31988.25,0.79,216.86,21.66,-12.49,-22.58,99.62
1999,9,32063.73,0.00,162.79,21.66,-14.16,-20.56,119.00
1999,10,32142.84,0.00,164.76,21.66,-15.94,-22.36,101.53
1999,11,32225.52,2.37,157.08,24.03,-14.47,-23.46,92.07
1999,12,32311.72,1.98,174.41,26.01,-12.67,-19.45,130.93
1999,13,32401.38,3.42,136.68,29.43,-10.07,-17.21,158.58
1999,14,32494.42,0.00,201.30,29.43,-8.16,-16.28,171.43
1999,15,32590.80,0.00,270.06,29.43,-1.82,-20.27,121.97
1999,16,32690.44,0.00,264.33,29.43,4.12,-11.57,252.28
1999,17,32793.28,10.13,180.98,39.55,3.52,-7.54,346.68
1999,18,32899.26,4.68,129.25,39.17,1.27,-5.09,418.45
1999,19,33008.30,0.00,209.81,39.17,-1.05,-9.17,305.34
