Latitude: 44.142432  Longitude: -87.890606
X & Y on Lambert Conformal Conic: 920654.58 240928.04
Tile: 12107
Elevation: 263 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1998,58,38934.62,11.14,197.58,0.00,8.60,2.09,709.86
1998,59,39115.03,0.00,269.33,0.00,6.00,-0.62,583.59
1998,60,39296.14,3.29,189.49,0.00,5.36,-0.64,582.72
1998,61,39477.91,0.00,230.53,0.00,3.01,-2.19,519.99
1998,62,39660.31,0.00,211.94,0.00,0.15,-4.43,439.69
1998,63,39843.29,0.00,172.59,0.00,-0.15,-3.73,463.74
1998,64,40026.83,0.00,234.53,0.00,1.89,-3.11,485.50
1998,65,40210.88,0.00,302.42,0.00,2.88,-4.03,453.22
1998,66,40395.41,0.00,351.59,0.00,3.14,-5.74,398.09
1998,67,40580.39,8.40,101.40,0.00,0.80,-1.71,539.00
1998,68,40765.79,0.00,288.64,0.00,-2.60,-8.40,324.33
1998,69,40951.57,0.00,357.70,0.00,-6.05,-14.09,205.62
1998,70,41137.71,0.00,395.65,0.00,-5.26,-15.38,184.86
1998,71,41324.16,0.00,389.93,0.00,-3.65,-13.15,222.00
1998,72,41510.91,4.90,316.43,4.90,-1.79,-10.60,272.70
1998,73,41697.92,0.00,428.54,4.90,-1.30,-10.36,277.82
1998,74,41885.15,0.00,459.48,4.90,-2.23,-12.98,225.09
1998,75,42072.59,0.00,475.84,4.90,-0.23,-12.46,234.86
1998,76,42260.20,6.92,323.16,11.82,1.66,-7.35,351.85
1998,77,42447.94,11.15,131.49,9.80,1.64,-1.19,559.93
1998,78,42635.81,0.00,159.30,8.09,0.58,-1.93,530.13
1998,79,42823.76,0.00,321.72,7.28,1.51,-4.06,452.11
1998,80,43011.76,0.00,425.58,6.95,3.37,-5.22,414.19
1998,81,43199.79,0.00,453.66,6.73,4.44,-5.47,406.37
1998,82,43387.83,0.00,481.06,6.43,6.47,-5.27,412.70
1998,83,43575.83,0.00,485.23,5.65,7.94,-4.15,445.51
1998,84,43763.78,0.00,458.64,2.75,11.52,0.91,631.57
1998,85,43951.64,0.00,429.13,0.00,18.14,5.63,853.84
1998,86,44139.39,0.00,392.53,0.00,20.09,9.89,1157.50
1998,87,44327.00,0.00,435.46,0.00,18.98,6.22,870.04
1998,88,44514.44,0.00,436.21,0.00,17.23,4.74,794.34
1998,89,44701.67,36.38,317.75,0.00,16.70,5.07,876.35
1998,90,44888.68,40.64,267.73,0.00,10.65,2.61,736.64
1998,91,45075.43,4.89,258.61,0.00,9.55,1.95,703.13
1998,92,45261.88,0.00,256.41,0.00,7.70,2.50,731.31
1998,93,45448.02,0.00,324.81,0.00,7.74,0.84,648.85
1998,94,45633.80,0.00,428.12,0.00,9.24,-1.55,545.13
1998,95,45819.20,0.00,464.84,0.00,9.96,-3.30,478.83
1998,96,46004.19,0.00,470.11,0.00,11.01,-2.78,497.63
1998,97,46188.72,2.52,303.29,0.00,11.87,1.75,693.06
1998,98,46372.77,9.15,237.35,0.00,10.19,3.13,764.68
1998,99,46556.31,0.00,352.10,0.00,8.96,0.98,655.42
1998,100,46739.29,0.00,461.70,0.00,11.70,-1.17,560.75
1998,101,46921.69,0.00,479.71,0.00,17.62,2.39,725.42
1998,102,47103.46,0.00,399.88,0.00,16.77,6.57,972.16
1998,103,47284.57,4.58,281.17,0.00,16.61,7.43,1031.67
1998,104,47464.98,17.20,266.19,0.00,14.40,6.14,944.13
1998,105,47644.65,19.70,214.52,0.00,8.31,2.33,722.45
1998,106,47823.55,19.80,254.67,0.00,6.82,-0.39,593.78
1998,107,48001.62,0.00,457.11,0.00,11.02,-0.81,575.46
1998,108,48178.83,0.00,476.45,0.00,15.97,2.16,713.75
1998,109,48355.14,0.00,475.47,0.00,16.37,2.42,726.77
1998,110,48530.50,0.00,482.29,0.00,15.10,0.78,646.10
1998,111,48704.87,0.00,455.40,0.00,15.80,3.08,761.80
1998,112,48878.19,0.00,488.26,0.00,17.46,2.40,725.69
1998,113,49050.43,0.00,491.96,0.00,19.23,3.58,789.43
1998,114,49221.53,0.00,459.56,0.00,17.30,4.15,821.74
1998,115,49391.45,0.00,407.78,0.00,13.29,2.97,755.89
1998,116,49560.13,0.00,404.98,0.00,12.60,2.48,729.99
1998,117,49727.53,0.00,475.13,0.00,11.91,-1.23,558.37
1998,118,49893.58,0.00,504.33,0.00,14.24,-1.11,563.28
1998,119,50058.24,0.00,498.87,0.00,16.17,0.96,654.88
1998,120,50221.46,6.37,352.46,0.00,17.21,3.64,792.73
1998,121,50383.17,10.22,282.70,0.00,15.16,5.69,914.75
1998,122,50543.31,2.99,238.78,0.00,15.63,7.88,1063.87
1998,123,50701.84,3.01,313.91,0.00,18.20,6.86,992.14
1998,124,50858.68,0.00,452.27,0.00,19.33,6.36,958.56
1998,125,51013.79,0.00,469.86,0.00,20.14,6.18,946.22
1998,126,51167.09,0.00,447.11,0.00,19.24,6.65,977.32
1998,127,51318.53,4.09,272.84,0.00,17.82,8.59,1115.79
1998,128,51468.05,0.00,376.78,0.00,18.25,8.53,1111.50
1998,129,51615.57,0.00,442.01,0.00,19.18,6.79,986.83
1998,130,51761.03,0.00,498.78,0.00,20.54,4.75,856.94
1998,131,51904.38,0.00,480.29,0.00,20.76,6.21,948.14
1998,132,52045.53,0.00,460.76,0.00,20.36,6.88,993.18
1998,133,52184.43,0.00,444.50,0.00,22.69,9.62,1196.08
1998,134,52321.01,0.00,422.81,0.00,22.92,10.72,1287.52
1998,135,52455.20,0.00,382.55,0.00,24.02,13.17,1513.49
1998,136,52586.92,0.00,424.72,0.00,27.13,13.97,1594.28
1998,137,52716.12,0.00,467.41,0.00,28.41,12.70,1446.46
1998,138,52842.72,0.00,412.38,0.00,28.68,15.77,1790.74
1998,139,52966.65,0.00,442.72,0.00,28.81,14.46,1634.36
1998,140,53087.84,0.00,441.36,0.00,24.54,11.07,1317.86
1998,141,53206.23,0.00,432.94,0.00,18.91,6.56,971.62
1998,142,53321.75,0.00,438.90,0.00,17.09,4.76,857.67
1998,143,53434.31,0.00,436.84,0.00,17.81,5.62,910.22
1998,144,53543.87,6.69,262.44,0.00,17.93,8.92,1141.07
1998,145,53650.35,0.00,424.48,0.00,20.40,8.56,1113.67
1998,146,53753.68,0.00,472.69,0.00,21.80,7.46,1033.43
1998,147,53853.79,0.00,492.81,0.00,24.78,8.71,1107.70
1998,148,53950.62,5.55,330.61,0.00,28.58,14.67,1668.77
1998,149,54044.11,12.54,338.47,0.00,27.20,13.10,1506.67
1998,150,54134.20,0.00,454.96,0.00,21.34,8.02,1074.04
1998,151,54220.81,0.00,479.31,0.00,22.03,7.24,1017.89
1998,152,54303.89,0.00,459.11,0.00,20.40,6.71,981.94
1998,153,54383.39,0.00,378.01,0.00,18.78,8.53,1111.67
1998,154,54459.23,0.00,385.54,0.00,17.04,6.73,983.23
1998,155,54531.38,0.00,375.44,0.00,16.02,6.22,949.25
1998,156,54599.77,0.00,393.39,0.00,15.26,4.98,870.55
1998,157,54664.36,0.00,432.93,0.00,16.37,4.49,841.63
1998,158,54725.09,0.00,477.30,0.00,18.57,4.35,833.04
1998,159,54781.92,0.00,440.47,0.00,18.18,5.73,917.53
1998,160,54834.80,0.00,309.89,0.00,16.61,8.83,1134.51
1998,161,54883.70,9.81,210.84,0.00,17.49,10.58,1276.21
1998,162,54928.57,12.76,269.02,0.00,20.42,11.19,1328.56
1998,163,54969.38,0.00,416.10,0.00,24.32,12.74,1471.85
1998,164,55006.10,0.00,409.30,0.00,24.62,13.29,1525.51
1998,165,55038.70,0.00,409.28,0.00,25.09,13.69,1565.80
1998,166,55067.15,0.00,430.69,0.00,26.27,13.84,1581.70
1998,167,55091.43,0.00,409.49,0.00,26.36,14.89,1692.22
1998,168,55111.51,0.00,408.26,0.00,25.58,14.32,1630.91
1998,169,55127.39,7.65,282.62,0.00,25.01,15.03,1707.64
1998,170,55139.05,0.00,423.28,0.00,26.50,14.66,1667.85
1998,171,55146.47,0.00,419.81,0.00,26.92,15.17,1723.71
1998,172,55149.66,0.00,428.33,0.00,29.43,16.87,1916.92
1998,173,55148.61,0.00,410.71,0.00,28.81,17.10,1949.60
1998,174,55143.32,0.00,423.81,0.00,27.38,15.32,1739.41
1998,175,55133.80,19.84,322.22,0.00,28.48,15.94,1810.84
1998,176,55120.05,24.47,329.49,0.00,29.83,16.60,1888.06
1998,177,55102.08,16.94,297.76,0.00,28.87,17.73,2028.35
1998,178,55079.92,24.55,280.54,0.00,27.30,17.31,1975.45
1998,179,55053.57,5.19,308.91,0.00,29.02,17.43,1990.57
1998,180,55023.06,0.00,404.96,0.00,28.35,17.21,1962.08
1998,181,54988.42,0.00,446.11,0.00,27.28,14.68,1669.75
1998,182,54949.67,0.00,453.64,0.00,26.06,13.35,1531.94
1998,183,54906.84,0.00,431.11,0.00,27.12,15.17,1723.58
1998,184,54859.96,5.15,257.84,0.00,25.98,17.26,1969.40
1998,185,54809.08,0.00,388.93,0.00,24.35,14.40,1639.56
1998,186,54754.24,0.00,429.48,0.00,23.92,12.52,1450.82
1998,187,54695.47,10.10,272.05,0.00,24.42,15.32,1740.15
1998,188,54632.82,0.00,361.10,0.00,24.40,15.47,1756.98
1998,189,54566.35,0.00,407.36,0.00,25.72,15.13,1718.80
1998,190,54496.09,0.00,425.37,0.00,25.95,14.54,1654.74
1998,191,54422.10,0.00,456.82,0.00,25.42,12.56,1454.57
1998,192,54344.44,0.00,500.99,0.00,26.24,10.52,1256.50
1998,193,54263.16,0.00,476.20,0.00,28.23,13.47,1535.30
1998,194,54178.32,0.00,450.35,0.00,29.49,15.75,1787.38
1998,195,54089.98,0.00,374.88,0.00,31.11,20.26,2374.67
1998,196,53998.20,7.68,274.03,0.00,29.05,18.93,2186.98
1998,197,53903.04,0.00,405.07,0.00,28.09,16.75,1843.02
1998,198,53804.58,0.00,439.29,0.00,27.44,14.78,1587.30
1998,199,53702.86,0.00,478.81,0.00,28.18,13.24,1388.93
1998,200,53597.96,4.37,321.22,0.00,30.81,17.58,2008.63
1998,201,53489.95,0.00,384.63,0.00,30.48,19.22,2189.70
1998,202,53378.89,6.74,308.60,0.00,30.52,18.09,2074.54
1998,203,53264.86,0.00,385.84,0.00,27.44,16.60,1888.19
1998,204,53147.91,0.00,434.45,0.00,25.48,12.99,1467.72
1998,205,53028.12,0.00,450.36,0.00,24.56,11.44,1318.29
1998,206,52905.56,0.00,456.88,0.00,25.18,11.61,1323.99
1998,207,52780.30,0.00,464.19,0.00,25.25,11.18,1280.80
1998,208,52652.41,0.00,439.55,0.00,28.81,15.19,1665.95
1998,209,52521.95,0.00,465.34,0.00,28.94,13.79,1494.53
1998,210,52388.99,0.00,447.91,0.00,27.74,13.65,1509.70
1998,211,52253.61,0.00,375.13,0.00,24.97,14.40,1639.91
1998,212,52115.88,0.00,460.64,0.00,25.54,11.18,1249.91
1998,213,51975.85,0.00,480.89,0.00,26.43,10.57,1170.47
1998,214,51833.60,0.00,437.63,0.00,26.06,12.46,1367.59
1998,215,51689.20,3.82,260.23,0.00,24.21,14.39,1638.20
1998,216,51542.71,15.00,173.99,0.00,23.27,17.07,1944.91
1998,217,51394.19,18.75,101.92,0.00,22.16,18.70,2155.99
1998,218,51243.71,63.86,146.88,0.00,23.70,18.55,2135.63
1998,219,51091.34,15.32,179.16,0.00,25.56,19.15,2216.41
1998,220,50937.14,0.00,296.67,0.00,27.21,19.00,2196.56
1998,221,50781.16,0.00,341.97,0.00,28.57,18.74,2161.13
1998,222,50623.47,0.00,344.08,0.00,27.32,17.70,2024.82
1998,223,50464.14,0.00,405.70,0.00,25.34,13.72,1569.35
1998,224,50303.21,0.00,424.90,0.00,24.51,12.16,1416.22
1998,225,50140.75,0.00,439.28,0.00,26.22,12.70,1467.83
1998,226,49976.81,0.00,416.36,0.00,26.95,14.31,1630.61
1998,227,49811.45,0.00,410.86,0.00,24.56,12.51,1449.28
1998,228,49644.73,0.00,463.40,0.00,25.52,10.26,1248.77
1998,229,49476.69,7.12,281.84,0.00,25.66,14.83,1686.13
1998,230,49307.39,0.00,350.91,0.00,23.13,13.58,1554.61
1998,231,49136.87,0.00,366.61,0.00,24.34,14.06,1604.27
1998,232,48965.20,0.00,404.06,0.00,28.39,15.82,1796.03
1998,233,48792.42,0.00,382.72,0.00,27.33,15.85,1799.45
1998,234,48618.57,0.00,390.35,0.00,27.18,15.34,1741.81
1998,235,48443.71,7.25,285.41,0.00,29.64,17.73,2028.64
1998,236,48267.88,0.00,347.16,0.00,28.46,18.18,2086.29
1998,237,48091.11,0.00,393.29,0.00,28.04,15.85,1799.65
1998,238,47913.47,0.00,404.54,0.00,26.99,14.39,1638.85
1998,239,47734.98,0.00,409.68,0.00,26.84,13.97,1594.55
1998,240,47555.70,4.34,252.40,0.00,27.32,17.60,2011.88
1998,241,47375.66,1.17,404.68,0.00,27.46,14.59,1659.70
1998,242,47194.89,0.00,426.05,0.00,26.68,12.62,1460.14
1998,243,47013.45,0.00,439.79,0.00,26.31,11.25,1334.21
1998,244,46831.36,0.00,416.19,0.00,25.14,11.78,1381.50
1998,245,46648.67,0.00,425.97,0.00,24.04,10.03,1230.09
1998,246,46465.41,0.00,425.38,0.00,24.61,10.12,1237.48
1998,247,46281.61,0.00,445.53,0.00,26.83,9.54,1189.73
1998,248,46097.32,0.00,414.79,0.00,28.71,12.95,1491.97
1998,249,45912.56,0.00,369.35,0.00,28.22,15.06,1710.92
1998,250,45727.36,0.00,388.13,0.00,24.27,10.51,1269.70
1998,251,45541.77,0.00,390.18,0.00,21.74,8.00,1072.37
1998,252,45355.81,0.00,405.28,0.00,22.66,7.52,1037.37
1998,253,45169.51,0.00,410.66,0.00,25.90,9.40,1178.66
1998,254,44982.91,0.00,368.07,0.00,28.14,13.84,1581.27
1998,255,44796.03,0.00,309.49,0.00,27.23,16.05,1823.32
1998,256,44608.90,0.00,276.46,0.00,25.90,16.28,1850.30
1998,257,44421.56,19.17,142.58,0.00,24.07,17.80,2036.51
1998,258,44234.04,0.00,318.30,0.00,25.04,13.79,1575.65
1998,259,44046.36,0.00,381.92,0.00,24.53,9.55,1190.54
1998,260,43858.55,0.00,370.39,0.00,25.97,11.15,1325.38
1998,261,43670.64,0.00,356.12,0.00,26.40,12.16,1416.61
1998,262,43482.66,0.00,312.79,0.00,26.45,14.51,1651.43
1998,263,43294.64,0.00,306.23,0.00,25.31,13.73,1570.28
1998,264,43106.60,0.00,297.46,0.00,19.78,9.17,1161.10
1998,265,42918.58,0.00,328.40,0.00,18.06,6.00,934.62
1998,266,42730.60,0.00,377.66,0.00,18.81,3.18,767.37
1998,267,42542.69,14.46,271.54,0.00,21.75,6.55,971.14
1998,268,42354.88,0.00,350.97,0.00,24.56,9.43,1181.34
1998,269,42167.19,0.00,256.74,0.00,25.50,15.43,1752.22
1998,270,41979.67,4.00,236.08,0.00,25.73,12.40,1439.68
1998,271,41792.33,0.00,339.00,0.00,22.60,7.96,1069.10
1998,272,41605.20,0.00,293.38,0.00,22.10,10.21,1244.69
1998,273,41418.32,6.53,226.68,0.00,18.07,6.06,938.73
1998,274,41231.71,0.00,304.20,0.00,14.29,2.38,724.90
1998,275,41045.41,0.00,295.24,0.00,12.70,1.31,671.19
1998,276,40859.45,0.00,192.89,0.00,13.28,6.42,962.37
1998,277,40673.85,0.00,217.40,0.00,15.42,7.57,1041.49
1998,278,40488.66,21.10,176.13,0.00,17.29,8.65,1120.74
1998,279,40303.89,17.52,132.26,0.00,16.91,10.66,1282.97
1998,280,40119.59,0.00,199.40,0.00,14.65,7.69,1049.61
1998,281,39935.79,0.00,258.56,0.00,13.81,4.41,836.92
1998,282,39752.53,0.00,342.95,0.00,16.53,1.12,662.46
1998,283,39569.83,0.00,328.85,0.00,18.07,3.52,785.89
1998,284,39387.74,0.00,317.95,0.00,17.54,3.74,798.29
1998,285,39206.30,0.00,262.83,0.00,14.71,4.59,847.59
1998,286,39025.53,0.00,210.68,0.00,10.64,3.08,762.01
1998,287,38845.48,0.00,218.69,0.00,9.99,2.00,705.37
1998,288,38666.19,0.00,289.13,0.00,14.85,2.59,735.65
1998,289,38487.70,0.00,239.71,0.00,18.58,8.90,1140.11
1998,290,38310.05,3.95,147.43,0.00,18.92,11.31,1339.64
1998,291,38133.28,5.19,183.68,0.00,16.21,6.47,965.40
1998,292,37957.44,0.00,240.63,0.00,12.97,3.61,790.83
1998,293,37782.57,0.00,218.86,0.00,11.23,2.99,757.17
1998,294,37608.72,0.00,257.19,0.00,10.39,0.06,613.20
1998,295,37435.93,0.00,314.26,0.00,13.29,-2.92,492.39
1998,296,37264.25,0.00,304.59,0.00,17.86,1.72,691.68
1998,297,37093.73,0.00,268.34,0.00,18.42,5.84,924.30
1998,298,36924.42,0.00,235.63,0.00,17.28,7.10,1008.05
1998,299,36756.37,0.00,255.88,0.00,18.28,6.34,956.95
1998,300,36589.64,5.26,158.41,0.00,16.51,7.58,1041.74
1998,301,36424.27,0.00,258.70,0.00,16.49,4.25,827.17
1998,302,36260.32,0.00,238.29,0.00,13.82,3.22,769.58
1998,303,36097.85,0.00,129.55,0.00,12.35,7.34,1025.31
1998,304,35936.91,0.00,81.57,0.00,11.35,8.37,1099.20
1998,305,35777.57,0.00,110.40,0.00,9.37,5.31,891.30
1998,306,35619.87,0.00,123.85,0.00,7.13,2.58,735.20
1998,307,35463.88,0.00,148.45,0.00,5.81,0.27,622.68
1998,308,35309.67,0.00,165.07,0.00,4.16,-2.08,524.11
1998,309,35157.28,0.00,197.14,0.00,4.75,-3.19,482.67
1998,310,35006.79,0.00,213.66,0.00,6.43,-2.75,498.73
1998,311,34858.26,0.00,179.04,0.00,6.39,-0.92,571.24
1998,312,34711.76,0.00,165.27,0.00,6.44,-0.10,606.38
1998,313,34567.34,17.89,155.58,0.00,9.87,0.87,650.27
1998,314,34425.08,20.65,157.91,0.00,11.35,1.97,704.19
1998,315,34285.03,0.00,149.72,0.00,6.48,0.67,641.18
1998,316,34147.28,0.00,193.23,0.00,4.83,-3.24,480.88
1998,317,34011.89,0.00,245.15,0.00,6.65,-6.67,370.78
1998,318,33878.92,0.00,206.28,0.00,8.55,-0.96,569.47
1998,319,33748.44,0.00,174.18,0.00,6.68,-0.73,578.94
1998,320,33620.53,7.15,95.36,0.00,4.23,-0.83,574.88
1998,321,33495.25,0.00,188.50,0.00,6.40,-2.02,526.64
1998,322,33372.67,0.00,139.85,0.00,6.78,1.02,657.74
1998,323,33252.87,0.00,162.60,0.00,6.32,-0.65,582.51
1998,324,33135.90,0.00,143.63,0.00,2.39,-3.47,472.77
1998,325,33021.84,0.00,218.64,0.00,5.34,-6.02,389.79
1998,326,32910.77,0.00,200.76,0.00,10.08,0.23,621.11
1998,327,32802.73,0.00,179.06,0.00,11.19,2.98,756.51
1998,328,32697.82,0.00,207.96,0.00,11.37,0.29,623.91
1998,329,32596.08,0.00,187.26,0.00,10.67,1.65,688.21
1998,330,32497.59,0.00,217.84,0.00,13.12,-0.69,580.74
1998,331,32402.41,0.00,225.24,0.00,14.15,-3.62,467.39
1998,332,32310.61,0.00,214.45,0.00,14.34,-0.25,599.81
1998,333,32222.25,0.90,151.17,0.00,15.06,7.52,1037.81
1998,334,32137.39,2.18,135.19,0.00,14.90,4.74,856.12
1998,335,32056.08,0.00,201.52,0.00,13.61,0.34,625.78
1998,336,31978.40,0.00,185.79,0.00,15.01,3.38,778.03
1998,337,31904.38,0.00,158.37,0.00,14.59,5.58,907.77
1998,338,31834.10,0.00,175.14,0.00,12.08,1.52,681.53
1998,339,31767.60,0.00,86.74,0.00,10.38,6.02,935.82
1998,340,31704.93,2.88,99.74,0.00,9.01,2.03,707.13
1998,341,31646.13,0.00,168.99,0.00,4.90,-4.72,430.24
1998,342,31591.26,0.00,165.09,0.00,4.60,-4.85,425.99
1998,343,31540.36,0.00,174.40,0.00,6.23,-4.36,442.03
1998,344,31493.46,0.00,135.42,0.00,4.97,-2.28,516.70
1998,345,31450.60,0.00,147.67,0.00,6.62,-1.68,539.91
1998,346,31411.82,0.00,172.13,0.00,7.45,-3.27,479.99
1998,347,31377.15,0.00,180.54,0.00,7.42,-4.34,442.74
1998,348,31346.62,0.00,189.14,0.00,8.63,-4.81,427.24
1998,349,31320.24,0.00,166.57,0.00,7.81,-2.64,503.09
1998,350,31298.05,0.00,140.42,0.00,4.03,-4.00,454.22
1998,351,31280.05,0.00,148.29,0.00,2.37,-6.26,382.69
1998,352,31266.28,0.00,134.06,0.00,2.89,-4.73,430.11
1998,353,31256.73,0.00,96.88,0.00,1.20,-3.97,455.50
1998,354,31251.41,4.27,65.74,4.27,-2.65,-6.70,369.85
1998,355,31250.33,0.00,181.88,4.27,-5.65,-15.31,185.91
1998,356,31253.49,0.00,185.70,4.27,-10.66,-20.53,119.26
1998,357,31260.89,0.00,173.19,4.27,-8.89,-17.77,151.21
1998,358,31272.52,0.00,149.34,4.27,-6.60,-13.81,210.42
1998,359,31288.37,0.00,173.83,4.27,-4.22,-13.12,222.47
1998,360,31308.43,0.00,199.89,4.27,-1.56,-12.79,228.52
1998,361,31332.68,2.08,162.57,6.35,0.86,-12.61,232.03
1998,362,31361.10,0.00,225.11,6.35,0.91,-14.24,203.09
1998,363,31393.67,0.00,220.28,6.35,-2.87,-16.79,164.31
1998,364,31430.36,0.00,203.07,6.35,-11.38,-22.51,100.20
1998,365,31471.15,0.00,179.28,6.35,-12.21,-21.03,114.21
1999,1,31516.20,0.00,199.76,0.00,-9.25,-22.08,104.16
1999,2,31565.09,16.09,140.52,16.09,-6.97,-15.80,178.47
1999,3,31617.96,0.00,165.51,16.09,-8.55,-15.83,178.05
1999,4,31674.79,0.00,198.74,16.09,-12.02,-21.44,110.17
1999,5,31735.51,0.00,226.62,16.09,-13.79,-26.00,73.21
1999,6,31800.08,0.00,218.79,16.09,-13.28,-24.36,84.95
1999,7,31868.47,0.00,208.89,16.09,-14.90,-24.85,81.27
1999,8,31940.60,1.36,201.94,17.45,-13.93,-23.18,94.40
1999,9,32016.44,0.00,165.47,17.45,-15.12,-21.97,105.10
1999,10,32095.93,1.20,177.45,18.66,-15.92,-23.34,93.06
1999,11,32179.00,3.26,150.29,21.92,-15.01,-23.76,89.64
1999,12,32265.61,2.38,131.05,24.30,-13.06,-20.18,123.00
1999,13,32355.68,4.79,137.29,29.09,-11.05,-18.54,141.62
1999,14,32449.17,0.00,223.26,29.09,-8.00,-18.13,146.69
1999,15,32545.99,0.00,270.45,29.09,-1.85,-21.61,108.50
1999,16,32646.10,0.00,261.54,29.09,3.17,-12.36,236.72
1999,17,32749.42,11.63,185.33,40.71,3.57,-8.61,318.90
1999,18,32855.89,7.43,134.26,48.14,0.27,-6.61,372.57
