Latitude: 44.097186  Longitude: -87.695985
X & Y on Lambert Conformal Conic: 936049.19 238351.46
Tile: 12107
Elevation: 190 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1998,30,34372.48,0.00,141.37,22.02,0.60,-3.20,482.51
1998,31,34513.31,0.00,246.94,21.53,2.66,-4.84,426.51
1998,32,34656.34,0.00,192.43,19.74,3.41,-1.73,537.98
1998,33,34801.48,0.00,188.07,17.95,3.11,-1.74,537.71
1998,34,34948.67,0.00,231.88,17.95,-0.71,-6.85,365.55
1998,35,35097.85,0.00,267.34,17.95,-1.46,-9.12,306.41
1998,36,35248.96,0.00,281.73,17.95,-0.02,-8.53,321.06
1998,37,35401.93,0.00,324.58,17.95,2.93,-10.19,281.64
1998,38,35556.69,0.00,273.40,17.95,1.58,-6.60,372.80
1998,39,35713.20,0.00,233.15,17.95,0.26,-6.05,389.01
1998,40,35871.38,0.00,292.60,17.95,0.34,-8.48,322.25
1998,41,36031.18,0.00,294.81,17.95,1.18,-7.60,345.00
1998,42,36192.54,4.07,196.37,17.41,2.32,-4.72,430.20
1998,43,36355.40,0.00,192.34,16.19,1.48,-3.08,486.67
1998,44,36519.71,0.00,273.08,16.10,1.07,-5.79,396.64
1998,45,36685.41,0.00,262.95,14.95,3.12,-3.27,479.83
1998,46,36852.45,0.00,221.35,12.59,4.72,-0.37,594.53
1998,47,37020.77,0.00,210.37,9.56,5.98,1.21,666.52
1998,48,37190.33,3.75,70.35,6.28,3.71,1.82,696.59
1998,49,37361.07,0.00,87.59,3.17,3.08,1.39,675.36
1998,50,37532.95,0.00,133.87,0.47,3.10,0.44,630.49
1998,51,37705.91,0.73,143.07,0.00,2.61,-0.51,588.42
1998,52,37879.91,0.00,182.30,0.00,3.32,-0.74,578.63
1998,53,38054.90,0.00,277.17,0.00,6.33,-0.72,579.35
1998,54,38230.84,0.00,300.50,0.00,6.10,-1.80,535.30
1998,55,38407.69,0.00,325.89,0.00,7.73,-1.59,543.49
1998,56,38585.39,0.00,333.92,0.00,6.77,-2.93,492.12
1998,57,38763.92,0.00,297.09,0.00,9.05,1.47,679.30
1998,58,38943.22,9.68,192.56,0.00,8.20,2.21,716.16
1998,59,39123.26,0.00,259.44,0.00,6.43,0.43,630.04
1998,60,39304.00,1.71,241.46,0.00,5.42,0.04,612.45
1998,61,39485.40,0.00,227.88,0.00,3.76,-1.11,563.30
1998,62,39667.42,0.00,183.99,0.00,0.22,-3.47,472.58
1998,63,39850.03,0.00,163.76,0.00,0.30,-2.90,493.37
1998,64,40033.20,0.00,206.72,0.00,1.93,-2.16,521.08
1998,65,40216.88,0.00,281.62,0.00,3.07,-2.84,495.45
1998,66,40401.04,0.00,351.27,0.00,3.87,-4.60,434.30
1998,67,40585.65,9.26,115.19,0.00,1.85,-0.89,572.09
1998,68,40770.67,0.00,298.80,0.00,-1.91,-7.72,341.98
1998,69,40956.08,0.00,349.07,0.00,-5.63,-12.93,225.93
1998,70,41141.84,0.00,387.44,0.00,-5.33,-14.37,200.89
1998,71,41327.92,0.00,392.94,0.00,-2.92,-12.18,240.15
1998,72,41514.29,5.24,324.54,5.24,-1.08,-9.99,286.08
1998,73,41700.92,0.00,432.14,5.24,-0.38,-9.21,304.33
1998,74,41887.78,0.00,453.38,5.24,-2.21,-12.03,243.10
1998,75,42074.84,0.00,474.63,5.24,0.40,-11.23,259.30
1998,76,42262.07,6.46,321.39,11.71,2.30,-6.23,383.60
1998,77,42449.45,9.52,161.18,9.76,2.00,-1.36,552.85
1998,78,42636.94,0.00,165.92,7.92,0.88,-1.63,542.17
1998,79,42824.51,0.00,316.41,6.56,2.46,-2.77,498.21
1998,80,43012.14,0.00,390.61,5.65,3.23,-3.82,460.36
1998,81,43199.79,0.00,434.49,5.03,4.06,-4.53,436.59
1998,82,43387.45,0.00,469.01,4.24,6.31,-4.11,450.56
1998,83,43575.08,0.00,468.99,3.01,7.36,-3.07,487.09
1998,84,43762.65,0.00,439.63,0.04,10.19,1.06,654.77
1998,85,43950.14,0.00,443.25,0.00,17.72,4.36,776.27
1998,86,44137.52,0.00,420.87,0.00,20.77,9.14,1069.22
1998,87,44324.75,0.00,442.26,0.00,19.19,6.13,859.12
1998,88,44511.81,0.00,430.98,0.00,16.67,5.06,820.04
1998,89,44698.67,42.04,328.90,0.00,18.05,5.41,897.17
1998,90,44885.30,41.50,269.72,0.00,10.53,2.67,740.20
1998,91,45071.67,3.50,234.72,0.00,9.30,2.87,750.57
1998,92,45257.75,0.00,248.68,0.00,7.82,2.98,756.58
1998,93,45443.52,0.00,277.94,0.00,7.07,1.59,685.14
1998,94,45628.92,0.00,409.74,0.00,8.98,-0.55,586.68
1998,95,45813.95,0.00,443.49,0.00,9.19,-2.07,524.70
1998,96,45998.56,0.00,451.13,0.00,9.72,-2.00,527.46
1998,97,46182.72,2.35,306.69,0.00,12.08,2.21,716.05
1998,98,46366.40,10.31,210.01,0.00,9.66,3.88,806.32
1998,99,46549.57,0.00,340.70,0.00,8.96,1.70,690.56
1998,100,46732.18,0.00,435.59,0.00,10.60,-0.10,606.37
1998,101,46914.20,0.00,482.08,0.00,16.82,2.15,712.89
1998,102,47095.60,0.00,397.77,0.00,15.69,6.19,947.24
1998,103,47276.35,7.15,286.06,0.00,15.42,6.59,973.58
1998,104,47456.39,19.32,287.25,0.00,14.94,6.18,946.67
1998,105,47635.69,24.00,227.71,0.00,9.07,2.96,755.53
1998,106,47814.22,18.50,242.92,0.00,6.95,0.50,633.04
1998,107,47991.93,0.00,465.94,0.00,11.48,-0.29,597.88
1998,108,48168.77,0.00,492.91,0.00,16.76,2.09,710.03
1998,109,48344.72,0.00,470.81,0.00,15.83,2.85,749.33
1998,110,48519.71,0.00,468.97,0.00,14.27,1.52,681.51
1998,111,48693.71,0.00,430.29,0.00,14.94,4.07,817.17
1998,112,48866.68,0.00,467.78,0.00,16.49,3.59,789.87
1998,113,49038.56,0.00,478.42,0.00,18.35,4.52,843.29
1998,114,49209.30,0.00,440.32,0.00,16.52,5.03,873.90
1998,115,49378.86,0.00,375.34,0.00,12.39,3.79,801.02
1998,116,49547.19,0.00,375.78,0.00,11.95,3.47,783.23
1998,117,49714.23,0.00,461.39,0.00,11.22,-0.28,598.18
1998,118,49879.93,0.00,485.06,0.00,13.02,0.14,616.79
1998,119,50044.24,0.00,489.03,0.00,15.26,1.94,702.55
1998,120,50207.11,0.00,454.50,0.00,16.28,4.66,851.32
1998,121,50368.47,10.63,276.68,0.00,14.68,6.27,952.43
1998,122,50528.27,0.71,338.64,0.00,15.44,7.82,1058.84
1998,123,50686.46,1.65,430.09,0.00,18.04,7.15,1011.72
1998,124,50842.97,0.00,426.49,0.00,18.08,7.33,1024.46
1998,125,50997.74,0.00,465.44,0.00,19.12,6.54,969.96
1998,126,51150.71,0.00,449.25,0.00,17.85,6.23,949.66
1998,127,51301.82,4.60,279.57,0.00,17.40,8.64,1119.96
1998,128,51451.00,0.00,353.00,0.00,17.61,9.39,1178.37
1998,129,51598.20,0.00,439.63,0.00,18.75,7.42,1030.37
1998,130,51743.35,0.00,496.08,0.00,20.22,5.70,915.51
1998,131,51886.37,0.00,462.71,0.00,19.80,7.34,1024.84
1998,132,52027.22,0.00,444.59,0.00,18.90,7.35,1025.70
1998,133,52165.81,0.00,439.24,0.00,21.87,10.13,1238.36
1998,134,52302.08,0.00,412.43,0.00,20.85,10.28,1250.56
1998,135,52435.97,0.00,385.33,0.00,22.32,12.48,1446.60
1998,136,52567.40,0.00,433.80,0.00,27.12,14.56,1657.05
1998,137,52696.30,0.00,479.62,0.00,27.80,12.61,1434.30
1998,138,52822.61,0.00,427.26,0.00,27.81,15.44,1753.68
1998,139,52946.26,0.00,471.58,0.00,29.69,14.66,1621.28
1998,140,53067.18,0.00,452.25,0.00,25.35,12.26,1426.17
1998,141,53185.30,0.00,433.64,0.00,18.53,7.18,1013.51
1998,142,53300.55,0.00,416.81,0.00,16.11,5.68,914.33
1998,143,53412.86,0.00,458.31,0.00,18.47,6.26,951.36
1998,144,53522.16,5.27,275.52,0.00,17.67,8.85,1136.23
1998,145,53628.39,0.00,423.83,0.00,19.55,8.66,1121.54
1998,146,53731.48,0.00,454.29,0.00,20.00,7.74,1053.73
1998,147,53831.36,0.00,501.99,0.00,23.38,7.96,1054.06
1998,148,53927.97,5.78,351.84,0.00,29.03,14.29,1627.68
1998,149,54021.24,13.52,345.16,0.00,28.32,14.24,1623.24
1998,150,54111.11,0.00,462.64,0.00,21.44,8.46,1106.41
1998,151,54197.52,0.00,481.60,0.00,21.99,7.80,1057.91
1998,152,54280.41,0.00,457.64,0.00,19.95,7.10,1008.07
1998,153,54359.72,0.00,415.24,0.00,20.27,9.14,1158.48
1998,154,54435.38,0.00,374.63,0.00,17.06,7.63,1045.41
1998,155,54507.36,0.00,397.19,0.00,16.84,6.75,984.68
1998,156,54575.59,0.00,394.47,0.00,15.28,5.44,899.22
1998,157,54640.02,0.00,415.33,0.00,16.26,5.60,909.36
1998,158,54700.60,0.00,461.78,0.00,18.44,5.60,909.15
1998,159,54757.30,0.00,431.13,0.00,18.41,6.87,992.44
1998,160,54810.05,3.08,212.34,0.00,16.32,9.63,1196.90
1998,161,54858.83,6.29,193.02,0.00,17.11,11.13,1323.37
1998,162,54903.60,16.19,274.79,0.00,20.09,11.03,1315.01
1998,163,54944.31,0.00,451.13,0.00,25.01,12.24,1424.47
1998,164,54980.94,0.00,417.72,0.00,25.36,13.93,1590.90
1998,165,55013.46,0.00,392.99,0.00,24.80,14.35,1634.25
1998,166,55041.84,0.00,422.57,0.00,26.09,14.37,1636.82
1998,167,55066.06,0.00,384.57,0.00,26.03,15.85,1800.09
1998,168,55086.10,0.00,384.02,0.00,24.80,14.86,1688.75
1998,169,55101.94,10.14,263.45,0.00,24.15,15.45,1754.04
1998,170,55113.57,0.00,412.26,0.00,26.32,15.38,1746.12
1998,171,55120.97,0.00,394.76,0.00,25.72,15.52,1762.37
1998,172,55124.16,0.00,418.02,0.00,29.17,17.52,2000.99
1998,173,55123.11,0.00,406.86,0.00,28.29,17.26,1968.97
1998,174,55117.83,0.00,399.21,0.00,26.36,15.88,1803.11
1998,175,55108.33,16.93,303.91,0.00,27.30,16.45,1869.69
1998,176,55094.61,20.40,318.85,0.00,29.09,17.13,1953.19
1998,177,55076.69,16.56,300.41,0.00,28.45,17.69,2023.63
1998,178,55054.58,22.24,293.50,0.00,27.15,17.04,1941.72
1998,179,55028.30,7.28,323.23,0.00,29.44,17.46,1993.30
1998,180,54997.86,5.93,312.44,0.00,29.40,18.06,2070.86
1998,181,54963.30,0.00,459.01,0.00,28.34,15.38,1746.65
1998,182,54924.64,0.00,430.75,0.00,25.30,14.19,1617.37
1998,183,54881.92,0.00,423.42,0.00,26.42,15.42,1750.81
1998,184,54835.16,4.85,250.80,0.00,26.05,18.01,2064.06
1998,185,54784.40,0.00,355.97,0.00,24.08,15.67,1778.96
1998,186,54729.69,0.00,431.80,0.00,24.37,13.38,1534.76
1998,187,54671.06,10.31,263.09,0.00,24.34,16.06,1824.33
1998,188,54608.56,0.00,352.40,0.00,24.21,16.00,1817.21
1998,189,54542.24,0.00,393.69,0.00,25.36,15.80,1794.30
1998,190,54472.15,0.00,425.73,0.00,26.12,15.20,1725.97
1998,191,54398.34,0.00,442.09,0.00,25.21,13.61,1557.88
1998,192,54320.86,0.00,489.02,0.00,25.68,11.47,1353.82
1998,193,54239.77,0.00,473.11,0.00,27.72,13.92,1589.33
1998,194,54155.13,0.00,434.35,0.00,28.95,16.77,1908.18
1998,195,54067.00,0.00,391.06,0.00,31.28,20.36,2390.01
1998,196,53975.44,5.96,269.80,0.00,29.03,19.64,2286.05
1998,197,53880.50,0.00,386.47,0.00,27.96,17.92,1990.43
1998,198,53782.27,0.00,431.08,0.00,27.13,15.54,1657.38
1998,199,53680.79,0.00,473.45,0.00,27.94,14.09,1453.70
1998,200,53576.13,2.61,319.72,0.00,30.91,18.36,2109.57
1998,201,53468.37,0.00,417.55,0.00,31.18,19.11,2077.58
1998,202,53357.57,5.08,299.21,0.00,30.57,19.19,2222.23
1998,203,53243.79,0.00,391.35,0.00,28.35,17.71,1988.81
1998,204,53127.11,0.00,425.03,0.00,25.70,14.15,1563.82
1998,205,53007.60,0.00,455.79,0.00,25.02,12.17,1348.85
1998,206,52885.32,5.46,335.19,0.00,25.24,12.59,1457.36
1998,207,52760.34,0.00,455.94,0.00,24.70,11.72,1327.06
1998,208,52632.73,0.00,436.31,0.00,28.93,16.01,1744.08
1998,209,52502.57,0.00,474.72,0.00,29.83,14.54,1536.97
1998,210,52369.91,0.00,438.74,0.00,27.87,14.83,1625.07
1998,211,52234.83,0.00,348.87,0.00,24.53,15.44,1753.18
1998,212,52097.40,0.00,443.60,0.00,25.08,12.32,1370.46
1998,213,51957.69,0.00,463.58,0.00,25.68,11.69,1290.70
1998,214,51815.76,0.00,444.52,0.00,26.02,12.75,1398.64
1998,215,51671.67,3.71,245.15,0.00,24.07,15.41,1750.10
1998,216,51525.50,15.21,151.52,0.00,22.89,17.85,2043.15
1998,217,51377.31,26.02,90.49,0.00,22.11,19.27,2233.66
1998,218,51227.16,83.99,121.99,0.00,23.31,19.34,2242.68
1998,219,51075.12,18.30,152.46,0.00,24.92,19.85,2315.85
1998,220,50921.25,0.00,268.35,0.00,26.60,19.74,2300.22
1998,221,50765.61,0.00,349.85,0.00,28.31,18.82,2171.09
1998,222,50608.26,0.00,351.75,0.00,28.28,18.79,2167.85
1998,223,50449.27,0.00,393.10,0.00,25.17,14.70,1671.73
1998,224,50288.69,0.00,402.53,0.00,23.96,13.29,1525.68
1998,225,50126.57,0.00,430.09,0.00,25.86,13.59,1555.97
1998,226,49962.99,0.00,414.99,0.00,27.10,15.18,1724.82
1998,227,49797.98,0.00,396.00,0.00,24.20,13.49,1545.81
1998,228,49631.60,0.00,450.60,0.00,24.99,11.43,1350.34
1998,229,49463.92,7.69,283.11,0.00,26.31,15.95,1811.34
1998,230,49294.97,0.00,323.48,0.00,22.78,14.72,1673.62
1998,231,49124.82,0.00,341.02,0.00,23.38,14.77,1679.03
1998,232,48953.51,0.00,423.07,0.00,29.39,16.35,1857.98
1998,233,48781.08,0.00,372.74,0.00,27.22,16.86,1919.98
1998,234,48607.60,0.00,382.71,0.00,26.81,16.09,1827.39
1998,235,48433.10,5.69,300.48,0.00,30.61,18.22,2092.16
1998,236,48257.63,0.00,355.45,0.00,29.34,19.22,2226.73
1998,237,48081.23,0.00,385.08,0.00,28.07,16.95,1929.99
1998,238,47903.95,0.00,383.09,0.00,26.35,15.61,1771.98
1998,239,47725.84,0.00,398.59,0.00,26.14,14.77,1679.83
1998,240,47546.92,4.54,232.41,0.00,26.75,18.68,2152.32
1998,241,47367.24,0.00,409.65,0.00,28.49,15.91,1806.40
1998,242,47186.85,0.00,416.05,0.00,26.84,14.18,1616.39
1998,243,47005.78,0.00,429.00,0.00,26.18,12.75,1472.78
1998,244,46824.06,0.00,424.22,0.00,26.20,12.94,1491.08
1998,245,46641.74,6.52,315.70,0.00,24.15,11.27,1335.41
1998,246,46458.85,0.00,417.07,0.00,24.39,11.33,1340.68
1998,247,46275.43,0.00,439.86,0.00,26.41,10.65,1281.52
1998,248,46091.51,0.00,410.87,0.00,28.31,13.78,1574.83
1998,249,45907.12,0.00,383.84,0.00,29.18,15.75,1788.97
1998,250,45722.30,0.00,388.64,0.00,24.89,11.75,1378.71
1998,251,45537.08,0.00,379.81,0.00,21.67,9.31,1171.62
1998,252,45351.49,0.00,390.48,0.00,22.38,9.10,1155.40
1998,253,45165.57,0.00,401.77,0.00,25.32,10.50,1269.40
1998,254,44979.34,0.00,370.22,0.00,28.99,15.16,1722.41
1998,255,44792.83,0.00,291.87,0.00,26.82,17.10,1948.91
1998,256,44606.08,0.00,275.34,0.00,26.10,17.10,1948.56
1998,257,44419.12,16.38,121.61,0.00,23.59,18.64,2148.09
1998,258,44231.97,0.00,296.36,0.00,24.56,14.99,1702.79
1998,259,44044.66,0.00,365.84,0.00,24.01,11.03,1314.70
1998,260,43857.23,0.00,359.89,0.00,25.50,12.32,1431.43
1998,261,43669.70,0.00,345.73,0.00,25.78,13.11,1507.68
1998,262,43482.09,0.00,302.73,0.00,26.00,15.38,1746.18
1998,263,43294.45,0.00,339.21,0.00,26.73,13.96,1593.18
1998,264,43106.79,0.00,288.18,0.00,19.99,10.46,1265.63
1998,265,42919.14,0.00,316.64,0.00,17.93,7.28,1020.91
1998,266,42731.53,0.00,372.32,0.00,18.42,4.29,829.80
1998,267,42544.00,0.00,366.97,0.00,21.84,7.28,1020.73
1998,268,42356.57,0.00,358.16,0.00,24.40,9.68,1201.38
1998,269,42169.26,0.00,275.72,0.00,26.43,16.01,1818.33
1998,270,41982.11,4.66,232.07,0.00,26.33,13.96,1593.15
1998,271,41795.14,0.00,336.20,0.00,22.55,8.95,1143.95
1998,272,41608.39,0.00,306.86,0.00,22.94,10.91,1304.50
1998,273,41421.89,7.34,220.60,0.00,17.96,7.09,1007.71
1998,274,41235.66,0.00,296.16,0.00,14.26,3.53,786.21
1998,275,41049.73,0.00,292.76,0.00,12.74,2.20,715.60
1998,276,40864.14,0.00,179.21,0.00,13.73,7.79,1056.96
1998,277,40678.92,0.00,194.60,0.00,15.18,8.71,1125.18
1998,278,40494.09,23.30,162.68,0.00,17.10,9.74,1206.39
1998,279,40309.70,15.70,150.71,0.00,17.78,11.03,1314.83
1998,280,40125.78,0.00,188.00,0.00,14.61,8.54,1112.14
1998,281,39942.35,0.00,233.34,0.00,13.30,5.63,911.15
1998,282,39759.46,0.00,339.87,0.00,16.14,2.00,705.62
1998,283,39577.13,0.00,327.02,0.00,17.92,4.41,836.94
1998,284,39395.41,0.00,320.42,0.00,17.98,4.77,857.84
1998,285,39214.34,0.00,264.76,0.00,15.13,5.53,904.94
1998,286,39033.94,0.00,224.02,0.00,10.77,3.17,766.93
1998,287,38854.26,0.00,190.10,0.00,9.78,3.44,781.51
1998,288,38675.34,0.00,276.65,0.00,14.62,3.92,808.52
1998,289,38497.21,0.00,232.69,0.00,18.32,9.59,1194.40
1998,290,38319.93,4.77,163.54,0.00,19.84,11.66,1370.40
1998,291,38143.53,5.67,176.70,0.00,15.72,7.02,1002.86
1998,292,37968.05,0.00,263.62,0.00,13.98,3.78,800.62
1998,293,37793.54,0.00,232.52,0.00,11.42,3.01,758.22
1998,294,37620.05,0.00,242.39,0.00,10.22,1.27,669.25
1998,295,37447.62,0.00,305.36,0.00,12.60,-1.56,544.93
1998,296,37276.30,0.00,308.15,0.00,18.62,2.44,727.93
1998,297,37106.14,0.00,273.02,0.00,19.17,6.68,979.43
1998,298,36937.19,0.00,210.97,0.00,16.45,8.23,1089.07
1998,299,36769.49,0.00,251.46,0.00,18.34,7.36,1026.69
1998,300,36603.11,5.03,152.69,0.00,16.25,8.25,1090.94
1998,301,36438.09,0.00,252.78,0.00,16.44,5.36,893.87
1998,302,36274.49,0.00,232.37,0.00,13.55,4.00,812.83
1998,303,36112.37,1.66,116.05,0.00,12.19,8.04,1074.83
1998,304,35951.78,0.00,77.23,0.00,11.90,9.26,1168.07
1998,305,35792.77,0.00,104.24,0.00,10.17,6.58,973.13
1998,306,35635.42,0.00,115.90,0.00,7.99,4.01,813.26
1998,307,35479.77,0.00,126.82,0.00,5.74,1.38,674.65
1998,308,35325.88,0.00,144.66,0.00,4.23,-0.81,575.65
1998,309,35173.83,0.00,192.83,0.00,4.96,-2.25,517.66
1998,310,35023.67,0.00,219.43,0.00,7.08,-1.92,530.56
1998,311,34875.47,0.00,187.25,0.00,7.41,0.11,615.46
1998,312,34729.28,0.00,147.73,0.00,6.35,0.96,654.79
1998,313,34585.18,19.58,161.80,0.00,10.52,1.42,676.77
1998,314,34443.23,19.45,168.90,0.00,12.16,2.07,709.07
1998,315,34303.50,0.00,146.11,0.00,6.50,1.17,664.58
1998,316,34166.06,0.00,187.15,0.00,4.88,-2.41,511.53
1998,317,34030.97,0.00,245.87,0.00,7.36,-5.55,403.88
1998,318,33898.30,0.00,215.12,0.00,9.58,-0.28,598.36
1998,319,33768.11,0.00,178.53,0.00,7.32,-0.02,610.01
1998,320,33640.49,7.02,100.43,0.00,5.60,0.45,631.20
1998,321,33515.49,0.00,184.68,0.00,6.81,-1.02,567.06
1998,322,33393.20,0.00,140.49,0.00,7.56,2.03,706.86
1998,323,33273.66,0.00,168.94,0.00,7.10,0.10,615.17
1998,324,33156.96,0.00,123.43,0.00,2.24,-2.44,510.43
1998,325,33043.17,0.00,214.10,0.00,5.58,-4.80,427.62
1998,326,32932.35,0.00,209.43,0.00,11.15,0.73,643.75
1998,327,32824.57,0.00,182.68,0.00,12.22,4.04,815.03
1998,328,32719.89,0.00,207.77,0.00,11.96,1.20,666.23
1998,329,32618.39,0.00,178.81,0.00,10.92,2.88,750.88
1998,330,32520.13,0.00,214.14,0.00,13.09,0.49,632.75
1998,331,32425.17,0.00,223.70,0.00,13.82,-2.69,501.01
1998,332,32333.59,0.00,209.10,0.00,13.71,0.90,651.98
1998,333,32245.43,0.53,147.62,0.00,14.41,7.43,1031.39
1998,334,32160.77,2.23,137.99,0.00,15.67,5.35,893.79
1998,335,32079.66,0.00,199.50,0.00,13.66,1.11,661.90
1998,336,32002.16,0.00,184.86,0.00,15.03,3.90,807.33
1998,337,31928.32,0.00,164.50,0.00,15.63,6.29,953.62
1998,338,31858.21,0.00,162.20,0.00,11.82,2.82,748.16
1998,339,31791.86,0.00,95.22,0.00,10.91,6.23,949.50
1998,340,31729.34,3.05,105.16,0.00,9.90,2.63,738.06
1998,341,31670.69,0.00,153.27,0.00,4.69,-3.31,478.42
1998,342,31615.95,0.00,166.16,0.00,5.32,-3.93,456.69
1998,343,31565.16,0.00,170.18,0.00,6.81,-3.04,488.05
1998,344,31518.38,0.00,136.41,0.00,4.87,-2.18,520.60
1998,345,31475.63,0.00,147.50,0.00,7.26,-0.75,578.32
1998,346,31436.94,0.00,169.74,0.00,8.31,-1.85,533.16
1998,347,31402.35,0.00,170.51,0.00,7.42,-2.73,499.41
1998,348,31371.89,0.00,187.15,0.00,9.23,-3.45,473.35
1998,349,31345.58,0.00,168.58,0.00,8.98,-1.35,553.41
1998,350,31323.44,0.00,128.88,0.00,4.09,-2.79,497.45
1998,351,31305.49,0.00,138.61,0.00,2.43,-5.06,419.36
1998,352,31291.75,0.00,141.48,0.00,3.99,-3.82,460.35
1998,353,31282.22,0.00,118.67,0.00,2.37,-3.87,458.78
1998,354,31276.91,2.80,63.59,0.00,-1.15,-5.38,409.15
1998,355,31275.84,0.00,170.39,0.00,-4.14,-14.16,204.32
1998,356,31278.99,0.00,161.40,0.00,-10.67,-19.64,128.79
1998,357,31286.37,0.00,161.08,0.00,-7.78,-16.79,164.22
1998,358,31297.97,0.00,126.99,0.00,-6.61,-13.05,223.80
1998,359,31313.78,0.00,156.51,0.00,-3.44,-12.03,243.15
1998,360,31333.79,0.00,173.74,0.00,-1.17,-11.34,256.91
1998,361,31357.98,1.90,217.36,1.90,2.06,-11.34,257.00
1998,362,31386.34,0.00,224.75,1.90,2.14,-12.88,226.93
1998,363,31418.83,0.00,222.21,1.90,-1.59,-15.77,178.93
1998,364,31455.43,0.00,198.27,1.90,-11.17,-21.56,109.01
1998,365,31496.12,0.00,161.90,1.90,-12.29,-19.69,128.23
1999,1,31541.06,0.00,199.49,0.00,-8.31,-20.82,116.32
1999,2,31589.84,20.80,140.87,20.80,-6.04,-14.61,196.96
1999,3,31642.58,0.00,170.73,20.80,-7.47,-14.80,193.86
1999,4,31699.27,0.00,190.97,20.80,-11.90,-20.41,120.51
1999,5,31759.85,0.00,227.77,20.80,-13.80,-25.72,75.09
1999,6,31824.27,0.00,224.53,20.80,-12.27,-23.64,90.66
1999,7,31892.49,0.00,203.10,20.80,-15.00,-24.11,86.87
1999,8,31964.45,0.82,212.61,21.62,-12.77,-22.60,99.41
1999,9,32040.11,0.00,162.83,21.62,-14.28,-20.76,116.92
1999,10,32119.41,0.00,165.99,21.62,-15.96,-22.53,100.08
1999,11,32202.29,2.48,154.74,24.10,-14.67,-23.56,91.31
1999,12,32288.69,2.16,129.04,26.26,-12.81,-19.57,129.66
1999,13,32378.56,3.62,136.99,29.88,-10.31,-17.56,153.95
1999,14,32471.82,0.00,207.58,29.88,-8.06,-16.69,165.63
1999,15,32568.42,0.00,269.51,29.88,-1.72,-20.54,119.12
1999,16,32668.30,0.00,263.83,29.88,4.00,-11.92,245.32
1999,17,32771.38,10.19,179.45,40.07,3.52,-7.50,347.67
1999,18,32877.60,5.16,128.60,39.77,1.12,-5.28,412.38
1999,19,32986.90,0.00,211.42,39.77,-0.99,-9.31,302.03
