Latitude: 44.026454  Longitude: -88.157693
X & Y on Lambert Conformal Conic: 902225.25 225848.31
Tile: 12106
Elevation: 274 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1998,160,54785.36,0.00,300.99,0.00,16.40,8.86,1136.44
1998,161,54834.03,11.58,217.36,0.00,18.05,10.87,1300.66
1998,162,54878.68,10.45,266.10,0.00,20.67,11.55,1360.76
1998,163,54919.30,9.99,302.47,0.00,24.11,13.06,1502.90
1998,164,54955.84,0.00,407.41,0.00,24.83,13.61,1557.58
1998,165,54988.28,0.00,409.87,0.00,24.93,13.61,1557.69
1998,166,55016.60,0.00,431.98,0.00,26.31,13.89,1586.69
1998,167,55040.76,0.00,409.93,0.00,26.50,15.07,1712.38
1998,168,55060.74,0.00,429.63,0.00,26.61,14.41,1640.23
1998,169,55076.55,7.75,290.18,0.00,26.16,15.72,1785.12
1998,170,55088.15,0.00,408.63,0.00,26.10,14.94,1697.36
1998,171,55095.54,0.00,441.89,0.00,28.64,15.64,1776.33
1998,172,55098.71,0.00,409.37,0.00,29.39,17.66,2019.52
1998,173,55097.66,0.00,420.07,0.00,29.39,17.23,1965.41
1998,174,55092.40,17.80,321.92,0.00,28.21,15.76,1789.38
1998,175,55082.92,14.34,332.92,0.00,29.99,16.47,1872.05
1998,176,55069.24,14.98,330.84,0.00,31.15,17.53,2002.73
1998,177,55051.36,0.00,397.53,0.00,29.35,18.11,2077.56
1998,178,55029.30,24.21,277.88,0.00,27.63,17.71,2025.34
1998,179,55003.08,9.50,298.33,0.00,29.05,18.01,2064.44
1998,180,54972.72,0.00,398.71,0.00,28.63,17.69,2022.87
1998,181,54938.24,0.00,422.07,0.00,27.02,15.51,1761.20
1998,182,54899.68,0.00,461.22,0.00,26.59,13.52,1519.84
1998,183,54857.05,0.00,444.70,0.00,28.18,15.47,1732.00
1998,184,54810.41,0.00,327.83,0.00,26.36,18.06,2070.66
1998,185,54759.77,19.91,286.12,0.00,24.46,14.73,1675.39
1998,186,54705.19,0.00,428.85,0.00,24.42,12.95,1491.73
1998,187,54646.70,2.69,279.34,0.00,25.33,15.77,1791.12
1998,188,54584.35,0.00,340.00,0.00,24.60,16.24,1845.14
1998,189,54518.19,0.00,393.39,0.00,25.90,15.80,1793.82
1998,190,54448.27,0.00,443.07,0.00,26.97,14.63,1663.92
1998,191,54374.63,0.00,452.40,0.00,25.80,13.09,1505.44
1998,192,54297.34,0.00,511.88,0.00,26.79,10.18,1209.27
1998,193,54216.44,0.00,478.68,0.00,28.77,13.73,1544.84
1998,194,54132.00,0.00,462.03,0.00,30.30,15.70,1763.37
1998,195,54044.08,0.00,379.94,0.00,31.66,20.43,2400.15
1998,196,53952.73,0.00,352.61,0.00,29.51,19.68,2291.35
1998,197,53858.01,0.00,417.15,0.00,28.83,16.84,1811.63
1998,198,53760.00,0.00,432.60,0.00,27.97,15.46,1646.19
1998,199,53658.76,0.00,483.86,0.00,28.81,13.42,1378.42
1998,200,53554.35,4.93,324.18,0.00,30.71,17.23,1964.53
1998,201,53446.84,0.00,392.19,0.00,31.24,19.53,2193.51
1998,202,53336.29,7.02,300.01,0.00,30.58,18.55,2134.98
1998,203,53222.77,0.00,371.20,0.00,27.66,17.26,1968.87
1998,204,53106.36,0.00,410.96,0.00,25.32,13.79,1562.44
1998,205,52987.12,0.00,455.14,0.00,24.97,11.60,1313.88
1998,206,52865.12,0.00,445.34,0.00,24.91,11.99,1358.99
1998,207,52740.42,0.00,474.53,0.00,26.07,11.34,1268.84
1998,208,52613.10,0.00,429.11,0.00,28.67,15.62,1713.09
1998,209,52483.23,0.00,457.66,0.00,29.60,14.81,1587.02
1998,210,52350.87,0.00,447.68,0.00,27.82,13.78,1509.89
1998,211,52216.10,0.00,373.29,0.00,25.57,14.97,1701.64
1998,212,52078.97,0.00,454.98,0.00,25.96,11.83,1313.22
1998,213,51939.57,0.00,491.05,0.00,27.31,10.59,1157.98
1998,214,51797.95,0.00,447.33,0.00,27.59,13.23,1416.10
1998,215,51654.18,5.47,263.23,0.00,24.84,14.77,1678.97
1998,216,51508.33,17.01,166.82,0.00,23.23,17.27,1969.90
1998,217,51360.46,18.66,97.11,0.00,21.85,18.59,2140.29
1998,218,51210.64,39.66,145.34,0.00,23.82,18.70,2156.10
1998,219,51058.93,9.23,195.41,0.00,26.42,19.28,2234.36
1998,220,50905.40,0.00,301.50,0.00,27.93,19.45,2258.48
1998,221,50750.09,0.00,350.60,0.00,29.07,18.80,2169.67
1998,222,50593.09,0.00,340.36,0.00,27.58,18.02,2065.20
1998,223,50434.44,0.00,386.13,0.00,25.18,14.36,1635.43
1998,224,50274.20,0.00,426.51,0.00,24.90,12.42,1441.48
1998,225,50112.43,0.00,439.72,0.00,26.43,12.88,1484.82
1998,226,49949.19,0.00,419.93,0.00,27.40,14.52,1652.26
1998,227,49784.53,0.00,400.17,0.00,24.90,13.30,1526.12
1998,228,49618.51,0.00,473.16,0.00,26.45,10.31,1252.64
1998,229,49451.18,5.39,283.07,0.00,26.34,15.37,1744.93
1998,230,49282.59,0.00,345.41,0.00,23.46,14.08,1605.80
1998,231,49112.79,0.00,377.58,0.00,25.02,14.26,1624.48
1998,232,48941.84,0.00,405.37,0.00,28.43,15.80,1794.66
1998,233,48769.77,0.00,379.04,0.00,27.89,16.47,1872.94
1998,234,48596.65,16.87,294.34,0.00,27.51,15.49,1758.59
1998,235,48422.51,5.51,272.19,0.00,29.94,18.75,2162.11
1998,236,48247.40,0.00,338.94,0.00,28.82,18.78,2166.11
1998,237,48071.37,0.00,382.02,0.00,27.98,16.34,1857.72
1998,238,47894.46,0.00,413.28,0.00,27.63,14.44,1643.74
1998,239,47716.71,0.00,409.75,0.00,27.53,14.50,1650.44
1998,240,47538.16,0.00,340.91,0.00,27.70,17.73,2028.79
1998,241,47358.85,0.00,398.62,0.00,27.61,15.01,1706.01
1998,242,47178.82,0.00,431.75,0.00,26.65,12.21,1420.96
1998,243,46998.12,0.00,445.31,0.00,26.49,10.96,1308.83
1998,244,46816.77,0.00,417.05,0.00,25.62,12.12,1412.60
1998,245,46634.82,0.00,424.24,0.00,23.90,10.05,1231.77
1998,246,46452.31,0.00,432.16,0.00,24.82,9.81,1212.01
1998,247,46269.25,0.00,449.93,0.00,27.29,9.45,1182.73
1998,248,46085.70,0.00,423.99,0.00,29.42,12.72,1469.38
1998,249,45901.69,0.00,361.33,0.00,29.19,16.24,1845.18
1998,250,45717.24,0.00,382.80,0.00,24.65,11.11,1321.79
1998,251,45532.39,0.00,387.59,0.00,21.59,8.02,1073.97
1998,252,45347.18,0.00,410.64,0.00,22.72,7.20,1015.57
1998,253,45161.63,0.00,415.94,0.00,26.39,9.34,1173.87
1998,254,44975.77,0.00,378.65,0.00,28.82,13.67,1563.64
1998,255,44789.64,0.00,311.85,0.00,26.91,15.61,1772.89
1998,256,44603.27,0.00,323.18,0.00,28.20,16.09,1827.83
1998,257,44416.68,20.47,144.36,0.00,24.20,17.75,2030.95
1998,258,44229.91,0.00,303.62,0.00,25.04,14.35,1634.31
1998,259,44042.98,0.00,382.06,0.00,24.69,9.57,1192.51
1998,260,43855.92,0.00,374.82,0.00,26.37,11.06,1317.42
1998,261,43668.76,0.00,361.41,0.00,27.02,12.21,1421.80
1998,262,43481.53,0.00,325.59,0.00,27.29,14.41,1640.94
1998,263,43294.26,0.00,286.79,0.00,25.52,14.73,1675.15
1998,264,43106.97,0.00,289.66,0.00,19.64,9.30,1171.10
1998,265,42919.70,0.00,305.48,0.00,17.70,6.71,981.54
1998,266,42732.47,0.00,376.74,0.00,19.19,3.49,784.08
1998,267,42545.31,6.34,252.58,0.00,20.70,7.28,1020.65
1998,268,42358.25,0.00,346.10,0.00,24.61,9.78,1209.49
1998,269,42171.32,3.11,196.92,0.00,26.62,16.08,1826.72
1998,270,41984.54,1.08,299.99,0.00,25.09,12.71,1468.41
1998,271,41797.95,0.00,344.00,0.00,22.70,7.65,1047.08
1998,272,41611.58,0.00,299.64,0.00,22.91,10.53,1271.53
1998,273,41425.45,6.02,215.80,0.00,18.50,7.21,1016.11
1998,274,41239.59,0.00,302.41,0.00,14.39,2.56,734.44
1998,275,41054.04,0.00,288.00,0.00,12.40,1.40,675.55
1998,276,40868.82,0.00,196.71,0.00,13.11,6.11,941.57
1998,277,40683.97,0.00,202.12,0.00,15.22,8.00,1072.62
1998,278,40499.52,21.34,170.34,0.00,17.46,9.18,1161.70
1998,279,40315.50,16.42,138.65,0.00,17.48,10.91,1304.39
1998,280,40131.95,0.00,189.77,0.00,14.29,7.74,1053.34
1998,281,39948.89,0.00,266.61,0.00,14.19,4.42,837.55
1998,282,39766.37,0.00,345.85,0.00,16.91,1.28,669.80
1998,283,39584.42,0.00,336.39,0.00,18.64,3.39,778.87
1998,284,39403.07,0.00,327.65,0.00,18.13,3.50,784.93
1998,285,39222.36,0.00,272.18,0.00,15.43,4.79,859.24
1998,286,39042.33,0.00,212.77,0.00,10.42,2.86,749.85
1998,287,38863.02,0.00,220.10,0.00,9.52,1.57,683.83
1998,288,38684.46,0.00,289.66,0.00,14.33,2.21,716.06
1998,289,38506.71,0.00,261.33,0.00,20.19,9.20,1163.32
1998,290,38329.79,3.90,140.73,0.00,19.56,12.35,1434.43
1998,291,38153.75,0.00,270.68,0.00,17.27,5.98,933.19
1998,292,37978.64,0.00,244.75,0.00,13.11,3.60,790.38
1998,293,37804.49,0.00,231.44,0.00,11.79,2.96,755.49
1998,294,37631.36,0.00,252.46,0.00,10.09,0.11,615.38
1998,295,37459.29,0.00,318.73,0.00,13.60,-3.22,481.67
1998,296,37288.33,0.00,303.02,0.00,18.00,2.20,715.63
1998,297,37118.52,0.00,272.40,0.00,18.68,5.72,916.86
1998,298,36949.93,0.00,254.30,0.00,18.72,7.05,1004.94
1998,299,36782.59,0.00,264.00,0.00,19.66,6.76,985.28
1998,300,36616.56,6.51,146.14,0.00,16.94,8.76,1128.95
1998,301,36451.89,5.54,191.70,0.00,16.34,4.31,830.88
1998,302,36288.64,0.84,243.64,0.00,13.97,2.91,752.96
1998,303,36126.86,1.71,131.58,0.00,13.08,7.90,1065.28
1998,304,35966.61,0.00,79.44,0.00,11.59,8.65,1120.85
1998,305,35807.95,0.00,111.39,0.00,9.55,5.40,896.39
1998,306,35650.93,0.00,133.64,0.00,7.42,2.40,726.08
1998,307,35495.62,0.00,147.67,0.00,5.88,0.29,623.49
1998,308,35342.07,0.00,168.11,0.00,4.25,-2.25,517.89
1998,309,35190.35,0.00,181.05,0.00,4.07,-3.15,484.24
1998,310,35040.51,0.00,197.37,0.00,6.01,-2.28,516.48
1998,311,34892.63,0.00,178.84,0.00,6.02,-1.33,554.04
1998,312,34746.77,0.00,158.84,0.00,5.90,-0.39,593.53
1998,313,34602.99,18.16,146.92,0.00,9.18,0.88,651.04
1998,314,34461.36,23.33,167.06,0.00,12.45,2.00,705.33
1998,315,34321.93,0.00,159.66,0.00,6.67,0.35,626.46
1998,316,34184.80,0.00,197.27,0.00,4.55,-3.81,460.78
1998,317,34050.01,0.00,249.32,0.00,7.43,-6.66,371.14
1998,318,33917.63,0.00,205.40,0.00,9.38,-0.21,601.62
1998,319,33787.74,0.00,170.22,0.00,6.28,-0.94,570.23
1998,320,33660.41,7.56,88.04,0.00,4.06,-0.61,584.20
1998,321,33535.69,3.62,133.54,0.00,5.63,-2.10,523.41
1998,322,33413.67,0.00,169.30,0.00,8.09,0.72,643.57
1998,323,33294.41,0.00,174.98,0.00,7.27,-0.49,589.41
1998,324,33177.98,0.00,121.78,0.00,1.71,-3.15,484.16
1998,325,33064.45,0.00,217.03,0.00,4.96,-6.10,387.38
1998,326,32953.88,0.00,204.52,0.00,10.08,-0.09,606.85
1998,327,32846.35,0.00,172.38,0.00,11.50,3.75,798.81
1998,328,32741.91,0.00,204.64,0.00,10.60,0.13,616.65
1998,329,32640.65,0.00,189.46,0.00,11.05,1.96,703.29
1998,330,32542.62,0.00,218.75,0.00,13.22,-0.43,591.97
1998,331,32447.89,0.00,227.95,0.00,15.30,-3.39,475.61
1998,332,32356.51,0.00,217.26,0.00,15.40,0.07,614.01
1998,333,32268.56,0.00,162.76,0.00,16.41,7.96,1069.12
1998,334,32184.10,2.06,133.98,0.00,15.40,5.39,896.22
1998,335,32103.18,0.00,201.64,0.00,13.52,0.40,628.65
1998,336,32025.86,0.00,181.62,0.00,15.28,4.28,828.88
1998,337,31952.20,0.00,165.39,0.00,15.25,5.63,911.05
1998,338,31882.25,0.00,177.51,0.00,12.47,1.73,691.96
1998,339,31816.07,1.36,111.75,0.00,11.92,6.10,941.27
1998,340,31753.69,1.86,141.81,0.00,9.68,2.05,707.77
1998,341,31695.18,0.00,170.21,0.00,4.92,-4.85,426.01
1998,342,31640.57,0.00,171.76,0.00,4.57,-5.50,405.40
1998,343,31589.91,0.00,173.94,0.00,6.08,-4.51,437.27
1998,344,31543.24,0.00,133.75,0.00,4.66,-2.53,507.22
1998,345,31500.59,0.00,158.29,0.00,7.10,-2.16,521.13
1998,346,31462.00,0.00,172.28,0.00,7.44,-3.34,477.29
1998,347,31427.49,0.00,183.23,0.00,7.27,-4.84,426.34
1998,348,31397.10,0.00,193.15,0.00,8.87,-5.32,411.00
1998,349,31370.86,0.00,166.27,0.00,8.01,-2.46,509.55
1998,350,31348.77,0.00,138.15,0.00,3.98,-3.97,455.47
1998,351,31330.87,0.00,142.32,0.00,1.87,-6.34,380.44
1998,352,31317.15,0.00,141.89,0.00,3.30,-4.95,422.75
1998,353,31307.65,0.00,87.46,0.00,0.97,-3.67,465.76
1998,354,31302.36,3.76,63.00,3.76,-2.59,-6.48,376.11
1998,355,31301.28,0.00,185.38,3.76,-5.72,-15.71,179.74
1998,356,31304.43,0.00,178.39,3.76,-11.25,-20.52,119.36
1998,357,31311.79,0.00,173.05,3.76,-8.66,-17.58,153.60
1998,358,31323.36,0.00,148.04,3.76,-6.95,-14.13,204.87
1998,359,31339.14,0.00,177.20,3.76,-3.87,-13.10,222.96
1998,360,31359.10,0.00,198.26,3.76,-2.11,-13.22,220.77
1998,361,31383.23,1.74,215.51,5.50,1.02,-12.20,239.69
1998,362,31411.52,0.00,225.93,5.50,0.87,-14.26,202.68
1998,363,31443.93,0.00,225.42,5.50,-1.69,-16.63,166.44
1998,364,31480.45,0.00,201.17,5.50,-12.16,-23.09,95.24
1998,365,31521.04,0.00,175.43,5.50,-12.37,-20.95,114.96
1999,1,31565.87,0.00,225.07,1.58,-9.43,-22.33,101.84
1999,2,31614.53,6.37,144.86,7.96,-7.18,-16.27,171.61
1999,3,31667.15,0.00,162.63,7.96,-8.52,-15.50,183.02
1999,4,31723.70,0.00,191.19,7.96,-12.62,-21.28,111.66
1999,5,31784.13,0.00,229.72,7.96,-14.05,-26.50,69.92
1999,6,31848.40,0.00,213.16,7.96,-13.36,-23.67,90.37
1999,7,31916.45,0.00,212.36,7.96,-15.23,-25.31,77.95
1999,8,31988.25,1.29,199.54,9.24,-13.87,-22.81,97.62
1999,9,32063.73,0.00,176.85,9.24,-14.86,-22.21,102.88
1999,10,32142.84,0.77,168.48,10.02,-16.27,-23.08,95.32
1999,11,32225.52,2.98,151.41,13.00,-15.23,-23.94,88.21
1999,12,32311.72,2.56,124.21,15.56,-13.45,-19.97,125.16
1999,13,32401.38,0.00,170.36,15.56,-11.83,-18.55,141.51
1999,14,32494.42,0.00,209.89,15.56,-8.34,-17.32,157.08
1999,15,32590.80,0.00,266.42,15.56,-2.51,-19.90,125.93
1999,16,32690.44,0.00,258.47,15.56,3.48,-11.26,258.69
1999,17,32793.28,12.71,188.73,28.27,3.61,-9.08,307.41
1999,18,32899.26,8.48,146.26,36.75,0.53,-7.08,359.24
