Latitude: 44.037181  Longitude: -87.701695
X & Y on Lambert Conformal Conic: 936551.87 231998.94
Tile: 12107
Elevation: 201 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1998,35,35114.54,0.00,264.92,18.44,-1.42,-8.90,311.88
1998,36,35265.31,0.00,280.49,18.44,-0.04,-8.40,324.14
1998,37,35417.95,0.00,325.53,18.44,2.88,-10.11,283.41
1998,38,35572.38,0.00,275.44,18.44,1.60,-6.64,371.74
1998,39,35728.54,0.00,242.54,18.44,0.40,-6.23,383.47
1998,40,35886.38,0.00,299.93,18.44,0.52,-8.69,316.92
1998,41,36045.84,0.00,297.64,18.44,1.20,-7.71,342.12
1998,42,36206.85,4.12,198.41,17.95,2.29,-4.83,426.88
1998,43,36369.37,0.00,191.67,16.74,1.40,-3.12,485.15
1998,44,36533.33,0.00,279.29,16.71,1.14,-5.93,392.34
1998,45,36698.68,0.00,263.30,15.57,3.07,-3.30,478.97
1998,46,36865.36,0.00,222.49,13.17,4.82,-0.29,598.05
1998,47,37033.33,0.00,212.75,10.20,5.90,1.08,660.46
1998,48,37202.54,3.86,73.59,6.94,3.74,1.76,693.45
1998,49,37372.92,0.00,82.68,3.80,3.03,1.47,679.06
1998,50,37544.44,0.00,133.57,1.11,3.06,0.42,629.83
1998,51,37717.04,0.79,148.49,0.00,2.68,-0.55,586.68
1998,52,37890.68,0.00,183.51,0.00,3.33,-0.74,578.71
1998,53,38065.31,0.00,278.41,0.00,6.26,-0.80,576.26
1998,54,38240.89,0.00,302.77,0.00,6.26,-1.72,538.44
1998,55,38417.37,0.00,326.78,0.00,7.70,-1.61,542.69
1998,56,38594.70,0.00,336.71,0.00,6.75,-3.08,486.88
1998,57,38772.86,0.00,298.08,0.00,9.01,1.43,677.30
1998,58,38951.80,9.69,193.54,0.00,8.23,2.23,717.20
1998,59,39131.47,0.00,263.16,0.00,6.43,0.34,625.90
1998,60,39311.84,1.77,254.36,0.00,5.62,-0.14,604.68
1998,61,39492.87,0.00,228.89,0.00,3.77,-1.12,562.77
1998,62,39674.52,0.00,190.02,0.00,0.33,-3.51,471.45
1998,63,39856.76,0.00,162.01,0.00,0.25,-2.91,492.77
1998,64,40039.56,0.00,207.89,0.00,1.93,-2.19,519.98
1998,65,40222.86,0.00,283.92,0.00,3.13,-2.86,494.72
1998,66,40406.65,0.00,351.76,0.00,3.78,-4.70,430.86
1998,67,40590.89,9.94,120.09,0.00,1.82,-1.06,565.11
1998,68,40775.54,0.00,298.38,0.00,-1.75,-7.56,346.15
1998,69,40960.57,0.00,348.33,0.00,-5.71,-12.98,225.04
1998,70,41145.96,0.00,387.59,0.00,-5.45,-14.47,199.22
1998,71,41331.67,0.00,392.84,0.00,-3.10,-12.31,237.69
1998,72,41517.67,5.28,328.97,5.28,-0.96,-10.17,282.17
1998,73,41703.92,0.00,430.57,5.28,-0.45,-9.17,305.23
1998,74,41890.41,0.00,455.19,5.28,-2.14,-12.05,242.78
1998,75,42077.09,0.00,474.79,5.28,0.24,-11.30,257.69
1998,76,42263.95,7.32,321.35,12.60,2.15,-6.33,380.73
1998,77,42450.95,9.57,155.28,10.58,2.04,-1.18,560.23
1998,78,42638.06,0.00,167.95,8.72,0.97,-1.57,544.40
1998,79,42825.26,0.00,310.74,7.30,2.47,-2.63,503.40
1998,80,43012.51,0.00,390.99,6.34,3.34,-3.71,464.38
1998,81,43199.80,0.00,438.14,5.73,4.15,-4.55,435.85
1998,82,43387.08,0.00,468.23,4.89,6.32,-4.00,454.40
1998,83,43574.33,0.00,471.68,3.68,7.42,-3.12,485.31
1998,84,43761.53,0.00,436.39,0.69,10.07,1.12,662.07
1998,85,43948.64,0.00,444.74,0.00,17.83,4.29,788.33
1998,86,44135.64,0.00,418.58,0.00,20.80,9.34,1109.46
1998,87,44322.50,0.00,442.06,0.00,19.32,6.26,886.77
1998,88,44509.18,0.00,435.10,0.00,16.92,4.97,828.78
1998,89,44695.67,43.51,330.37,0.00,18.36,5.57,907.44
1998,90,44881.93,42.94,275.82,0.00,10.87,2.75,743.96
1998,91,45067.92,3.68,235.11,0.00,9.27,2.84,749.24
1998,92,45253.63,0.00,247.08,0.00,7.77,2.98,756.35
1998,93,45439.02,0.00,273.23,0.00,6.92,1.56,683.80
1998,94,45624.06,0.00,408.71,0.00,8.90,-0.55,586.70
1998,95,45808.71,0.00,448.11,0.00,9.26,-2.23,518.37
1998,96,45992.95,0.00,452.75,0.00,9.61,-2.15,521.57
1998,97,46176.74,2.53,311.07,0.00,12.07,1.99,704.76
1998,98,46360.04,10.49,214.66,0.00,9.67,3.75,798.97
1998,99,46542.84,0.00,333.95,0.00,8.63,1.58,684.73
1998,100,46725.08,0.00,432.53,0.00,10.38,-0.12,605.36
1998,101,46906.73,0.00,483.33,0.00,16.74,2.04,707.47
1998,102,47087.76,0.00,392.63,0.00,15.55,6.30,954.18
1998,103,47268.14,6.23,288.31,0.00,15.24,6.36,958.22
1998,104,47447.81,17.05,295.53,0.00,15.16,6.03,936.88
1998,105,47626.75,23.49,234.24,0.00,9.26,2.95,754.90
1998,106,47804.91,17.54,238.73,0.00,6.69,0.39,628.22
1998,107,47982.25,0.00,461.15,0.00,11.25,-0.20,601.83
1998,108,48158.73,0.00,493.12,0.00,16.66,2.07,709.22
1998,109,48334.31,0.00,469.97,0.00,15.87,2.99,757.19
1998,110,48508.94,0.00,473.10,0.00,14.37,1.40,675.54
1998,111,48682.58,0.00,426.79,0.00,14.74,4.08,817.56
1998,112,48855.19,0.00,465.43,0.00,16.34,3.66,793.80
1998,113,49026.71,0.00,484.70,0.00,18.43,4.20,824.28
1998,114,49197.09,0.00,442.92,0.00,16.50,4.91,866.68
1998,115,49366.30,0.00,378.73,0.00,12.56,3.86,804.98
1998,116,49534.27,0.00,377.08,0.00,11.98,3.47,783.01
1998,117,49700.96,0.00,458.94,0.00,11.07,-0.28,598.19
1998,118,49866.31,0.00,485.67,0.00,12.95,0.09,614.61
1998,119,50030.27,0.00,488.13,0.00,15.12,1.94,702.44
1998,120,50192.79,4.12,341.70,0.00,16.18,4.57,845.89
1998,121,50353.81,10.69,272.69,0.00,14.60,6.39,960.25
1998,122,50513.27,0.00,340.53,0.00,15.39,7.75,1054.50
1998,123,50671.11,0.96,428.83,0.00,17.85,7.08,1006.74
1998,124,50827.28,0.00,427.92,0.00,18.00,7.26,1019.33
1998,125,50981.72,0.00,465.79,0.00,18.94,6.43,962.85
1998,126,51134.36,0.00,450.90,0.00,17.67,6.07,938.97
1998,127,51285.14,4.72,283.56,0.00,17.26,8.40,1101.93
1998,128,51434.00,0.00,348.97,0.00,17.44,9.40,1178.92
1998,129,51580.87,0.00,443.13,0.00,18.69,7.28,1020.75
1998,130,51725.70,0.00,495.59,0.00,20.10,5.72,917.03
1998,131,51868.41,0.00,462.80,0.00,19.67,7.30,1021.91
1998,132,52008.94,0.00,448.63,0.00,18.79,7.13,1010.69
1998,133,52147.22,0.00,440.31,0.00,21.77,10.06,1232.40
1998,134,52283.19,0.00,415.67,0.00,20.67,10.06,1232.29
1998,135,52416.78,0.00,388.69,0.00,22.18,12.29,1429.29
1998,136,52547.91,0.00,433.32,0.00,27.14,14.68,1669.74
1998,137,52676.53,0.00,480.77,0.00,27.74,12.57,1436.73
1998,138,52802.55,0.00,425.22,0.00,27.77,15.56,1767.28
1998,139,52925.92,0.00,469.70,0.00,29.56,14.74,1641.20
1998,140,53046.57,0.00,456.31,0.00,25.55,12.30,1429.92
1998,141,53164.42,0.00,439.28,0.00,18.57,7.05,1004.69
1998,142,53279.40,0.00,415.51,0.00,15.95,5.63,910.96
1998,143,53391.45,0.00,461.01,0.00,18.27,6.02,935.95
1998,144,53500.51,4.73,269.21,0.00,17.35,8.87,1137.14
1998,145,53606.49,0.00,422.49,0.00,19.46,8.71,1125.48
1998,146,53709.34,0.00,451.49,0.00,19.82,7.80,1057.60
1998,147,53808.99,0.00,502.72,0.00,23.14,7.83,1050.36
1998,148,53905.37,5.90,354.07,0.00,28.83,14.09,1607.28
1998,149,53998.42,12.95,347.95,0.00,28.35,14.18,1616.35
1998,150,54088.09,0.00,468.36,0.00,21.51,8.32,1096.09
1998,151,54174.29,0.00,484.73,0.00,22.15,7.86,1061.75
1998,152,54256.98,0.00,460.92,0.00,19.83,6.92,995.90
1998,153,54336.10,0.00,421.37,0.00,20.37,9.05,1151.50
1998,154,54411.59,0.00,378.48,0.00,17.12,7.60,1043.37
1998,155,54483.39,0.00,402.98,0.00,16.88,6.63,976.29
1998,156,54551.46,0.00,396.11,0.00,15.27,5.42,897.62
1998,157,54615.74,0.00,413.68,0.00,16.13,5.58,907.71
1998,158,54676.18,0.00,463.93,0.00,18.45,5.56,906.86
1998,159,54732.73,0.00,438.99,0.00,18.37,6.55,971.17
1998,160,54785.36,3.48,217.53,0.00,16.21,9.36,1175.57
1998,161,54834.03,6.11,200.69,0.00,17.21,10.99,1310.75
1998,162,54878.68,16.93,275.76,0.00,20.03,10.96,1308.74
1998,163,54919.30,0.00,450.10,0.00,24.95,12.28,1427.90
1998,164,54955.84,0.00,421.98,0.00,25.31,13.75,1571.63
1998,165,54988.28,0.00,399.64,0.00,24.72,14.06,1603.80
1998,166,55016.60,0.00,432.35,0.00,26.07,13.97,1594.39
1998,167,55040.76,0.00,387.28,0.00,26.03,15.77,1790.50
1998,168,55060.74,0.00,390.48,0.00,24.81,14.64,1665.40
1998,169,55076.55,11.28,265.05,0.00,24.10,15.33,1740.43
1998,170,55088.15,0.00,414.60,0.00,26.27,15.24,1731.13
1998,171,55095.54,0.00,401.55,0.00,25.84,15.37,1745.92
1998,172,55098.71,0.00,418.49,0.00,29.20,17.51,1999.64
1998,173,55097.66,0.00,407.37,0.00,28.32,17.25,1968.15
1998,174,55092.40,0.00,402.93,0.00,26.35,15.71,1783.53
1998,175,55082.92,15.17,305.32,0.00,27.20,16.27,1848.35
1998,176,55069.24,18.69,319.39,0.00,29.16,17.13,1952.16
1998,177,55051.36,15.45,300.10,0.00,28.63,17.82,2039.83
1998,178,55029.30,22.68,292.62,0.00,27.21,17.10,1948.99
1998,179,55003.08,8.03,324.13,0.00,29.48,17.40,1985.76
1998,180,54972.72,0.00,418.80,0.00,29.47,18.00,2062.31
1998,181,54938.24,0.00,458.10,0.00,28.33,15.40,1735.87
1998,182,54899.68,0.00,430.40,0.00,25.24,14.11,1609.35
1998,183,54857.05,0.00,428.14,0.00,26.53,15.28,1735.58
1998,184,54810.41,4.59,253.96,0.00,26.21,17.99,2062.22
1998,185,54759.77,0.00,357.38,0.00,24.13,15.63,1774.61
1998,186,54705.19,0.00,430.51,0.00,24.31,13.34,1530.51
1998,187,54646.70,9.25,266.59,0.00,24.45,15.98,1815.33
1998,188,54584.35,0.00,351.94,0.00,24.32,16.06,1824.31
1998,189,54518.19,0.00,391.01,0.00,25.24,15.74,1787.71
1998,190,54448.27,0.00,429.17,0.00,26.00,14.92,1695.27
1998,191,54374.63,0.00,440.76,0.00,25.28,13.69,1566.30
1998,192,54297.34,0.00,490.40,0.00,25.65,11.39,1326.95
1998,193,54216.44,0.00,479.02,0.00,27.71,13.60,1529.95
1998,194,54132.00,0.00,438.32,0.00,28.94,16.55,1874.09
1998,195,54044.08,0.00,394.44,0.00,31.46,20.35,2374.00
1998,196,53952.73,5.04,272.35,0.00,29.21,19.65,2286.97
1998,197,53858.01,0.00,392.99,0.00,28.26,17.94,1951.50
1998,198,53760.00,0.00,433.19,0.00,27.24,15.55,1628.92
1998,199,53658.76,0.00,478.50,0.00,28.11,13.97,1410.14
1998,200,53554.35,2.83,322.56,0.00,30.95,18.17,2085.47
1998,201,53446.84,0.00,418.95,0.00,31.29,19.14,2047.70
1998,202,53336.29,4.82,300.94,0.00,30.68,19.14,2215.73
1998,203,53222.77,0.00,385.60,0.00,28.31,17.87,1992.57
1998,204,53106.36,0.00,425.52,0.00,25.75,14.17,1542.94
1998,205,52987.12,0.00,460.92,0.00,25.16,12.03,1311.31
1998,206,52865.12,7.55,335.26,0.00,25.25,12.56,1454.74
1998,207,52740.42,0.00,461.58,0.00,24.70,11.41,1282.73
1998,208,52613.10,0.00,438.08,0.00,28.96,15.94,1716.51
1998,209,52483.23,0.00,476.07,0.00,29.94,14.54,1518.06
1998,210,52350.87,0.00,440.72,0.00,27.97,14.80,1602.45
1998,211,52216.10,0.00,344.48,0.00,24.57,15.56,1766.65
1998,212,52078.97,0.00,438.45,0.00,25.04,12.51,1367.08
1998,213,51939.57,0.00,463.02,0.00,25.61,11.68,1267.02
1998,214,51797.95,0.00,452.40,0.00,26.17,12.49,1342.45
1998,215,51654.18,4.50,247.60,0.00,24.16,15.36,1743.92
1998,216,51508.33,16.90,149.43,0.00,22.78,17.79,2036.07
1998,217,51360.46,28.87,89.88,0.00,22.08,19.25,2231.35
1998,218,51210.64,96.80,123.24,0.00,23.23,19.21,2224.69
1998,219,51058.93,20.28,155.91,0.00,24.98,19.77,2304.61
1998,220,50905.40,0.00,270.14,0.00,26.63,19.69,2292.87
1998,221,50750.09,0.00,350.30,0.00,28.35,18.79,2168.00
1998,222,50593.09,0.00,349.18,0.00,28.23,18.80,2169.45
1998,223,50434.44,0.00,392.46,0.00,25.18,14.69,1671.22
1998,224,50274.20,0.00,397.71,0.00,23.90,13.40,1536.35
1998,225,50112.43,0.00,430.73,0.00,25.85,13.54,1550.78
1998,226,49949.19,0.00,419.23,0.00,27.09,14.96,1700.55
1998,227,49784.53,0.00,389.51,0.00,23.96,13.53,1549.44
1998,228,49618.51,0.00,449.94,0.00,24.96,11.46,1352.43
1998,229,49451.18,7.77,284.31,0.00,26.29,15.88,1803.83
1998,230,49282.59,0.00,323.45,0.00,22.80,14.74,1676.11
1998,231,49112.79,0.00,341.07,0.00,23.24,14.64,1665.52
1998,232,48941.84,0.00,429.45,0.00,29.37,15.99,1816.40
1998,233,48769.77,0.00,375.12,0.00,27.30,16.84,1917.08
1998,234,48596.65,0.00,385.72,0.00,26.73,15.89,1805.03
1998,235,48422.51,5.65,301.62,0.00,30.65,18.20,2089.52
1998,236,48247.40,0.00,355.37,0.00,29.30,19.20,2223.22
1998,237,48071.37,0.00,385.85,0.00,28.14,16.99,1934.95
1998,238,47894.46,0.00,381.71,0.00,26.33,15.66,1778.03
1998,239,47716.71,0.00,400.28,0.00,26.01,14.60,1661.38
1998,240,47538.16,4.81,230.25,0.00,26.59,18.65,2148.21
1998,241,47358.85,0.00,409.07,0.00,28.44,15.94,1810.34
1998,242,47178.82,0.00,417.75,0.00,26.95,14.20,1618.46
1998,243,46998.12,0.00,429.53,0.00,26.23,12.80,1477.28
1998,244,46816.77,0.00,426.35,0.00,26.25,12.89,1485.89
1998,245,46634.82,6.08,316.94,0.00,24.20,11.26,1334.89
1998,246,46452.31,0.00,418.14,0.00,24.42,11.34,1341.66
1998,247,46269.25,0.00,441.52,0.00,26.36,10.54,1272.40
1998,248,46085.70,0.00,413.12,0.00,28.26,13.63,1560.28
1998,249,45901.69,0.00,385.88,0.00,29.38,15.83,1797.55
1998,250,45717.24,0.00,386.18,0.00,24.68,11.76,1380.05
1998,251,45532.39,0.00,381.69,0.00,21.66,9.24,1166.26
1998,252,45347.18,0.00,392.34,0.00,22.40,9.05,1151.75
1998,253,45161.63,0.00,404.99,0.00,25.33,10.35,1256.28
1998,254,44975.77,0.00,369.83,0.00,29.00,15.24,1730.82
1998,255,44789.64,0.00,294.26,0.00,26.75,16.97,1932.73
1998,256,44603.27,0.00,282.13,0.00,26.34,17.07,1945.33
1998,257,44416.68,15.67,125.98,0.00,23.63,18.51,2129.71
1998,258,44229.91,0.00,293.76,0.00,24.40,14.96,1700.15
1998,259,44042.98,0.00,364.92,0.00,24.02,11.13,1323.10
1998,260,43855.92,0.00,361.03,0.00,25.46,12.24,1424.39
1998,261,43668.76,0.00,350.30,0.00,25.74,12.84,1481.24
1998,262,43481.53,0.00,310.05,0.00,26.04,15.10,1715.17
1998,263,43294.26,0.00,344.46,0.00,26.90,13.80,1577.44
1998,264,43106.97,0.00,292.58,0.00,20.22,10.49,1267.97
1998,265,42919.70,0.00,311.92,0.00,17.81,7.40,1029.40
1998,266,42732.47,0.00,373.04,0.00,18.46,4.31,831.15
1998,267,42545.31,0.00,365.93,0.00,21.74,7.31,1022.89
1998,268,42358.25,0.00,364.43,0.00,24.51,9.31,1171.85
1998,269,42171.32,0.00,279.53,0.00,26.73,16.09,1827.23
1998,270,41984.54,4.36,233.93,0.00,26.60,14.04,1601.99
1998,271,41797.95,0.00,340.76,0.00,22.73,8.79,1131.45
1998,272,41611.58,3.74,232.38,0.00,23.07,10.84,1297.80
1998,273,41425.45,7.72,219.96,0.00,18.24,7.37,1027.10
1998,274,41239.59,0.00,297.78,0.00,14.31,3.46,782.78
1998,275,41054.04,0.00,297.10,0.00,12.80,2.01,705.90
1998,276,40868.82,0.00,178.37,0.00,13.71,7.78,1056.35
1998,277,40683.97,0.00,192.24,0.00,15.13,8.72,1126.34
1998,278,40499.52,23.05,162.42,0.00,17.03,9.68,1201.04
1998,279,40315.50,15.35,151.09,0.00,17.81,11.02,1313.96
1998,280,40131.95,0.00,189.25,0.00,14.54,8.40,1101.99
1998,281,39948.89,0.00,236.94,0.00,13.37,5.53,904.77
1998,282,39766.37,0.00,342.31,0.00,16.19,1.83,697.15
1998,283,39584.42,0.00,330.25,0.00,17.99,4.18,823.45
1998,284,39403.07,0.00,321.97,0.00,17.88,4.53,844.06
1998,285,39222.36,0.00,270.28,0.00,15.40,5.45,899.97
1998,286,39042.33,0.00,220.89,0.00,10.64,3.15,765.55
1998,287,38863.02,0.00,189.28,0.00,9.69,3.35,776.41
1998,288,38684.46,0.00,276.12,0.00,14.53,3.84,803.62
1998,289,38506.71,0.00,229.18,0.00,18.17,9.59,1193.87
1998,290,38329.79,5.26,163.77,0.00,19.89,11.65,1370.13
1998,291,38153.75,6.05,173.99,0.00,15.60,7.06,1005.57
1998,292,37978.64,0.00,263.07,0.00,14.00,3.82,802.94
1998,293,37804.49,0.00,230.72,0.00,11.37,3.04,759.66
1998,294,37631.36,0.00,241.17,0.00,10.17,1.28,669.94
1998,295,37459.29,0.00,305.60,0.00,12.47,-1.65,541.27
1998,296,37288.33,0.00,308.86,0.00,18.50,2.35,723.08
1998,297,37118.52,0.00,274.07,0.00,19.08,6.54,970.03
1998,298,36949.93,0.00,215.07,0.00,16.66,8.21,1087.89
1998,299,36782.59,0.00,255.54,0.00,18.56,7.26,1019.61
1998,300,36616.56,5.09,152.41,0.00,16.30,8.31,1095.27
1998,301,36451.89,0.00,255.14,0.00,16.50,5.25,887.32
1998,302,36288.64,0.00,238.34,0.00,13.58,3.66,793.94
1998,303,36126.86,2.00,91.41,0.00,12.26,7.87,1062.92
1998,304,35966.61,0.00,79.20,0.00,11.89,9.17,1161.11
1998,305,35807.95,0.00,103.18,0.00,10.13,6.59,973.39
1998,306,35650.93,0.00,114.47,0.00,8.00,4.07,817.08
1998,307,35495.62,0.00,128.70,0.00,5.84,1.41,676.04
1998,308,35342.07,0.00,148.30,0.00,4.32,-0.86,573.75
1998,309,35190.35,0.00,197.59,0.00,4.99,-2.48,509.11
1998,310,35040.51,0.00,219.59,0.00,6.98,-2.02,526.74
1998,311,34892.63,0.00,192.75,0.00,7.48,-0.11,605.71
1998,312,34746.77,0.00,147.94,0.00,6.24,0.85,649.32
1998,313,34602.99,19.74,163.09,0.00,10.69,1.47,679.22
1998,314,34461.36,20.27,168.18,0.00,12.11,2.16,713.47
1998,315,34321.93,0.00,147.40,0.00,6.62,1.24,667.88
1998,316,34184.80,0.00,184.71,0.00,4.92,-2.21,519.14
1998,317,34050.01,0.00,248.12,0.00,7.50,-5.68,400.12
1998,318,33917.63,0.00,214.98,0.00,9.74,-0.08,606.97
1998,319,33787.74,0.00,177.57,0.00,7.27,0.00,610.84
1998,320,33660.41,6.56,100.26,0.00,5.71,0.58,636.82
1998,321,33535.69,0.00,185.41,0.00,6.83,-1.04,566.01
1998,322,33413.67,0.00,146.34,0.00,7.63,1.83,696.88
1998,323,33294.41,0.00,171.28,0.00,7.27,0.13,616.62
1998,324,33177.98,0.00,118.54,0.00,2.10,-2.38,512.93
1998,325,33064.45,0.00,214.49,0.00,5.56,-4.82,427.06
1998,326,32953.88,0.00,213.36,0.00,11.19,0.34,625.88
1998,327,32846.35,0.00,179.09,0.00,12.27,4.35,833.21
1998,328,32741.91,0.00,207.71,0.00,12.01,1.32,671.78
1998,329,32640.65,0.00,176.86,0.00,10.79,2.93,753.96
1998,330,32542.62,0.00,214.97,0.00,13.14,0.54,635.27
1998,331,32447.89,0.00,225.43,0.00,14.01,-2.76,498.40
1998,332,32356.51,0.00,209.45,0.00,13.73,0.99,656.00
1998,333,32268.56,0.56,149.84,0.00,14.51,7.43,1031.05
1998,334,32184.10,2.41,137.24,0.00,15.67,5.55,906.28
1998,335,32103.18,0.00,201.11,0.00,13.71,1.03,657.86
1998,336,32025.86,0.00,187.05,0.00,15.11,3.81,802.11
1998,337,31952.20,0.00,163.54,0.00,15.76,6.53,969.87
1998,338,31882.25,0.00,163.67,0.00,11.94,2.87,750.54
1998,339,31816.07,0.00,94.93,0.00,11.01,6.36,958.46
1998,340,31753.69,3.71,107.23,0.00,10.07,2.65,738.88
1998,341,31695.18,0.00,153.11,0.00,4.63,-3.31,478.51
1998,342,31640.57,0.00,167.61,0.00,5.17,-4.11,450.59
1998,343,31589.91,0.00,171.43,0.00,6.85,-3.03,488.70
1998,344,31543.24,0.00,136.42,0.00,4.87,-2.14,521.95
1998,345,31500.59,0.00,146.50,0.00,7.20,-0.69,580.77
1998,346,31462.00,0.00,169.43,0.00,8.22,-1.83,534.24
1998,347,31427.49,0.00,171.23,0.00,7.45,-2.68,501.40
1998,348,31397.10,0.00,188.42,0.00,9.11,-3.60,468.01
1998,349,31370.86,0.00,167.66,0.00,9.01,-1.12,562.67
1998,350,31348.77,0.00,131.23,0.00,4.13,-2.86,494.79
1998,351,31330.87,0.00,140.11,0.00,2.39,-5.16,416.26
1998,352,31317.15,0.00,145.56,0.00,4.10,-3.97,455.39
1998,353,31307.65,0.00,117.91,0.00,2.41,-3.73,463.54
1998,354,31302.36,2.78,65.20,0.00,-1.07,-5.39,408.97
1998,355,31301.28,0.00,175.09,0.00,-3.75,-14.20,203.71
1998,356,31304.43,0.00,162.63,0.00,-10.70,-19.70,128.13
1998,357,31311.79,0.00,160.93,0.00,-7.72,-16.65,166.13
1998,358,31323.36,0.00,125.81,0.00,-6.64,-12.97,225.19
1998,359,31339.14,0.00,159.19,0.00,-3.34,-12.10,241.73
1998,360,31359.10,0.00,174.40,0.00,-1.14,-11.31,257.56
1998,361,31383.23,1.92,218.56,1.92,2.18,-11.24,258.96
1998,362,31411.52,0.00,225.92,1.92,2.14,-12.86,227.27
1998,363,31443.93,0.00,224.03,1.92,-1.13,-15.54,182.42
1998,364,31480.45,0.00,198.94,1.92,-11.20,-21.56,108.98
1998,365,31521.04,0.00,158.91,1.92,-12.34,-19.53,130.04
1999,1,31565.87,0.00,199.90,0.00,-8.38,-20.74,117.14
1999,2,31614.53,20.16,142.48,20.16,-6.17,-14.79,194.05
1999,3,31667.15,0.00,171.99,20.16,-7.44,-14.78,194.23
1999,4,31723.70,0.00,189.32,20.16,-11.97,-20.28,121.85
1999,5,31784.13,0.00,229.35,20.16,-13.77,-25.75,74.91
1999,6,31848.40,0.00,223.95,20.16,-12.38,-23.53,91.49
1999,7,31916.45,0.00,203.68,20.16,-15.01,-24.08,87.12
1999,8,31988.25,0.92,216.13,21.07,-12.71,-22.77,97.99
1999,9,32063.73,0.00,165.17,21.07,-14.32,-20.86,115.84
1999,10,32142.84,0.00,165.71,21.07,-15.98,-22.48,100.48
1999,11,32225.52,2.38,157.43,23.45,-14.47,-23.53,91.49
1999,12,32311.72,1.95,176.30,25.40,-12.69,-19.60,129.25
1999,13,32401.38,3.63,136.73,29.03,-10.16,-17.33,156.93
1999,14,32494.42,0.00,202.76,29.03,-8.15,-16.40,169.78
1999,15,32590.80,0.00,270.24,29.03,-1.95,-20.34,121.23
1999,16,32690.44,0.00,263.57,29.03,3.92,-11.51,253.50
1999,17,32793.28,10.31,184.13,39.34,3.52,-8.02,333.89
1999,18,32899.26,4.56,131.31,39.08,1.12,-5.39,408.93
1999,19,33008.30,0.00,213.74,39.08,-1.06,-9.44,298.84
