Latitude: 44.125024  Longitude: -87.815619
X & Y on Lambert Conformal Conic: 926583.67 239933.47
Tile: 12107
Elevation: 247 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1998,53,38044.47,0.00,283.07,0.00,5.88,-1.60,543.02
1998,54,38220.78,0.00,305.46,0.00,6.42,-1.97,528.43
1998,55,38397.99,0.00,332.78,0.00,7.75,-2.38,512.75
1998,56,38576.06,0.00,341.87,0.00,7.13,-3.60,468.08
1998,57,38754.95,0.00,305.36,0.00,9.19,0.97,655.08
1998,58,38934.62,10.68,195.11,0.00,8.47,2.16,713.74
1998,59,39115.03,0.00,264.48,0.00,5.99,-0.37,594.47
1998,60,39296.14,2.83,189.77,0.00,5.40,-0.53,587.67
1998,61,39477.91,0.00,227.58,0.00,3.11,-1.93,530.21
1998,62,39660.31,0.00,207.15,0.00,0.18,-4.22,446.98
1998,63,39843.29,0.00,171.78,0.00,-0.05,-3.55,469.85
1998,64,40026.83,0.00,227.96,0.00,1.86,-2.90,493.38
1998,65,40210.88,0.00,299.10,0.00,2.97,-3.73,463.60
1998,66,40395.41,0.00,350.60,0.00,3.26,-5.44,407.25
1998,67,40580.39,8.70,107.65,0.00,1.06,-1.58,544.01
1998,68,40765.79,0.00,286.53,0.00,-2.49,-8.15,330.51
1998,69,40951.57,0.00,351.80,0.00,-6.13,-13.79,210.61
1998,70,41137.71,0.00,394.44,0.00,-5.26,-15.13,188.62
1998,71,41324.16,0.00,390.77,0.00,-3.49,-12.91,226.33
1998,72,41510.91,5.17,320.27,5.17,-1.58,-10.49,274.94
1998,73,41697.92,0.00,429.34,5.17,-1.11,-10.08,284.15
1998,74,41885.15,0.00,459.26,5.17,-2.20,-12.77,228.92
1998,75,42072.59,0.00,475.15,5.17,-0.14,-12.12,241.31
1998,76,42260.20,6.85,321.37,12.02,1.75,-7.02,360.81
1998,77,42447.94,10.71,138.02,10.02,1.70,-1.23,558.27
1998,78,42635.81,0.00,152.99,8.25,0.57,-1.80,535.42
1998,79,42823.76,0.00,318.96,7.29,1.71,-3.72,463.87
1998,80,43011.76,0.00,417.37,6.81,3.32,-4.84,426.38
1998,81,43199.79,0.00,449.67,6.49,4.30,-5.25,413.20
1998,82,43387.83,0.00,478.70,6.06,6.42,-4.96,422.52
1998,83,43575.83,0.00,481.20,5.16,7.72,-3.86,457.14
1998,84,43763.78,0.00,450.65,2.21,11.01,1.01,642.90
1998,85,43951.64,0.00,434.29,0.00,17.96,5.18,825.87
1998,86,44139.39,0.00,402.51,0.00,20.21,9.60,1124.79
1998,87,44327.00,0.00,438.10,0.00,19.08,6.21,867.34
1998,88,44514.44,0.00,435.15,0.00,16.99,4.76,798.08
1998,89,44701.67,38.83,321.29,0.00,17.04,5.17,882.58
1998,90,44888.68,41.36,267.79,0.00,10.60,2.65,739.11
1998,91,45075.43,4.50,253.55,0.00,9.48,2.19,715.03
1998,92,45261.88,0.00,255.72,0.00,7.73,2.62,737.18
1998,93,45448.02,0.00,314.60,0.00,7.50,0.97,655.14
1998,94,45633.80,0.00,424.39,0.00,9.14,-1.32,554.54
1998,95,45819.20,0.00,459.41,0.00,9.66,-2.97,490.65
1998,96,46004.19,0.00,465.35,0.00,10.52,-2.62,503.72
1998,97,46188.72,2.50,303.64,0.00,11.76,1.80,695.35
1998,98,46372.77,9.66,232.35,0.00,10.02,3.27,772.18
1998,99,46556.31,0.00,350.02,0.00,8.88,1.09,661.05
1998,100,46739.29,0.00,455.02,0.00,11.29,-0.91,571.54
1998,101,46921.69,0.00,480.22,0.00,17.33,2.33,722.22
1998,102,47103.46,0.00,395.12,0.00,16.22,6.45,964.08
1998,103,47284.57,4.97,282.98,0.00,16.17,7.12,1009.75
1998,104,47464.98,17.81,271.99,0.00,14.41,6.07,939.37
1998,105,47644.65,21.54,216.98,0.00,8.48,2.53,732.69
1998,106,47823.55,18.76,255.53,0.00,6.92,-0.19,602.35
1998,107,48001.62,0.00,458.27,0.00,11.05,-0.64,582.88
1998,108,48178.83,0.00,481.16,0.00,16.12,2.16,713.36
1998,109,48355.14,0.00,473.63,0.00,16.16,2.58,735.42
1998,110,48530.50,0.00,479.63,0.00,14.77,0.90,651.76
1998,111,48704.87,0.00,449.49,0.00,15.48,3.32,774.67
1998,112,48878.19,0.00,483.13,0.00,17.08,2.70,741.76
1998,113,49050.43,0.00,488.30,0.00,18.87,3.83,803.21
1998,114,49221.53,0.00,455.14,0.00,16.97,4.32,831.48
1998,115,49391.45,0.00,400.07,0.00,12.94,3.13,764.49
1998,116,49560.13,0.00,398.44,0.00,12.33,2.69,740.91
1998,117,49727.53,0.00,472.92,0.00,11.66,-1.03,566.42
1998,118,49893.58,0.00,498.85,0.00,13.76,-0.76,577.68
1998,119,50058.24,0.00,496.70,0.00,15.82,1.20,665.94
1998,120,50221.46,0.00,466.29,0.00,16.86,3.90,807.08
1998,121,50383.17,10.69,283.73,0.00,14.98,5.74,918.33
1998,122,50543.31,2.18,245.31,0.00,15.58,7.81,1058.26
1998,123,50701.84,2.79,317.20,0.00,18.17,6.95,998.12
1998,124,50858.68,0.00,445.01,0.00,18.83,6.60,974.08
1998,125,51013.79,0.00,470.59,0.00,19.76,6.15,944.49
1998,126,51167.09,0.00,446.47,0.00,18.69,6.50,967.51
1998,127,51318.53,4.39,278.53,0.00,17.67,8.45,1105.80
1998,128,51468.05,0.00,372.65,0.00,18.00,8.68,1123.16
1998,129,51615.57,0.00,443.68,0.00,19.03,6.88,993.21
1998,130,51761.03,0.00,499.25,0.00,20.43,4.97,869.97
1998,131,51904.38,0.00,475.78,0.00,20.38,6.48,966.43
1998,132,52045.53,0.00,456.47,0.00,19.80,6.92,996.23
1998,133,52184.43,0.00,444.44,0.00,22.38,9.67,1200.13
1998,134,52321.01,0.00,416.16,0.00,22.11,10.59,1276.66
1998,135,52455.20,0.00,383.86,0.00,23.34,12.81,1478.45
1998,136,52586.92,0.00,430.67,0.00,27.15,14.03,1600.62
1998,137,52716.12,0.00,470.74,0.00,28.17,12.69,1439.26
1998,138,52842.72,0.00,416.25,0.00,28.34,15.65,1777.10
1998,139,52966.65,0.00,451.84,0.00,28.98,14.48,1619.57
1998,140,53087.84,0.00,444.79,0.00,24.70,11.36,1344.02
1998,141,53206.23,0.00,432.63,0.00,18.63,6.64,976.64
1998,142,53321.75,0.00,433.20,0.00,16.72,4.97,870.44
1998,143,53434.31,0.00,442.85,0.00,17.90,5.74,917.96
1998,144,53543.87,6.36,267.58,0.00,17.90,8.90,1139.71
1998,145,53650.35,0.00,420.64,0.00,20.04,8.66,1121.27
1998,146,53753.68,0.00,466.54,0.00,21.10,7.49,1035.73
1998,147,53853.79,0.00,495.27,0.00,24.24,8.44,1085.11
1998,148,53950.62,5.99,336.34,0.00,28.59,14.56,1656.98
1998,149,54044.11,13.31,341.45,0.00,27.47,13.37,1533.23
1998,150,54134.20,0.00,459.35,0.00,21.33,8.05,1075.77
1998,151,54220.81,0.00,483.16,0.00,22.04,7.27,1020.46
1998,152,54303.89,0.00,462.90,0.00,20.24,6.63,975.97
1998,153,54383.39,0.00,392.41,0.00,19.21,8.61,1117.50
1998,154,54459.23,0.00,385.59,0.00,17.07,6.92,996.14
1998,155,54531.38,0.00,383.83,0.00,16.17,6.24,950.44
1998,156,54599.77,0.00,397.46,0.00,15.28,5.01,872.27
1998,157,54664.36,0.00,429.78,0.00,16.36,4.78,858.72
1998,158,54725.09,0.00,473.83,0.00,18.52,4.68,852.69
1998,159,54781.92,0.00,435.44,0.00,18.11,6.06,938.33
1998,160,54834.80,0.00,305.63,0.00,16.55,9.01,1148.32
1998,161,54883.70,8.77,207.40,0.00,17.34,10.66,1282.95
1998,162,54928.57,14.53,273.19,0.00,20.35,11.07,1318.48
1998,163,54969.38,0.00,428.59,0.00,24.55,12.56,1454.79
1998,164,55006.10,0.00,411.95,0.00,24.75,13.40,1536.39
1998,165,55038.70,0.00,406.44,0.00,25.00,13.81,1578.35
1998,166,55067.15,0.00,429.86,0.00,26.19,13.92,1589.89
1998,167,55091.43,0.00,403.68,0.00,26.24,15.12,1717.20
1998,168,55111.51,0.00,402.01,0.00,25.27,14.39,1638.35
1998,169,55127.39,8.57,278.57,0.00,24.69,15.04,1708.47
1998,170,55139.05,0.00,422.70,0.00,26.46,14.78,1680.70
1998,171,55146.47,0.00,412.63,0.00,26.42,15.16,1721.66
1998,172,55149.66,0.00,427.30,0.00,29.35,16.96,1931.56
1998,173,55148.61,0.00,407.48,0.00,28.60,17.19,1959.70
1998,174,55143.32,0.00,417.16,0.00,26.99,15.40,1748.61
1998,175,55133.80,18.33,317.38,0.00,28.03,15.99,1816.35
1998,176,55120.05,22.47,327.22,0.00,29.54,16.65,1893.91
1998,177,55102.08,16.67,297.37,0.00,28.69,17.72,2027.13
1998,178,55079.92,23.59,284.35,0.00,27.25,17.21,1962.80
1998,179,55053.57,5.81,312.83,0.00,29.04,17.36,1981.84
1998,180,55023.06,0.00,408.77,0.00,28.59,17.38,1983.73
1998,181,54988.42,0.00,451.33,0.00,27.56,14.79,1681.01
1998,182,54949.67,0.00,447.56,0.00,25.77,13.53,1549.62
1998,183,54906.84,0.00,431.21,0.00,26.85,15.08,1713.71
1998,184,54859.96,5.53,257.70,0.00,26.01,17.41,1987.93
1998,185,54809.08,0.00,380.55,0.00,24.26,14.74,1675.74
1998,186,54754.24,0.00,428.79,0.00,23.93,12.71,1469.06
1998,187,54695.47,10.69,271.21,0.00,24.39,15.47,1756.20
1998,188,54632.82,0.00,361.85,0.00,24.34,15.52,1762.48
1998,189,54566.35,0.00,405.40,0.00,25.60,15.23,1730.17
1998,190,54496.09,0.00,424.33,0.00,25.88,14.67,1668.32
1998,191,54422.10,0.00,453.91,0.00,25.35,12.80,1477.20
1998,192,54344.44,0.00,498.12,0.00,26.02,10.76,1270.17
1998,193,54263.16,0.00,476.89,0.00,28.04,13.51,1527.99
1998,194,54178.32,0.00,446.27,0.00,29.27,15.99,1808.17
1998,195,54089.98,0.00,381.23,0.00,31.23,20.28,2377.98
1998,196,53998.20,7.02,275.00,0.00,29.04,19.04,2201.49
1998,197,53903.04,0.00,401.12,0.00,28.04,17.05,1858.77
1998,198,53804.58,0.00,438.90,0.00,27.32,14.91,1578.10
1998,199,53702.86,0.00,478.56,0.00,28.08,13.43,1383.13
1998,200,53597.96,3.70,322.07,0.00,30.86,17.74,2029.50
1998,201,53489.95,0.00,395.03,0.00,30.69,19.20,2134.44
1998,202,53378.89,6.27,307.15,0.00,30.55,18.35,2108.54
1998,203,53264.86,0.00,388.31,0.00,27.68,16.87,1900.49
1998,204,53147.91,0.00,433.95,0.00,25.59,13.29,1473.12
1998,205,53028.12,0.00,454.35,0.00,24.74,11.59,1305.14
1998,206,52905.56,4.57,340.57,0.00,25.22,11.84,1387.10
1998,207,52780.30,0.00,462.03,0.00,25.03,11.27,1281.89
1998,208,52652.41,0.00,440.75,0.00,28.87,15.34,1667.53
1998,209,52521.95,0.00,468.25,0.00,29.11,13.94,1491.75
1998,210,52388.99,0.00,446.21,0.00,27.79,13.96,1529.77
1998,211,52253.61,0.00,368.29,0.00,24.80,14.64,1665.02
1998,212,52115.88,0.00,456.07,0.00,25.38,11.45,1281.68
1998,213,51975.85,0.00,475.45,0.00,26.14,10.86,1205.54
1998,214,51833.60,0.00,442.33,0.00,26.12,12.45,1367.25
1998,215,51689.20,3.64,256.51,0.00,24.16,14.64,1665.25
1998,216,51542.71,15.13,169.50,0.00,23.15,17.21,1962.76
1998,217,51394.19,21.34,99.34,0.00,22.15,18.85,2175.16
1998,218,51243.71,72.09,141.42,0.00,23.58,18.71,2156.67
1998,219,51091.34,16.50,171.81,0.00,25.31,19.28,2235.24
1998,220,50937.14,0.00,287.01,0.00,26.98,19.21,2225.20
1998,221,50781.16,0.00,342.24,0.00,28.46,18.79,2167.57
1998,222,50623.47,0.00,345.45,0.00,27.52,17.97,2058.71
1998,223,50464.14,0.00,403.66,0.00,25.30,13.93,1590.88
1998,224,50303.21,0.00,418.57,0.00,24.30,12.44,1442.75
1998,225,50140.75,0.00,437.02,0.00,26.09,12.90,1487.45
1998,226,49976.81,0.00,417.07,0.00,27.01,14.51,1651.54
1998,227,49811.45,0.00,406.37,0.00,24.43,12.77,1474.48
1998,228,49644.73,0.00,459.35,0.00,25.29,10.56,1274.51
1998,229,49476.69,7.42,281.57,0.00,25.76,15.11,1716.29
1998,230,49307.39,0.00,344.26,0.00,23.02,13.87,1584.19
1998,231,49136.87,0.00,359.44,0.00,23.98,14.20,1618.48
1998,232,48965.20,0.00,409.95,0.00,28.61,15.90,1805.64
1998,233,48792.42,0.00,379.71,0.00,27.21,16.07,1825.84
1998,234,48618.57,0.00,389.39,0.00,27.07,15.49,1759.16
1998,235,48443.71,6.98,290.73,0.00,29.85,17.77,2033.52
1998,236,48267.88,0.00,349.31,0.00,28.66,18.44,2120.47
1998,237,48091.11,0.00,392.36,0.00,28.06,16.11,1829.97
1998,238,47913.47,0.00,398.38,0.00,26.75,14.72,1673.56
1998,239,47734.98,0.00,406.98,0.00,26.58,14.14,1612.62
1998,240,47555.70,4.55,247.24,0.00,27.12,17.87,2046.62
1998,241,47375.66,0.00,405.99,0.00,27.70,14.93,1697.30
1998,242,47194.89,0.00,423.05,0.00,26.72,13.08,1505.16
1998,243,47013.45,0.00,436.76,0.00,26.26,11.69,1373.64
1998,244,46831.36,0.00,418.40,0.00,25.39,12.09,1409.89
1998,245,46648.67,0.00,425.16,0.00,24.06,10.36,1256.86
1998,246,46465.41,0.00,422.62,0.00,24.48,10.46,1265.86
1998,247,46281.61,0.00,444.14,0.00,26.66,9.83,1213.40
1998,248,46097.32,0.00,414.12,0.00,28.55,13.14,1510.55
1998,249,45912.56,0.00,374.69,0.00,28.41,15.15,1720.67
1998,250,45727.36,0.00,387.33,0.00,24.37,10.87,1300.35
1998,251,45541.77,0.00,388.31,0.00,21.74,8.35,1098.06
1998,252,45355.81,0.00,400.95,0.00,22.55,7.99,1071.31
1998,253,45169.51,0.00,408.25,0.00,25.68,9.70,1202.70
1998,254,44982.91,0.00,367.61,0.00,28.28,14.22,1620.95
1998,255,44796.03,0.00,306.02,0.00,27.12,16.32,1854.48
1998,256,44608.90,0.00,272.77,0.00,25.75,16.48,1874.15
1998,257,44421.56,18.41,138.34,0.00,23.93,17.98,2060.68
1998,258,44234.04,0.00,314.10,0.00,24.89,14.07,1604.70
1998,259,44046.36,0.00,377.60,0.00,24.35,9.97,1224.87
1998,260,43858.55,0.00,367.56,0.00,25.79,11.47,1353.91
1998,261,43670.64,0.00,353.55,0.00,26.17,12.39,1438.26
1998,262,43482.66,0.00,310.35,0.00,26.27,14.72,1673.75
1998,263,43294.64,0.00,314.01,0.00,25.68,13.90,1587.28
1998,264,43106.60,0.00,296.89,0.00,19.88,9.51,1187.82
1998,265,42918.58,0.00,326.68,0.00,18.03,6.33,955.97
1998,266,42730.60,0.00,376.54,0.00,18.66,3.47,783.08
1998,267,42542.69,0.00,365.25,0.00,21.82,6.69,980.56
1998,268,42354.88,0.00,354.49,0.00,24.50,9.40,1178.68
1998,269,42167.19,0.00,262.29,0.00,25.67,15.52,1762.68
1998,270,41979.67,4.08,236.45,0.00,25.99,12.82,1479.56
1998,271,41792.33,0.00,338.84,0.00,22.58,8.21,1087.78
1998,272,41605.20,0.00,296.93,0.00,22.24,10.36,1256.96
1998,273,41418.32,7.01,226.37,0.00,18.04,6.28,952.74
1998,274,41231.71,0.00,303.16,0.00,14.29,2.67,739.77
1998,275,41045.41,0.00,295.98,0.00,12.73,1.52,681.38
1998,276,40859.45,0.00,187.84,0.00,13.38,6.83,990.04
1998,277,40673.85,0.00,211.81,0.00,15.33,7.87,1062.49
1998,278,40488.66,22.26,173.33,0.00,17.23,8.92,1141.07
1998,279,40303.89,17.11,135.39,0.00,17.07,10.80,1294.43
1998,280,40119.59,0.00,197.95,0.00,14.66,7.90,1064.88
1998,281,39935.79,0.00,251.91,0.00,13.62,4.73,855.39
1998,282,39752.53,0.00,342.41,0.00,16.39,1.33,672.20
1998,283,39569.83,0.00,328.62,0.00,18.02,3.75,798.67
1998,284,39387.74,0.00,318.66,0.00,17.63,4.01,813.37
1998,285,39206.30,0.00,264.64,0.00,14.85,4.81,860.67
1998,286,39025.53,0.00,209.36,0.00,10.48,3.13,764.77
1998,287,38845.48,0.00,211.28,0.00,9.93,2.41,726.57
1998,288,38666.19,0.00,285.90,0.00,14.78,2.97,756.03
1998,289,38487.70,0.00,235.05,0.00,18.29,9.06,1152.01
1998,290,38310.05,4.30,152.75,0.00,19.11,11.31,1339.08
1998,291,38133.28,5.48,177.19,0.00,15.78,6.68,979.93
1998,292,37957.44,0.00,245.82,0.00,13.19,3.70,795.75
1998,293,37782.57,0.00,217.87,0.00,11.04,3.01,758.31
1998,294,37608.72,0.00,254.59,0.00,10.35,0.36,626.74
1998,295,37435.93,0.00,311.98,0.00,13.04,-2.54,506.60
1998,296,37264.25,0.00,305.76,0.00,17.99,1.88,699.64
1998,297,37093.73,0.00,269.78,0.00,18.54,6.03,936.51
1998,298,36924.42,0.00,228.98,0.00,16.96,7.39,1028.83
1998,299,36756.37,0.00,256.09,0.00,18.34,6.59,973.72
1998,300,36589.64,5.35,158.43,0.00,16.43,7.68,1049.08
1998,301,36424.27,0.00,258.04,0.00,16.48,4.53,843.67
1998,302,36260.32,0.00,237.57,0.00,13.73,3.41,779.67
1998,303,36097.85,0.00,126.85,0.00,12.25,7.46,1033.57
1998,304,35936.91,0.00,82.28,0.00,11.51,8.56,1113.74
1998,305,35777.57,0.00,107.89,0.00,9.52,5.65,912.05
1998,306,35619.87,0.00,119.32,0.00,7.26,2.98,756.44
1998,307,35463.88,0.00,144.55,0.00,5.80,0.54,635.07
1998,308,35309.67,0.00,161.29,0.00,4.20,-1.75,537.23
1998,309,35157.28,0.00,198.49,0.00,4.87,-2.98,490.40
1998,310,35006.79,0.00,216.09,0.00,6.56,-2.59,504.85
1998,311,34858.26,0.00,184.38,0.00,6.79,-0.66,582.10
1998,312,34711.76,0.00,162.04,0.00,6.44,0.18,618.60
1998,313,34567.34,19.06,158.61,0.00,10.12,1.00,656.50
1998,314,34425.08,20.22,160.99,0.00,11.49,1.97,703.97
1998,315,34285.03,0.00,147.59,0.00,6.52,0.91,652.22
1998,316,34147.28,0.00,191.21,0.00,4.88,-2.93,492.22
1998,317,34011.89,0.00,245.25,0.00,6.76,-6.38,379.01
1998,318,33878.92,0.00,209.35,0.00,8.78,-0.84,574.41
1998,319,33748.44,0.00,171.94,0.00,6.65,-0.52,587.81
1998,320,33620.53,7.21,97.45,0.00,4.62,-0.49,589.43
1998,321,33495.25,0.00,188.12,0.00,6.58,-1.70,539.05
1998,322,33372.67,0.00,138.20,0.00,6.88,1.28,670.04
1998,323,33252.87,0.00,160.43,0.00,6.47,-0.28,598.35
1998,324,33135.90,0.00,139.66,0.00,2.37,-3.22,481.78
1998,325,33021.84,0.00,218.03,0.00,5.45,-5.70,399.39
1998,326,32910.77,0.00,203.37,0.00,10.33,0.33,625.56
1998,327,32802.73,0.00,175.71,0.00,11.42,3.54,787.07
1998,328,32697.82,0.00,207.51,0.00,11.56,0.65,640.07
1998,329,32596.08,0.00,184.48,0.00,10.66,1.99,704.86
1998,330,32497.59,0.00,216.83,0.00,13.02,-0.40,593.10
1998,331,32402.41,0.00,224.85,0.00,13.99,-3.41,475.00
1998,332,32310.61,0.00,213.21,0.00,14.10,0.03,612.20
1998,333,32222.25,0.73,149.04,0.00,14.80,7.53,1038.30
1998,334,32137.39,2.22,135.43,0.00,15.04,4.97,869.93
1998,335,32056.08,0.00,201.33,0.00,13.65,0.56,636.11
1998,336,31978.40,0.00,186.18,0.00,15.00,3.46,782.48
1998,337,31904.38,0.00,159.03,0.00,14.81,5.84,924.40
1998,338,31834.10,0.00,172.24,0.00,12.01,1.88,699.31
1998,339,31767.60,0.00,87.75,0.00,10.40,6.04,937.48
1998,340,31704.93,3.08,100.37,0.00,9.20,2.25,718.16
1998,341,31646.13,0.00,165.45,0.00,4.84,-4.32,443.33
1998,342,31591.26,0.00,166.01,0.00,4.73,-4.68,431.63
1998,343,31540.36,0.00,173.94,0.00,6.41,-4.00,454.35
1998,344,31493.46,0.00,135.99,0.00,4.97,-2.21,519.30
1998,345,31450.60,0.00,147.11,0.00,6.70,-1.43,549.89
1998,346,31411.82,0.00,171.46,0.00,7.63,-2.88,494.15
1998,347,31377.15,0.00,178.29,0.00,7.43,-3.87,458.68
1998,348,31346.62,0.00,188.36,0.00,8.70,-4.42,440.30
1998,349,31320.24,0.00,167.31,0.00,8.09,-2.29,516.37
1998,350,31298.05,0.00,138.65,0.00,4.07,-3.69,464.91
1998,351,31280.05,0.00,146.98,0.00,2.43,-5.95,391.86
1998,352,31266.28,0.00,136.27,0.00,3.15,-4.51,437.27
1998,353,31256.73,0.00,103.00,0.00,1.52,-3.93,456.81
1998,354,31251.41,4.02,67.53,4.02,-2.24,-6.35,379.93
1998,355,31250.33,0.00,182.99,4.02,-5.22,-14.84,193.22
1998,356,31253.49,0.00,185.60,4.02,-10.62,-20.33,121.31
1998,357,31260.89,0.00,175.13,4.02,-8.63,-17.53,154.24
1998,358,31272.52,0.00,149.24,4.02,-6.57,-13.67,212.80
1998,359,31288.37,0.00,173.33,4.02,-4.08,-12.83,227.92
1998,360,31308.43,0.00,198.82,4.02,-1.40,-12.38,236.34
1998,361,31332.68,2.09,163.01,6.11,1.16,-12.28,238.19
1998,362,31361.10,0.00,225.20,6.11,1.23,-13.86,209.47
1998,363,31393.67,0.00,219.77,6.11,-2.56,-16.27,171.56
1998,364,31430.36,0.00,202.25,6.11,-11.25,-22.17,103.27
1998,365,31471.15,0.00,175.54,6.11,-12.22,-20.66,117.89
1999,1,31516.20,0.00,199.11,0.00,-9.01,-21.61,108.49
1999,2,31565.09,18.56,140.16,18.56,-6.76,-15.45,183.76
1999,3,31617.96,0.00,167.59,18.56,-8.30,-15.62,181.21
1999,4,31674.79,0.00,194.53,18.56,-11.95,-20.92,115.28
1999,5,31735.51,0.00,227.03,18.56,-13.77,-25.87,74.04
1999,6,31800.08,0.00,220.89,18.56,-13.06,-24.23,85.92
1999,7,31868.47,0.00,207.13,18.56,-14.91,-24.58,83.28
1999,8,31940.60,1.29,205.44,19.85,-13.66,-23.08,95.31
1999,9,32016.44,0.00,164.34,19.85,-14.94,-21.65,108.14
1999,10,32095.93,1.13,174.44,20.98,-15.93,-23.10,95.15
1999,11,32179.00,2.89,151.68,23.87,-14.88,-23.66,90.46
1999,12,32265.61,2.27,132.21,26.14,-12.95,-20.06,124.20
1999,13,32355.68,4.15,138.83,30.29,-10.74,-18.27,144.94
1999,14,32449.17,0.00,220.03,30.29,-7.99,-17.74,151.64
1999,15,32545.99,0.00,270.45,30.29,-1.80,-21.36,110.94
1999,16,32646.10,0.00,262.40,30.29,3.33,-12.30,237.91
1999,17,32749.42,11.18,184.18,41.46,3.57,-8.31,326.54
1999,18,32855.89,6.58,132.03,48.04,0.44,-6.24,383.37
1999,19,32965.44,0.00,225.02,48.04,-0.93,-10.22,280.95
