Latitude: 44.118943  Longitude: -87.78579
X & Y on Lambert Conformal Conic: 928929.86 239627.83
Tile: 12107
Elevation: 251 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1998,73,41697.92,0.00,429.00,5.21,-1.15,-10.10,283.66
1998,74,41885.15,0.00,460.12,5.21,-2.18,-12.82,228.06
1998,75,42072.59,0.00,474.68,5.21,-0.22,-12.12,241.24
1998,76,42260.20,7.03,320.51,12.24,1.67,-7.04,360.34
1998,77,42447.94,10.77,138.79,10.25,1.70,-1.25,557.46
1998,78,42635.81,0.00,149.26,8.47,0.52,-1.77,536.37
1998,79,42823.76,0.00,317.52,7.52,1.66,-3.73,463.57
1998,80,43011.76,0.00,417.16,7.03,3.30,-4.83,426.60
1998,81,43199.79,0.00,450.11,6.74,4.25,-5.30,411.75
1998,82,43387.83,0.00,479.28,6.31,6.42,-4.99,421.70
1998,83,43575.83,0.00,480.94,5.42,7.65,-3.89,458.07
1998,84,43763.78,0.00,446.79,2.47,10.85,1.04,658.55
1998,85,43951.64,0.00,434.76,0.00,17.91,5.03,840.94
1998,86,44139.39,0.00,402.30,0.00,20.13,9.50,1148.80
1998,87,44327.00,0.00,437.84,0.00,19.12,6.19,892.35
1998,88,44514.44,0.00,434.29,0.00,16.91,4.71,819.61
1998,89,44701.67,39.87,320.74,0.00,17.03,5.22,885.60
1998,90,44888.68,41.32,267.10,0.00,10.57,2.67,740.04
1998,91,45075.43,4.30,254.13,0.00,9.46,2.16,713.41
1998,92,45261.88,0.00,254.88,0.00,7.71,2.62,737.41
1998,93,45448.02,0.00,315.23,0.00,7.44,0.90,651.72
1998,94,45633.80,0.00,424.35,0.00,9.07,-1.36,552.89
1998,95,45819.20,0.00,458.54,0.00,9.56,-2.97,490.74
1998,96,46004.19,0.00,464.72,0.00,10.36,-2.68,501.45
1998,97,46188.72,2.56,303.37,0.00,11.61,1.70,690.33
1998,98,46372.77,9.81,232.95,0.00,9.96,3.20,768.56
1998,99,46556.31,0.00,348.97,0.00,8.76,1.02,657.71
1998,100,46739.29,0.00,454.07,0.00,11.17,-0.94,570.32
1998,101,46921.69,0.00,479.95,0.00,17.24,2.32,721.64
1998,102,47103.46,0.00,390.15,0.00,15.94,6.41,961.32
1998,103,47284.57,5.68,282.73,0.00,16.04,7.03,1003.66
1998,104,47464.98,18.51,272.07,0.00,14.29,5.99,933.79
1998,105,47644.65,22.45,215.61,0.00,8.39,2.51,731.51
1998,106,47823.55,19.06,258.88,0.00,6.97,-0.24,600.15
1998,107,48001.62,0.00,456.94,0.00,10.96,-0.62,583.60
1998,108,48178.83,0.00,480.91,0.00,16.05,2.16,713.63
1998,109,48355.14,0.00,472.48,0.00,16.10,2.65,738.74
1998,110,48530.50,0.00,479.89,0.00,14.67,0.83,648.62
1998,111,48704.87,0.00,449.60,0.00,15.39,3.27,772.25
1998,112,48878.19,0.00,482.79,0.00,16.98,2.69,740.78
1998,113,49050.43,0.00,488.16,0.00,18.76,3.80,801.55
1998,114,49221.53,0.00,454.90,0.00,16.86,4.27,828.60
1998,115,49391.45,0.00,399.90,0.00,12.82,3.06,760.72
1998,116,49560.13,0.00,398.60,0.00,12.25,2.65,738.69
1998,117,49727.53,0.00,473.61,0.00,11.59,-1.08,564.35
1998,118,49893.58,0.00,498.00,0.00,13.61,-0.77,577.46
1998,119,50058.24,0.00,496.97,0.00,15.72,1.15,663.82
1998,120,50221.46,0.00,466.19,0.00,16.75,3.86,805.16
1998,121,50383.17,10.74,286.13,0.00,14.94,5.64,911.55
1998,122,50543.31,1.90,330.96,0.00,15.57,7.72,1052.34
1998,123,50701.84,2.64,318.85,0.00,18.17,6.91,995.30
1998,124,50858.68,0.00,443.98,0.00,18.68,6.56,971.37
1998,125,51013.79,0.00,471.90,0.00,19.65,6.03,936.59
1998,126,51167.09,0.00,444.97,0.00,18.53,6.47,965.36
1998,127,51318.53,4.46,282.01,0.00,17.64,8.30,1094.66
1998,128,51468.05,0.00,373.71,0.00,17.94,8.62,1118.63
1998,129,51615.57,0.00,445.57,0.00,18.99,6.80,987.55
1998,130,51761.03,0.00,500.35,0.00,20.41,4.92,866.92
1998,131,51904.38,0.00,475.03,0.00,20.28,6.47,965.63
1998,132,52045.53,0.00,455.97,0.00,19.62,6.82,989.41
1998,133,52184.43,0.00,445.59,0.00,22.29,9.56,1191.94
1998,134,52321.01,0.00,412.07,0.00,21.85,10.56,1273.79
1998,135,52455.20,0.00,384.09,0.00,23.13,12.65,1462.63
1998,136,52586.92,0.00,433.71,0.00,27.16,13.93,1589.98
1998,137,52716.12,0.00,469.99,0.00,28.11,12.70,1450.22
1998,138,52842.72,0.00,415.90,0.00,28.24,15.61,1772.86
1998,139,52966.65,0.00,452.08,0.00,28.93,14.44,1625.48
1998,140,53087.84,0.00,444.37,0.00,24.62,11.35,1342.45
1998,141,53206.23,0.00,430.33,0.00,18.40,6.55,970.95
1998,142,53321.75,0.00,432.63,0.00,16.61,4.93,867.43
1998,143,53434.31,0.00,443.69,0.00,17.82,5.66,913.23
1998,144,53543.87,6.20,268.99,0.00,17.90,8.86,1136.75
1998,145,53650.35,0.00,419.12,0.00,19.94,8.66,1121.07
1998,146,53753.68,0.00,464.89,0.00,20.88,7.42,1030.30
1998,147,53853.79,0.00,494.69,0.00,24.07,8.37,1086.46
1998,148,53950.62,6.30,335.99,0.00,28.49,14.53,1653.81
1998,149,54044.11,13.74,341.76,0.00,27.45,13.35,1531.59
1998,150,54134.20,0.00,460.65,0.00,21.25,7.94,1067.86
1998,151,54220.81,0.00,485.36,0.00,22.04,7.17,1013.32
1998,152,54303.89,0.00,464.67,0.00,20.20,6.53,969.52
1998,153,54383.39,0.00,395.95,0.00,19.23,8.52,1110.87
1998,154,54459.23,0.00,388.02,0.00,17.08,6.87,992.44
1998,155,54531.38,0.00,383.61,0.00,16.10,6.20,947.83
1998,156,54599.77,0.00,401.48,0.00,15.29,4.89,865.48
1998,157,54664.36,0.00,430.96,0.00,16.37,4.76,857.22
1998,158,54725.09,0.00,474.19,0.00,18.52,4.68,852.42
1998,159,54781.92,0.00,432.83,0.00,17.97,6.05,938.18
1998,160,54834.80,4.54,230.40,0.00,16.53,8.96,1144.35
1998,161,54883.70,8.53,208.55,0.00,17.30,10.59,1276.71
1998,162,54928.57,15.57,273.89,0.00,20.32,11.03,1314.50
1998,163,54969.38,0.00,429.93,0.00,24.54,12.51,1449.72
1998,164,55006.10,0.00,412.45,0.00,24.68,13.32,1528.65
1998,165,55038.70,0.00,407.84,0.00,24.98,13.74,1571.35
1998,166,55067.15,0.00,431.62,0.00,26.18,13.84,1581.70
1998,167,55091.43,0.00,404.08,0.00,26.21,15.08,1712.68
1998,168,55111.51,0.00,402.23,0.00,25.18,14.30,1628.92
1998,169,55127.39,8.84,279.08,0.00,24.59,14.92,1696.16
1998,170,55139.05,0.00,424.20,0.00,26.46,14.71,1673.08
1998,171,55146.47,0.00,410.73,0.00,26.26,15.09,1714.25
1998,172,55149.66,0.00,428.66,0.00,29.32,16.87,1921.17
1998,173,55148.61,0.00,405.17,0.00,28.55,17.22,1964.06
1998,174,55143.32,0.00,416.73,0.00,26.87,15.31,1738.48
1998,175,55133.80,18.19,316.94,0.00,27.89,15.89,1805.13
1998,176,55120.05,22.13,327.56,0.00,29.45,16.54,1881.48
1998,177,55102.08,16.74,296.22,0.00,28.64,17.72,2027.33
1998,178,55079.92,23.21,284.44,0.00,27.24,17.19,1959.62
1998,179,55053.57,6.18,313.30,0.00,28.99,17.29,1972.05
1998,180,55023.06,0.00,409.10,0.00,28.55,17.32,1976.62
1998,181,54988.42,0.00,452.28,0.00,27.53,14.70,1672.04
1998,182,54949.67,0.00,447.04,0.00,25.69,13.47,1543.78
1998,183,54906.84,0.00,431.14,0.00,26.76,15.01,1705.18
1998,184,54859.96,5.79,259.76,0.00,26.02,17.34,1978.31
1998,185,54809.08,0.00,379.71,0.00,24.24,14.73,1675.35
1998,186,54754.24,0.00,427.73,0.00,23.82,12.65,1463.49
1998,187,54695.47,10.78,272.78,0.00,24.39,15.39,1748.04
1998,188,54632.82,0.00,364.73,0.00,24.32,15.41,1750.15
1998,189,54566.35,0.00,406.78,0.00,25.57,15.15,1720.98
1998,190,54496.09,0.00,423.05,0.00,25.75,14.60,1660.71
1998,191,54422.10,0.00,454.19,0.00,25.33,12.76,1473.38
1998,192,54344.44,0.00,497.30,0.00,25.96,10.71,1281.74
1998,193,54263.16,0.00,476.99,0.00,27.98,13.41,1535.33
1998,194,54178.32,0.00,445.43,0.00,29.22,15.97,1813.41
1998,195,54089.98,0.00,381.56,0.00,31.23,20.27,2375.83
1998,196,53998.20,6.86,276.62,0.00,29.04,18.96,2190.37
1998,197,53903.04,0.00,400.29,0.00,28.02,17.03,1877.12
1998,198,53804.58,0.00,439.08,0.00,27.28,14.84,1588.24
1998,199,53702.86,0.00,478.24,0.00,28.05,13.38,1396.03
1998,200,53597.96,3.61,323.12,0.00,30.89,17.68,2022.24
1998,201,53489.95,0.00,394.34,0.00,30.70,19.19,2155.92
1998,202,53378.89,6.19,307.60,0.00,30.56,18.32,2105.21
1998,203,53264.86,0.00,387.85,0.00,27.66,16.83,1913.18
1998,204,53147.91,0.00,434.36,0.00,25.63,13.26,1484.15
1998,205,53028.12,0.00,455.29,0.00,24.76,11.52,1310.78
1998,206,52905.56,4.72,341.14,0.00,25.24,11.80,1383.18
1998,207,52780.30,0.00,461.75,0.00,24.97,11.19,1287.71
1998,208,52652.41,0.00,441.35,0.00,28.90,15.28,1676.11
1998,209,52521.95,0.00,467.68,0.00,29.05,13.86,1500.56
1998,210,52388.99,0.00,445.80,0.00,27.82,13.95,1543.26
1998,211,52253.61,0.00,367.78,0.00,24.75,14.59,1660.27
1998,212,52115.88,0.00,454.99,0.00,25.33,11.42,1293.53
1998,213,51975.85,0.00,473.76,0.00,26.06,10.83,1219.91
1998,214,51833.60,0.00,443.05,0.00,26.08,12.32,1371.58
1998,215,51689.20,3.89,256.62,0.00,24.15,14.60,1661.53
1998,216,51542.71,15.24,170.14,0.00,23.12,17.15,1954.66
1998,217,51394.19,22.78,99.88,0.00,22.16,18.83,2172.88
1998,218,51243.71,74.16,141.96,0.00,23.54,18.65,2148.45
1998,219,51091.34,16.78,171.05,0.00,25.23,19.23,2227.54
1998,220,50937.14,0.00,285.19,0.00,26.91,19.19,2221.79
1998,221,50781.16,0.00,340.48,0.00,28.44,18.81,2170.98
1998,222,50623.47,0.00,344.72,0.00,27.48,17.94,2054.84
1998,223,50464.14,0.00,404.09,0.00,25.29,13.89,1586.28
1998,224,50303.21,0.00,417.69,0.00,24.25,12.41,1439.98
1998,225,50140.75,0.00,437.09,0.00,26.06,12.85,1482.36
1998,226,49976.81,0.00,417.08,0.00,26.98,14.47,1646.74
1998,227,49811.45,0.00,405.50,0.00,24.41,12.77,1474.81
1998,228,49644.73,0.00,458.70,0.00,25.24,10.55,1272.95
1998,229,49476.69,7.50,280.46,0.00,25.69,15.09,1713.92
1998,230,49307.39,0.00,343.77,0.00,22.99,13.84,1581.66
1998,231,49136.87,0.00,358.62,0.00,23.87,14.13,1610.85
1998,232,48965.20,0.00,410.82,0.00,28.57,15.82,1796.11
1998,233,48792.42,0.00,378.99,0.00,27.14,16.04,1821.46
1998,234,48618.57,0.00,390.06,0.00,27.04,15.43,1752.11
1998,235,48443.71,7.05,291.77,0.00,29.80,17.66,2019.51
1998,236,48267.88,0.00,348.80,0.00,28.60,18.41,2116.55
1998,237,48091.11,0.00,393.19,0.00,28.08,16.08,1826.39
1998,238,47913.47,0.00,397.47,0.00,26.68,14.70,1671.86
1998,239,47734.98,0.00,406.98,0.00,26.51,14.09,1606.58
1998,240,47555.70,4.55,246.89,0.00,27.06,17.85,2042.95
1998,241,47375.66,0.00,405.58,0.00,27.66,14.93,1697.18
1998,242,47194.89,0.00,422.67,0.00,26.73,13.12,1508.52
1998,243,47013.45,0.00,436.39,0.00,26.26,11.72,1375.80
1998,244,46831.36,0.00,418.30,0.00,25.35,12.07,1408.31
1998,245,46648.67,0.00,425.33,0.00,24.05,10.35,1256.14
1998,246,46465.41,0.00,422.42,0.00,24.43,10.45,1264.66
1998,247,46281.61,0.00,444.20,0.00,26.62,9.81,1211.81
1998,248,46097.32,0.00,414.64,0.00,28.51,13.08,1505.20
1998,249,45912.56,0.00,375.58,0.00,28.35,15.06,1710.98
1998,250,45727.36,0.00,386.34,0.00,24.30,10.87,1300.90
1998,251,45541.77,0.00,388.45,0.00,21.74,8.35,1098.44
1998,252,45355.81,0.00,400.15,0.00,22.53,8.03,1074.35
1998,253,45169.51,0.00,407.99,0.00,25.62,9.68,1201.26
1998,254,44982.91,0.00,367.01,0.00,28.22,14.22,1620.81
1998,255,44796.03,0.00,306.13,0.00,27.08,16.29,1851.49
1998,256,44608.90,0.00,269.96,0.00,25.58,16.46,1871.01
1998,257,44421.56,18.40,138.55,0.00,23.87,17.93,2054.01
1998,258,44234.04,0.00,313.87,0.00,24.85,14.05,1603.34
1998,259,44046.36,0.00,376.89,0.00,24.29,9.99,1226.39
1998,260,43858.55,0.00,367.50,0.00,25.75,11.46,1352.58
1998,261,43670.64,0.00,353.46,0.00,26.10,12.36,1435.24
1998,262,43482.66,0.00,310.65,0.00,26.21,14.68,1669.18
1998,263,43294.64,0.00,314.68,0.00,25.69,13.89,1585.92
1998,264,43106.60,0.00,297.88,0.00,19.90,9.51,1187.51
1998,265,42918.58,0.00,327.31,0.00,18.04,6.31,955.22
1998,266,42730.60,0.00,376.72,0.00,18.61,3.44,781.53
1998,267,42542.69,0.00,366.96,0.00,21.85,6.61,975.11
1998,268,42354.88,0.00,356.11,0.00,24.48,9.28,1169.21
1998,269,42167.19,0.00,263.41,0.00,25.60,15.42,1751.04
1998,270,41979.67,4.26,237.06,0.00,26.06,12.84,1481.78
1998,271,41792.33,0.00,339.33,0.00,22.57,8.18,1085.51
1998,272,41605.20,0.00,297.30,0.00,22.17,10.28,1250.52
1998,273,41418.32,7.22,226.95,0.00,18.02,6.22,949.11
1998,274,41231.71,0.00,303.67,0.00,14.30,2.65,738.85
1998,275,41045.41,0.00,297.16,0.00,12.75,1.47,679.25
1998,276,40859.45,0.00,186.73,0.00,13.34,6.84,990.73
1998,277,40673.85,0.00,211.94,0.00,15.31,7.84,1060.84
1998,278,40488.66,22.90,173.64,0.00,17.22,8.89,1139.21
1998,279,40303.89,17.13,134.62,0.00,17.01,10.78,1293.02
1998,280,40119.59,0.00,199.29,0.00,14.67,7.86,1062.15
1998,281,39935.79,0.00,250.81,0.00,13.56,4.72,855.05
1998,282,39752.53,0.00,342.57,0.00,16.35,1.28,669.95
1998,283,39569.83,0.00,328.53,0.00,17.96,3.71,796.37
1998,284,39387.74,0.00,318.23,0.00,17.56,3.98,812.06
1998,285,39206.30,0.00,265.37,0.00,14.84,4.77,857.97
1998,286,39025.53,0.00,206.30,0.00,10.39,3.16,766.33
1998,287,38845.48,0.00,210.47,0.00,9.93,2.44,727.90
1998,288,38666.19,0.00,285.57,0.00,14.77,2.98,756.57
1998,289,38487.70,0.00,232.97,0.00,18.09,8.98,1145.62
1998,290,38310.05,4.38,154.03,0.00,19.05,11.18,1327.50
1998,291,38133.28,5.51,172.61,0.00,15.54,6.77,985.84
1998,292,37957.44,0.00,244.52,0.00,13.15,3.73,797.69
1998,293,37782.57,0.00,214.81,0.00,10.91,3.03,759.17
1998,294,37608.72,0.00,254.90,0.00,10.35,0.34,626.14
1998,295,37435.93,0.00,311.57,0.00,12.97,-2.53,507.17
1998,296,37264.25,0.00,306.03,0.00,17.92,1.81,695.92
1998,297,37093.73,0.00,269.55,0.00,18.48,6.01,935.05
1998,298,36924.42,0.00,227.90,0.00,16.85,7.37,1027.33
1998,299,36756.37,0.00,256.21,0.00,18.29,6.56,971.54
1998,300,36589.64,5.30,159.64,0.00,16.40,7.59,1042.62
1998,301,36424.27,0.00,258.62,0.00,16.49,4.51,842.54
1998,302,36260.32,0.00,238.31,0.00,13.71,3.36,776.91
1998,303,36097.85,0.00,127.54,0.00,12.19,7.39,1028.53
1998,304,35936.91,0.00,83.24,0.00,11.49,8.51,1110.04
1998,305,35777.57,0.00,106.60,0.00,9.45,5.64,911.78
1998,306,35619.87,0.00,117.88,0.00,7.20,2.99,757.16
1998,307,35463.88,0.00,145.53,0.00,5.80,0.51,633.81
1998,308,35309.67,0.00,162.06,0.00,4.22,-1.75,537.23
1998,309,35157.28,0.00,200.26,0.00,4.91,-3.01,489.14
1998,310,35006.79,0.00,216.98,0.00,6.54,-2.65,502.68
1998,311,34858.26,0.00,186.26,0.00,6.85,-0.68,581.09
1998,312,34711.76,0.00,163.06,0.00,6.45,0.15,617.49
1998,313,34567.34,19.62,159.69,0.00,10.22,1.00,656.66
1998,314,34425.08,19.97,160.57,0.00,11.43,1.97,703.85
1998,315,34285.03,0.00,146.44,0.00,6.52,0.98,655.53
1998,316,34147.28,0.00,189.79,0.00,4.90,-2.81,496.46
1998,317,34011.89,0.00,245.04,0.00,6.67,-6.40,378.49
1998,318,33878.92,0.00,210.25,0.00,8.73,-0.94,570.34
1998,319,33748.44,0.00,170.45,0.00,6.57,-0.51,588.29
1998,320,33620.53,7.21,98.08,0.00,4.64,-0.50,588.99
1998,321,33495.25,0.00,189.00,0.00,6.65,-1.69,539.77
1998,322,33372.67,0.00,137.29,0.00,6.80,1.25,668.71
1998,323,33252.87,0.00,158.16,0.00,6.39,-0.23,600.42
1998,324,33135.90,0.00,140.51,0.00,2.37,-3.25,480.67
1998,325,33021.84,0.00,218.50,0.00,5.50,-5.71,399.08
1998,326,32910.77,0.00,203.93,0.00,10.30,0.25,621.79
1998,327,32802.73,0.00,173.64,0.00,11.38,3.65,793.02
1998,328,32697.82,0.00,207.12,0.00,11.59,0.72,643.37
1998,329,32596.08,0.00,183.72,0.00,10.58,1.97,704.08
1998,330,32497.59,0.00,216.77,0.00,12.95,-0.42,592.22
1998,331,32402.41,0.00,224.92,0.00,13.95,-3.45,473.36
1998,332,32310.61,0.00,213.15,0.00,14.03,0.01,611.05
1998,333,32222.25,0.69,148.00,0.00,14.72,7.53,1038.36
1998,334,32137.39,2.22,134.48,0.00,14.97,5.05,874.86
1998,335,32056.08,0.00,201.50,0.00,13.67,0.57,636.44
1998,336,31978.40,0.00,186.94,0.00,14.98,3.36,776.86
1998,337,31904.38,0.00,157.59,0.00,14.77,5.93,930.52
1998,338,31834.10,0.00,172.19,0.00,11.98,1.88,699.19
1998,339,31767.60,0.00,86.53,0.00,10.29,6.01,935.25
1998,340,31704.93,3.37,98.74,0.00,9.13,2.34,722.99
1998,341,31646.13,0.00,165.48,0.00,4.83,-4.31,443.82
1998,342,31591.26,0.00,165.70,0.00,4.66,-4.68,431.50
1998,343,31540.36,0.00,174.35,0.00,6.42,-4.00,454.42
1998,344,31493.46,0.00,135.99,0.00,4.97,-2.18,520.32
1998,345,31450.60,0.00,145.89,0.00,6.62,-1.39,551.58
1998,346,31411.82,0.00,171.22,0.00,7.57,-2.86,494.66
1998,347,31377.15,0.00,178.43,0.00,7.44,-3.83,460.02
1998,348,31346.62,0.00,188.13,0.00,8.61,-4.40,440.88
1998,349,31320.24,0.00,167.66,0.00,8.07,-2.30,515.77
1998,350,31298.05,0.00,139.38,0.00,4.09,-3.70,464.69
1998,351,31280.05,0.00,147.80,0.00,2.45,-5.96,391.63
1998,352,31266.28,0.00,136.81,0.00,3.11,-4.55,435.80
1998,353,31256.73,0.00,102.69,0.00,1.50,-3.91,457.40
1998,354,31251.41,4.10,68.02,4.10,-2.22,-6.35,380.02
1998,355,31250.33,0.00,182.16,4.10,-5.21,-14.73,195.04
1998,356,31253.49,0.00,186.55,4.10,-10.60,-20.36,121.02
1998,357,31260.89,0.00,175.85,4.10,-8.66,-17.59,153.56
1998,358,31272.52,0.00,149.99,4.10,-6.56,-13.67,212.69
1998,359,31288.37,0.00,173.04,4.10,-4.16,-12.85,227.48
1998,360,31308.43,0.00,199.55,4.10,-1.33,-12.36,236.71
1998,361,31332.68,2.18,163.17,6.28,1.14,-12.29,237.99
1998,362,31361.10,0.00,225.40,6.28,1.22,-13.85,209.58
1998,363,31393.67,0.00,219.21,6.28,-2.59,-16.16,173.23
1998,364,31430.36,0.00,202.29,6.28,-11.20,-22.10,103.93
1998,365,31471.15,0.00,176.09,6.28,-12.21,-20.67,117.84
1999,1,31516.20,0.00,198.73,0.00,-9.01,-21.54,109.15
1999,2,31565.09,19.19,139.78,19.19,-6.80,-15.45,183.72
1999,3,31617.96,0.00,167.71,19.19,-8.33,-15.65,180.64
1999,4,31674.79,0.00,193.42,19.19,-11.91,-20.80,116.53
1999,5,31735.51,0.00,226.83,19.19,-13.76,-25.82,74.38
1999,6,31800.08,0.00,221.40,19.19,-13.09,-24.32,85.27
1999,7,31868.47,0.00,206.70,19.19,-14.90,-24.54,83.59
1999,8,31940.60,1.36,206.35,20.55,-13.68,-23.17,94.56
1999,9,32016.44,0.00,163.30,20.55,-15.00,-21.65,108.10
1999,10,32095.93,1.18,174.74,21.73,-15.92,-23.10,95.11
1999,11,32179.00,2.83,151.61,24.56,-14.85,-23.62,90.79
1999,12,32265.61,2.26,134.01,26.82,-12.91,-20.16,123.22
1999,13,32355.68,3.98,140.13,30.80,-10.64,-18.26,145.02
1999,14,32449.17,0.00,220.22,30.80,-7.98,-17.74,151.63
1999,15,32545.99,0.00,270.73,30.80,-1.75,-21.41,110.48
1999,16,32646.10,0.00,262.81,30.80,3.27,-12.44,235.17
1999,17,32749.42,11.27,184.22,42.07,3.58,-8.30,326.69
1999,18,32855.89,6.59,130.86,48.66,0.38,-6.22,383.74
1999,19,32965.44,0.00,225.25,48.66,-0.92,-10.22,280.99
