Latitude: 44.098556  Longitude: -88.233787
X & Y on Lambert Conformal Conic: 895392.56 232591.09
Tile: 12106
Elevation: 274 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1998,191,54398.34,0.00,450.80,0.00,25.68,13.00,1497.10
1998,192,54320.86,0.00,512.30,0.00,26.99,10.08,1234.23
1998,193,54239.77,0.00,474.93,0.00,28.88,13.88,1585.50
1998,194,54155.13,0.00,460.01,0.00,30.47,15.81,1795.12
1998,195,54067.00,0.00,375.76,0.00,31.50,20.39,2394.92
1998,196,53975.44,0.00,344.80,0.00,29.30,19.70,2294.37
1998,197,53880.50,0.00,413.16,0.00,28.58,16.58,1885.30
1998,198,53782.27,0.00,427.90,0.00,27.95,15.41,1750.38
1998,199,53680.79,0.00,477.96,0.00,28.76,13.34,1500.15
1998,200,53576.13,5.06,321.14,0.00,30.57,17.24,1966.53
1998,201,53468.37,0.00,389.39,0.00,31.18,19.43,2255.82
1998,202,53357.57,7.42,299.96,0.00,30.46,18.39,2114.55
1998,203,53243.79,0.00,374.04,0.00,27.51,16.98,1933.69
1998,204,53127.11,0.00,409.93,0.00,25.09,13.56,1552.97
1998,205,53007.60,0.00,449.83,0.00,24.78,11.55,1360.67
1998,206,52885.32,0.00,444.69,0.00,24.84,11.83,1386.30
1998,207,52760.34,0.00,472.10,0.00,26.26,11.41,1347.88
1998,208,52632.73,0.00,421.87,0.00,28.62,15.77,1790.60
1998,209,52502.57,0.00,454.87,0.00,29.53,14.66,1667.35
1998,210,52369.91,0.00,445.26,0.00,27.63,13.58,1555.06
1998,211,52234.83,0.00,379.61,0.00,25.65,14.77,1679.56
1998,212,52097.40,0.00,456.88,0.00,26.02,11.58,1363.13
1998,213,51957.69,0.00,491.10,0.00,27.55,10.42,1231.09
1998,214,51815.76,0.00,438.55,0.00,27.42,13.29,1525.80
1998,215,51671.67,5.86,263.20,0.00,24.66,14.57,1657.32
1998,216,51525.50,19.40,167.47,0.00,23.23,17.23,1965.10
1998,217,51377.31,12.37,102.11,0.00,21.94,18.47,2124.78
1998,218,51227.16,26.03,145.74,0.00,23.82,18.66,2150.19
1998,219,51075.12,6.66,199.24,0.00,26.56,19.22,2226.27
1998,220,50921.25,0.00,305.39,0.00,28.00,19.35,2244.18
1998,221,50765.61,0.00,352.76,0.00,29.12,18.72,2157.86
1998,222,50608.26,0.00,342.36,0.00,27.51,17.84,2042.45
1998,223,50449.27,0.00,386.46,0.00,25.15,14.27,1625.55
1998,224,50288.69,0.00,433.58,0.00,25.13,12.19,1419.54
1998,225,50126.57,0.00,441.43,0.00,26.52,12.76,1473.74
1998,226,49962.99,0.00,418.93,0.00,27.37,14.45,1645.25
1998,227,49797.98,0.00,404.57,0.00,25.04,13.14,1510.40
1998,228,49631.60,0.00,475.79,0.00,26.65,10.11,1236.42
1998,229,49463.92,6.01,283.80,0.00,26.25,15.16,1721.70
1998,230,49294.97,0.00,348.17,0.00,23.35,13.79,1576.10
1998,231,49124.82,0.00,382.56,0.00,25.34,14.22,1621.01
1998,232,48953.51,0.00,400.11,0.00,28.43,15.94,1810.45
1998,233,48781.08,0.00,379.19,0.00,27.90,16.36,1859.39
1998,234,48607.60,17.87,291.52,0.00,27.40,15.45,1754.47
1998,235,48433.10,6.34,270.95,0.00,29.88,18.66,2149.89
1998,236,48257.63,0.00,339.56,0.00,28.72,18.57,2138.59
1998,237,48081.23,0.00,381.59,0.00,27.90,16.18,1838.32
1998,238,47903.95,0.00,417.75,0.00,27.82,14.18,1616.86
1998,239,47725.84,0.00,411.87,0.00,27.70,14.37,1636.43
1998,240,47546.92,0.00,346.36,0.00,27.89,17.55,2005.55
1998,241,47367.24,0.30,398.68,0.00,27.54,14.79,1681.98
1998,242,47186.85,0.00,433.69,0.00,26.52,11.79,1382.73
1998,243,47005.78,0.00,447.32,0.00,26.44,10.58,1275.73
1998,244,46824.06,0.00,417.03,0.00,25.45,11.80,1383.12
1998,245,46641.74,0.00,421.88,0.00,23.70,9.85,1215.23
1998,246,46458.85,0.00,434.65,0.00,24.94,9.51,1187.98
1998,247,46275.43,0.00,450.15,0.00,27.43,9.29,1169.94
1998,248,46091.51,0.00,423.27,0.00,29.57,12.67,1464.77
1998,249,45907.12,0.00,354.83,0.00,29.01,16.26,1847.25
1998,250,45722.30,0.00,384.14,0.00,24.56,10.78,1292.70
1998,251,45537.08,0.00,385.79,0.00,21.50,7.87,1062.94
1998,252,45351.49,0.00,413.65,0.00,22.82,6.85,991.47
1998,253,45165.57,0.00,416.88,0.00,26.51,9.11,1156.29
1998,254,44979.34,0.00,382.16,0.00,28.94,13.32,1528.53
1998,255,44792.83,0.00,307.10,0.00,26.79,15.58,1769.08
1998,256,44606.08,25.32,244.04,0.00,28.42,15.99,1816.29
1998,257,44419.12,23.23,139.11,0.00,23.99,17.71,2025.68
1998,258,44231.97,0.00,302.54,0.00,25.10,14.32,1630.72
1998,259,44044.66,0.00,385.81,0.00,24.82,9.20,1162.85
1998,260,43857.23,0.00,377.42,0.00,26.53,10.80,1294.54
1998,261,43669.70,0.00,360.84,0.00,27.20,12.19,1419.63
1998,262,43482.09,0.00,324.57,0.00,27.41,14.39,1638.24
1998,263,43294.45,0.00,278.52,0.00,25.23,14.71,1672.38
1998,264,43106.79,0.00,285.33,0.00,19.33,9.06,1152.02
1998,265,42919.14,0.00,309.79,0.00,17.77,6.39,960.46
1998,266,42731.53,0.00,378.18,0.00,19.28,3.20,768.25
1998,267,42544.00,7.49,252.58,0.00,20.72,7.09,1007.65
1998,268,42356.57,5.11,253.70,0.00,24.56,10.07,1233.19
1998,269,42169.26,5.87,195.87,0.00,26.38,15.81,1795.57
1998,270,41982.11,1.32,294.23,0.00,24.60,12.46,1444.70
1998,271,41795.14,0.00,342.69,0.00,22.70,7.57,1041.56
1998,272,41608.39,0.00,299.77,0.00,22.89,10.37,1258.21
1998,273,41421.89,5.43,213.29,0.00,18.18,6.97,999.45
1998,274,41235.66,0.00,301.04,0.00,14.29,2.42,726.69
1998,275,41049.73,0.00,285.66,0.00,12.32,1.32,672.05
1998,276,40864.14,0.00,204.87,0.00,13.03,5.63,910.79
1998,277,40678.92,16.86,158.77,0.00,15.40,7.71,1051.57
1998,278,40494.09,21.23,172.35,0.00,17.51,9.01,1148.60
1998,279,40309.70,16.25,139.84,0.00,17.40,10.69,1285.41
1998,280,40125.78,6.53,141.04,0.00,14.20,7.63,1045.86
1998,281,39942.35,0.00,269.42,0.00,14.35,4.30,830.08
1998,282,39759.46,0.00,345.03,0.00,16.99,1.19,665.77
1998,283,39577.13,0.00,335.10,0.00,18.61,3.30,773.53
1998,284,39395.41,0.00,326.94,0.00,18.20,3.45,781.86
1998,285,39214.34,0.00,266.70,0.00,15.10,4.67,852.06
1998,286,39033.94,0.00,210.33,0.00,10.34,2.80,746.91
1998,287,38854.26,0.00,225.77,0.00,9.61,1.31,671.24
1998,288,38675.34,0.00,292.12,0.00,14.42,1.96,703.67
1998,289,38497.21,2.26,201.88,0.00,20.60,8.93,1142.03
1998,290,38319.93,3.24,138.62,0.00,19.39,12.24,1423.79
1998,291,38143.53,0.00,274.87,0.00,17.60,5.85,924.87
1998,292,37968.05,0.00,246.66,0.00,13.15,3.41,779.73
1998,293,37793.54,0.00,228.18,0.00,11.73,2.95,754.62
1998,294,37620.05,0.00,250.35,0.00,10.04,0.04,612.59
1998,295,37447.62,0.00,319.38,0.00,13.82,-3.41,474.69
1998,296,37276.30,0.00,303.87,0.00,18.20,1.99,704.83
1998,297,37106.14,0.00,272.12,0.00,18.80,5.66,913.06
1998,298,36937.19,0.00,252.33,0.00,18.70,7.01,1002.09
1998,299,36769.49,0.00,265.17,0.00,19.77,6.56,971.26
1998,300,36603.11,0.00,193.66,0.00,16.85,8.61,1117.25
1998,301,36438.09,5.40,191.47,0.00,16.33,4.11,819.29
1998,302,36274.49,1.06,239.78,0.00,13.92,2.95,754.96
1998,303,36112.37,1.32,130.12,0.00,13.03,7.83,1059.76
1998,304,35951.78,0.00,75.89,0.00,11.40,8.57,1114.87
1998,305,35792.77,0.00,114.71,0.00,9.54,5.18,882.76
1998,306,35635.42,0.00,135.77,0.00,7.25,2.06,708.67
1998,307,35479.77,0.00,145.68,0.00,5.72,0.12,616.14
1998,308,35325.88,0.00,164.72,0.00,4.07,-2.38,512.86
1998,309,35173.83,0.00,174.69,0.00,3.89,-3.11,485.61
1998,310,35023.67,0.00,195.38,0.00,6.00,-2.30,515.81
1998,311,34875.47,0.00,166.80,0.00,5.56,-1.27,556.48
1998,312,34729.28,0.00,158.97,0.00,5.86,-0.51,588.61
1998,313,34585.18,18.09,143.00,0.00,8.92,0.85,649.64
1998,314,34443.23,21.40,166.09,0.00,12.41,1.93,702.15
1998,315,34303.50,0.00,156.35,0.00,6.37,0.14,617.01
1998,316,34166.06,0.00,196.35,0.00,4.32,-4.09,451.18
1998,317,34030.97,0.00,248.25,0.00,7.31,-6.81,366.95
1998,318,33898.30,0.00,205.35,0.00,9.17,-0.50,588.90
1998,319,33768.11,6.60,127.11,0.00,6.10,-1.13,562.35
1998,320,33640.49,7.90,87.57,0.00,3.72,-0.95,569.62
1998,321,33515.49,3.26,132.46,0.00,5.42,-2.27,516.95
1998,322,33393.20,0.00,169.74,0.00,8.12,0.67,641.12
1998,323,33273.66,0.00,168.55,0.00,6.88,-0.52,588.06
1998,324,33156.96,0.00,124.84,0.00,1.73,-3.30,478.94
1998,325,33043.17,0.00,217.25,0.00,4.89,-6.29,381.81
1998,326,32932.35,0.00,202.91,0.00,9.94,-0.12,605.26
1998,327,32824.57,0.00,179.66,0.00,11.41,3.11,763.73
1998,328,32719.89,0.00,205.25,0.00,10.32,-0.25,599.50
1998,329,32618.39,0.00,194.81,0.00,11.27,1.59,685.04
1998,330,32520.13,0.00,218.71,0.00,13.30,-0.59,585.17
1998,331,32425.17,0.00,227.10,0.00,15.39,-3.53,470.46
1998,332,32333.59,0.00,217.14,0.00,15.39,-0.11,605.68
1998,333,32245.43,1.48,166.21,0.00,16.36,7.55,1040.16
1998,334,32160.77,1.62,178.70,0.00,15.25,5.15,880.93
1998,335,32079.66,0.00,201.21,0.00,13.36,0.17,618.31
1998,336,32002.16,0.00,181.70,0.00,15.22,4.08,817.34
1998,337,31928.32,0.00,166.48,0.00,15.15,5.35,893.22
1998,338,31858.21,0.00,178.44,0.00,12.29,1.32,672.00
1998,339,31791.86,0.77,115.38,0.00,11.80,5.71,916.09
1998,340,31729.34,1.07,137.22,0.00,9.31,1.93,701.99
1998,341,31670.69,0.00,172.52,0.00,4.97,-5.16,416.10
1998,342,31615.95,0.00,170.12,0.00,4.66,-5.44,407.46
1998,343,31565.16,0.00,174.06,0.00,5.99,-4.79,428.02
1998,344,31518.38,0.00,133.16,0.00,4.56,-2.68,501.27
1998,345,31475.63,0.00,158.52,0.00,7.27,-2.16,521.06
1998,346,31436.94,0.00,173.19,0.00,7.49,-3.57,469.05
1998,347,31402.35,0.00,183.87,0.00,7.31,-5.15,416.64
1998,348,31371.89,0.00,193.54,0.00,9.08,-5.54,404.45
1998,349,31345.58,0.00,166.56,0.00,7.88,-2.83,495.86
1998,350,31323.44,0.00,136.62,0.00,3.85,-4.11,450.48
1998,351,31305.49,0.00,140.65,0.00,1.77,-6.46,376.83
1998,352,31291.75,0.00,139.20,0.00,3.15,-5.04,420.03
1998,353,31282.22,0.00,86.30,0.00,0.88,-3.79,461.54
1998,354,31276.91,0.00,74.04,0.00,-2.86,-6.75,368.59
1998,355,31275.84,0.00,160.57,0.00,-6.38,-15.99,175.71
1998,356,31278.99,0.00,158.52,0.00,-11.40,-20.71,117.46
1998,357,31286.37,0.00,155.35,0.00,-8.77,-17.84,150.29
1998,358,31297.97,0.00,130.33,0.00,-7.04,-14.16,204.41
1998,359,31313.78,0.00,159.47,0.00,-3.98,-13.39,217.75
1998,360,31333.79,0.00,178.51,0.00,-2.25,-13.58,214.38
1998,361,31357.98,1.87,213.36,1.87,0.71,-12.49,234.19
1998,362,31386.34,0.00,224.43,1.87,0.70,-14.56,197.75
1998,363,31418.83,0.00,224.60,1.87,-2.15,-17.29,157.52
1998,364,31455.43,0.00,198.41,1.87,-12.42,-23.29,93.48
1998,365,31496.12,0.00,179.33,1.87,-12.38,-21.40,110.50
1999,1,31541.06,0.00,225.48,1.69,-9.41,-22.67,98.85
1999,2,31589.84,5.11,146.62,6.80,-7.19,-16.66,166.02
1999,3,31642.58,0.00,158.26,6.80,-8.53,-15.39,184.62
1999,4,31699.27,0.87,192.83,7.67,-12.69,-21.65,108.15
1999,5,31759.85,0.00,228.23,7.67,-14.10,-26.59,69.32
1999,6,31824.27,0.00,213.93,7.67,-13.27,-23.86,88.90
1999,7,31892.49,0.00,212.08,7.67,-15.31,-25.55,76.25
1999,8,31964.45,1.44,198.32,9.11,-13.93,-22.92,96.64
1999,9,32040.11,1.66,173.81,10.76,-15.04,-22.33,101.86
1999,10,32119.41,0.86,171.57,11.62,-16.22,-23.30,93.43
1999,11,32202.29,3.11,149.51,14.73,-15.45,-24.12,86.83
1999,12,32288.69,2.72,121.49,17.46,-13.68,-20.12,123.55
1999,13,32378.56,0.00,168.69,17.46,-12.27,-19.00,136.10
1999,14,32471.82,0.00,214.69,17.46,-8.42,-17.88,149.78
1999,15,32568.42,0.00,267.10,17.46,-2.24,-20.49,119.64
1999,16,32668.30,6.82,196.07,24.28,3.57,-11.87,246.33
1999,17,32771.38,0.00,247.72,24.28,3.55,-8.96,310.34
1999,18,32877.60,0.00,192.09,24.28,0.48,-7.20,356.07
