Latitude: 44.157443  Longitude: -88.060825
X & Y on Lambert Conformal Conic: 907575.41 240636.6
Tile: 12106
Elevation: 252 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
1998,123,50701.84,0.00,401.52,0.00,18.05,7.14,1010.90
1998,124,50858.68,0.00,461.47,0.00,20.35,6.44,963.29
1998,125,51013.79,0.00,460.64,0.00,20.77,6.91,995.43
1998,126,51167.09,0.00,455.52,0.00,20.32,6.87,992.75
1998,127,51318.53,2.92,256.23,0.00,18.02,9.27,1168.60
1998,128,51468.05,0.00,370.18,0.00,18.75,8.99,1146.83
1998,129,51615.57,0.00,431.82,0.00,19.41,7.20,1014.89
1998,130,51761.03,0.00,493.83,0.00,20.67,4.95,860.20
1998,131,51904.38,0.00,488.00,0.00,21.51,6.11,929.45
1998,132,52045.53,0.00,466.32,0.00,21.43,7.29,1018.69
1998,133,52184.43,0.00,439.72,0.00,23.22,10.08,1234.33
1998,134,52321.01,0.00,445.55,0.00,24.54,10.83,1286.35
1998,135,52455.20,0.00,388.18,0.00,25.45,13.98,1595.67
1998,136,52586.92,0.00,403.89,0.00,26.99,14.52,1652.91
1998,137,52716.12,0.00,471.67,0.00,28.86,12.63,1389.75
1998,138,52842.72,0.00,414.49,0.00,29.32,15.99,1794.29
1998,139,52966.65,0.00,429.78,0.00,29.17,15.23,1684.31
1998,140,53087.84,0.00,439.44,0.00,24.80,11.19,1307.15
1998,141,53206.23,0.00,435.17,0.00,19.82,7.05,1004.77
1998,142,53321.75,0.00,443.44,0.00,17.75,4.93,867.99
1998,143,53434.31,0.00,438.02,0.00,18.32,5.82,922.97
1998,144,53543.87,0.00,327.47,0.00,17.58,9.13,1157.74
1998,145,53650.35,0.00,430.02,0.00,21.18,8.85,1135.83
1998,146,53753.68,0.00,482.46,0.00,23.14,7.91,1023.40
1998,147,53853.79,0.00,496.18,0.00,25.81,9.19,1087.88
1998,148,53950.62,3.67,332.51,0.00,29.17,14.82,1684.47
1998,149,54044.11,10.55,334.01,0.00,27.30,13.29,1526.08
1998,150,54134.20,0.00,438.92,0.00,21.22,8.51,1100.57
1998,151,54220.81,0.00,464.63,0.00,21.98,7.89,1025.82
1998,152,54303.89,0.00,455.29,0.00,20.64,6.99,975.44
1998,153,54383.39,0.00,351.26,0.00,18.42,8.97,1145.20
1998,154,54459.23,0.00,371.06,0.00,16.89,6.99,1000.93
1998,155,54531.38,0.00,382.99,0.00,16.36,6.19,947.14
1998,156,54599.77,0.00,373.01,0.00,15.18,5.51,903.20
1998,157,54664.36,0.00,427.17,0.00,16.25,4.53,843.56
1998,158,54725.09,0.00,477.94,0.00,18.63,4.32,807.20
1998,159,54781.92,0.00,459.97,0.00,19.04,5.53,885.88
1998,160,54834.80,0.00,299.18,0.00,16.48,8.93,1141.99
1998,161,54883.70,13.79,207.99,0.00,17.77,10.89,1302.37
1998,162,54928.57,10.50,261.31,0.00,20.33,11.37,1344.83
1998,163,54969.38,0.00,408.24,0.00,24.42,13.07,1503.59
1998,164,55006.10,0.00,408.36,0.00,24.96,13.59,1555.92
1998,165,55038.70,0.00,404.39,0.00,25.16,13.93,1590.67
1998,166,55067.15,0.00,425.27,0.00,26.35,14.14,1605.14
1998,167,55091.43,0.00,409.46,0.00,26.49,15.01,1698.74
1998,168,55111.51,0.00,415.45,0.00,26.24,14.65,1628.16
1998,169,55127.39,5.57,281.63,0.00,25.61,15.60,1771.34
1998,170,55139.05,0.00,411.83,0.00,26.33,15.00,1683.70
1998,171,55146.47,0.00,435.24,0.00,27.93,15.45,1690.55
1998,172,55149.66,0.00,420.44,0.00,29.49,17.36,1917.02
1998,173,55148.61,4.59,317.37,0.00,29.18,16.91,1925.26
1998,174,55143.32,23.56,321.35,0.00,28.05,15.65,1777.56
1998,175,55133.80,21.42,326.47,0.00,29.35,16.38,1861.71
1998,176,55120.05,24.65,329.20,0.00,30.44,17.11,1950.64
1998,177,55102.08,19.05,303.40,0.00,29.24,17.77,2033.23
1998,178,55079.92,25.00,278.07,0.00,27.37,17.51,2000.26
1998,179,55053.57,5.96,303.78,0.00,29.20,17.89,2048.25
1998,180,55023.06,0.00,401.53,0.00,28.52,17.50,1999.11
1998,181,54988.42,0.00,437.27,0.00,27.36,15.15,1720.84
1998,182,54949.67,0.00,458.17,0.00,26.55,13.55,1551.28
1998,183,54906.84,0.00,437.29,0.00,27.71,15.37,1745.55
1998,184,54859.96,0.00,332.75,0.00,25.96,17.56,2006.26
1998,185,54809.08,16.95,292.68,0.00,24.42,14.40,1639.82
1998,186,54754.24,0.00,436.30,0.00,24.50,12.69,1467.08
1998,187,54695.47,6.94,267.61,0.00,24.56,15.59,1770.77
1998,188,54632.82,0.00,344.99,0.00,24.45,15.97,1813.37
1998,189,54566.35,0.00,399.17,0.00,25.87,15.56,1766.88
1998,190,54496.09,0.00,436.25,0.00,26.77,14.75,1677.64
1998,191,54422.10,0.00,452.60,0.00,25.50,12.82,1478.96
1998,192,54344.44,0.00,504.19,0.00,26.65,10.52,1270.63
1998,193,54263.16,0.00,472.33,0.00,28.58,13.90,1587.86
1998,194,54178.32,0.00,454.30,0.00,29.98,15.86,1801.53
1998,195,54089.98,0.00,375.89,0.00,31.29,20.32,2384.42
1998,196,53998.20,0.00,350.90,0.00,29.09,19.42,2254.65
1998,197,53903.04,0.00,405.67,0.00,28.23,16.71,1898.47
1998,198,53804.58,0.00,431.81,0.00,27.68,15.16,1692.97
1998,199,53702.86,0.00,476.18,0.00,28.41,13.40,1460.44
1998,200,53597.96,4.64,316.77,0.00,30.65,17.69,2022.76
1998,201,53489.95,0.00,390.29,0.00,30.87,19.24,2229.16
1998,202,53378.89,6.57,304.47,0.00,30.47,18.25,2095.26
1998,203,53264.86,0.00,383.67,0.00,27.55,16.75,1906.25
1998,204,53147.91,0.00,424.46,0.00,25.22,13.15,1511.92
1998,205,53028.12,0.00,444.98,0.00,24.56,11.66,1370.58
1998,206,52905.56,0.00,449.33,0.00,25.00,11.80,1383.00
1998,207,52780.30,0.00,465.95,0.00,25.74,11.43,1340.48
1998,208,52652.41,0.00,427.66,0.00,28.66,15.58,1769.69
1998,209,52521.95,0.00,462.16,0.00,29.31,14.18,1585.51
1998,210,52388.99,0.00,444.57,0.00,27.61,13.66,1562.51
1998,211,52253.61,0.00,377.18,0.00,25.30,14.64,1664.93
1998,212,52115.88,0.00,459.55,0.00,25.78,11.37,1313.36
1998,213,51975.85,0.00,486.03,0.00,27.00,10.58,1208.55
1998,214,51833.60,0.00,435.60,0.00,26.69,13.00,1471.60
1998,215,51689.20,3.50,260.83,0.00,24.33,14.48,1647.86
1998,216,51542.71,18.06,168.84,0.00,23.34,17.33,1978.20
1998,217,51394.19,14.60,100.70,0.00,22.09,18.70,2155.06
1998,218,51243.71,43.87,143.15,0.00,23.77,18.76,2163.73
1998,219,51091.34,11.38,186.80,0.00,26.05,19.32,2240.18
1998,220,50937.14,0.00,299.75,0.00,27.62,19.28,2235.12
1998,221,50781.16,0.00,351.34,0.00,28.81,18.62,2144.56
1998,222,50623.47,0.00,346.64,0.00,27.57,17.83,2041.54
1998,223,50464.14,0.00,397.70,0.00,25.29,14.03,1600.46
1998,224,50303.21,0.00,430.18,0.00,24.88,12.23,1422.93
1998,225,50140.75,0.00,439.87,0.00,26.42,12.84,1481.53
1998,226,49976.81,0.00,418.52,0.00,27.27,14.47,1647.36
1998,227,49811.45,0.00,408.99,0.00,24.76,12.76,1473.79
1998,228,49644.73,0.00,469.15,0.00,26.05,10.24,1247.59
1998,229,49476.69,6.16,286.03,0.00,26.10,14.98,1702.12
1998,230,49307.39,0.00,350.81,0.00,23.21,13.63,1560.15
1998,231,49136.87,0.00,373.65,0.00,24.92,14.28,1627.48
1998,232,48965.20,0.00,401.23,0.00,28.59,16.08,1826.75
1998,233,48792.42,0.00,382.64,0.00,27.69,16.12,1830.73
1998,234,48618.57,16.01,289.71,0.00,27.23,15.52,1762.41
1998,235,48443.71,6.70,278.91,0.00,29.87,18.27,2098.69
1998,236,48267.88,0.00,346.33,0.00,28.67,18.35,2108.31
1998,237,48091.11,0.00,387.25,0.00,27.95,16.03,1820.39
1998,238,47913.47,0.00,411.23,0.00,27.45,14.34,1633.03
1998,239,47734.98,0.00,410.77,0.00,27.29,14.19,1618.03
1998,240,47555.70,0.00,341.50,0.00,27.65,17.63,2015.68
1998,241,47375.66,0.57,404.27,0.00,27.62,14.65,1666.54
1998,242,47194.89,0.00,428.95,0.00,26.57,12.25,1424.67
1998,243,47013.45,0.00,443.22,0.00,26.37,10.94,1306.64
1998,244,46831.36,0.00,417.33,0.00,25.35,11.78,1381.78
1998,245,46648.67,0.00,422.55,0.00,23.86,10.01,1228.53
1998,246,46465.41,0.00,428.98,0.00,24.84,9.93,1221.82
1998,247,46281.61,0.00,446.84,0.00,27.14,9.50,1186.91
1998,248,46097.32,0.00,416.19,0.00,29.11,13.00,1497.11
1998,249,45912.56,0.00,361.75,0.00,28.64,15.69,1781.52
1998,250,45727.36,0.00,388.46,0.00,24.46,10.53,1271.61
1998,251,45541.77,0.00,387.26,0.00,21.63,7.98,1070.53
1998,252,45355.81,0.00,410.22,0.00,22.81,7.17,1013.46
1998,253,45169.51,0.00,413.41,0.00,26.26,9.31,1171.70
1998,254,44982.91,0.00,376.15,0.00,28.66,13.61,1557.59
1998,255,44796.03,0.00,305.51,0.00,27.13,16.03,1821.01
1998,256,44608.90,0.00,299.96,0.00,27.18,16.28,1850.17
1998,257,44421.56,18.90,138.73,0.00,24.11,17.92,2052.84
1998,258,44234.04,0.00,311.51,0.00,25.13,14.05,1602.99
1998,259,44046.36,0.00,385.18,0.00,24.77,9.34,1174.13
1998,260,43858.55,0.00,373.39,0.00,26.29,11.03,1315.05
1998,261,43670.64,0.00,357.62,0.00,26.84,12.25,1425.22
1998,262,43482.66,0.00,315.79,0.00,26.90,14.57,1658.23
1998,263,43294.64,0.00,291.61,0.00,25.31,14.30,1628.65
1998,264,43106.60,0.00,289.75,0.00,19.51,9.15,1159.38
1998,265,42918.58,0.00,322.02,0.00,17.98,6.11,941.76
1998,266,42730.60,0.00,378.38,0.00,19.12,3.20,768.21
1998,267,42542.69,10.25,263.64,0.00,21.38,6.83,989.84
1998,268,42354.88,6.73,257.64,0.00,24.74,9.96,1224.08
1998,269,42167.19,0.00,256.98,0.00,25.96,15.73,1786.36
1998,270,41979.67,3.96,228.80,0.00,25.15,12.39,1438.49
1998,271,41792.33,0.00,338.38,0.00,22.64,7.93,1067.01
1998,272,41605.20,0.00,295.98,0.00,22.59,10.41,1261.40
1998,273,41418.32,5.23,220.53,0.00,18.08,6.45,963.98
1998,274,41231.71,0.00,300.87,0.00,14.25,2.46,729.03
1998,275,41045.41,0.00,288.88,0.00,12.53,1.42,676.73
1998,276,40859.45,0.00,202.34,0.00,13.34,6.06,938.86
1998,277,40673.85,0.00,216.71,0.00,15.46,7.60,1043.06
1998,278,40488.66,19.01,174.79,0.00,17.38,8.77,1129.97
1998,279,40303.89,17.83,136.21,0.00,17.25,10.76,1291.16
1998,280,40119.59,0.00,190.63,0.00,14.47,7.82,1059.07
1998,281,39935.79,0.00,263.43,0.00,14.15,4.44,838.69
1998,282,39752.53,0.00,343.01,0.00,16.78,1.26,668.75
1998,283,39569.83,0.00,331.90,0.00,18.48,3.51,785.36
1998,284,39387.74,0.00,322.53,0.00,18.03,3.72,797.04
1998,285,39206.30,0.00,261.22,0.00,14.82,4.74,856.15
1998,286,39025.53,0.00,213.14,0.00,10.59,2.93,753.66
1998,287,38845.48,0.00,222.58,0.00,9.91,1.73,692.19
1998,288,38666.19,0.00,292.15,0.00,14.84,2.33,722.16
1998,289,38487.70,1.74,257.29,0.00,19.81,8.98,1146.13
1998,290,38310.05,2.92,142.49,0.00,19.25,11.89,1391.27
1998,291,38133.28,0.00,264.95,0.00,17.12,6.06,938.92
1998,292,37957.44,0.00,247.62,0.00,13.20,3.39,778.98
1998,293,37782.57,0.00,226.60,0.00,11.62,2.92,753.30
1998,294,37608.72,0.00,252.53,0.00,10.30,0.15,617.57
1998,295,37435.93,0.00,316.28,0.00,13.65,-3.10,486.04
1998,296,37264.25,0.00,304.65,0.00,18.24,1.87,699.04
1998,297,37093.73,0.00,270.34,0.00,18.79,5.83,923.95
1998,298,36924.42,0.00,242.13,0.00,17.90,7.08,1006.85
1998,299,36756.37,0.00,261.17,0.00,19.12,6.43,963.00
1998,300,36589.64,0.00,201.08,0.00,16.61,8.07,1077.43
1998,301,36424.27,5.06,191.61,0.00,16.43,4.27,828.32
1998,302,36260.32,0.00,236.31,0.00,13.90,3.26,771.38
1998,303,36097.85,1.21,126.56,0.00,12.65,7.66,1047.59
1998,304,35936.91,0.00,77.21,0.00,11.43,8.58,1114.98
1998,305,35777.57,0.00,115.48,0.00,9.66,5.31,890.92
1998,306,35619.87,0.00,129.46,0.00,7.24,2.37,724.35
1998,307,35463.88,0.00,143.04,0.00,5.74,0.32,624.90
1998,308,35309.67,0.00,160.22,0.00,4.04,-2.12,522.71
1998,309,35157.28,0.00,183.57,0.00,4.34,-3.02,488.89
1998,310,35006.79,0.00,205.42,0.00,6.39,-2.44,510.65
1998,311,34858.26,0.00,169.67,0.00,6.02,-0.91,571.49
1998,312,34711.76,0.00,159.71,0.00,6.23,-0.14,604.56
1998,313,34567.34,15.25,148.98,0.00,9.34,0.82,647.92
1998,314,34425.08,21.63,161.95,0.00,11.85,1.92,701.19
1998,315,34285.03,0.00,150.96,0.00,6.32,0.38,628.00
1998,316,34147.28,0.00,195.38,0.00,4.55,-3.76,462.72
1998,317,34011.89,0.00,246.24,0.00,7.07,-6.66,371.08
1998,318,33878.92,0.00,203.91,0.00,8.84,-0.63,583.29
1998,319,33748.44,5.32,130.46,0.00,6.57,-0.91,571.50
1998,320,33620.53,6.89,92.17,0.00,4.05,-0.87,573.07
1998,321,33495.25,3.28,136.23,0.00,5.89,-2.11,523.20
1998,322,33372.67,0.00,152.73,0.00,7.45,0.99,656.19
1998,323,33252.87,0.00,164.68,0.00,6.64,-0.50,588.86
1998,324,33135.90,0.00,135.27,0.00,2.19,-3.29,479.03
1998,325,33021.84,0.00,216.63,0.00,5.06,-6.06,388.57
1998,326,32910.77,0.00,200.77,0.00,10.15,0.28,623.07
1998,327,32802.73,0.00,182.17,0.00,11.39,2.93,753.76
1998,328,32697.82,0.00,207.65,0.00,10.83,-0.14,604.52
1998,329,32596.08,0.00,193.07,0.00,11.15,1.59,684.79
1998,330,32497.59,0.00,217.89,0.00,13.31,-0.56,586.18
1998,331,32402.41,0.00,225.40,0.00,14.64,-3.49,471.98
1998,332,32310.61,0.00,215.18,0.00,14.80,-0.15,604.04
1998,333,32222.25,1.30,160.55,0.00,15.63,7.35,1025.49
1998,334,32137.39,1.98,183.89,0.00,15.19,4.55,844.80
1998,335,32056.08,0.00,201.36,0.00,13.44,0.15,617.41
1998,336,31978.40,0.00,183.21,0.00,15.10,3.73,797.81
1998,337,31904.38,0.00,164.90,0.00,14.90,5.24,886.56
1998,338,31834.10,0.00,175.77,0.00,12.10,1.40,675.79
1998,339,31767.60,0.00,103.41,0.00,11.10,5.74,918.20
1998,340,31704.93,1.19,138.72,0.00,9.25,1.79,694.72
1998,341,31646.13,0.00,169.57,0.00,4.93,-4.90,424.45
1998,342,31591.26,0.00,168.24,0.00,4.86,-5.07,419.06
1998,343,31540.36,0.00,173.48,0.00,6.18,-4.51,437.16
1998,344,31493.46,0.00,134.83,0.00,4.81,-2.52,507.37
1998,345,31450.60,0.00,155.25,0.00,7.11,-2.01,527.12
1998,346,31411.82,0.00,173.23,0.00,7.69,-3.39,475.74
1998,347,31377.15,0.00,180.88,0.00,7.37,-4.65,432.43
1998,348,31346.62,0.00,191.32,0.00,9.08,-5.11,417.61
1998,349,31320.24,0.00,166.17,0.00,7.93,-2.70,500.52
1998,350,31298.05,0.00,135.96,0.00,3.90,-3.97,455.31
1998,351,31280.05,0.00,142.68,0.00,2.10,-6.26,382.58
1998,352,31266.28,0.00,134.39,0.00,3.09,-4.72,430.22
1998,353,31256.73,0.00,93.12,0.00,1.07,-3.98,455.04
1998,354,31251.41,0.00,75.90,0.00,-2.74,-6.72,369.30
1998,355,31250.33,0.00,162.51,0.00,-5.92,-15.71,179.80
1998,356,31253.49,0.00,161.19,0.00,-10.97,-20.52,119.41
1998,357,31260.89,0.00,154.25,0.00,-8.74,-17.70,152.06
1998,358,31272.52,0.00,131.16,0.00,-6.82,-13.97,207.55
1998,359,31288.37,0.00,158.32,0.00,-3.94,-13.22,220.70
1998,360,31308.43,0.00,177.18,0.00,-1.93,-13.09,223.09
1998,361,31332.68,1.72,214.30,1.72,0.85,-12.55,233.14
1998,362,31361.10,0.00,223.80,1.72,0.90,-14.38,200.68
1998,363,31393.67,0.00,221.75,1.72,-2.62,-17.26,157.85
1998,364,31430.36,0.00,199.88,1.72,-11.87,-22.91,96.75
1998,365,31471.15,0.00,177.23,1.72,-12.29,-21.15,112.96
1999,1,31516.20,0.00,201.71,0.00,-9.15,-22.37,101.47
1999,2,31565.09,9.19,143.87,9.19,-6.88,-16.14,173.52
1999,3,31617.96,11.91,122.27,21.10,-8.38,-15.48,183.23
1999,4,31674.79,0.98,198.50,22.08,-12.30,-21.62,108.40
1999,5,31735.51,0.00,229.02,22.08,-13.92,-26.34,70.97
1999,6,31800.08,0.00,218.41,22.08,-13.08,-24.02,87.59
1999,7,31868.47,0.00,211.22,22.08,-15.06,-25.13,79.22
1999,8,31940.60,1.15,201.53,23.23,-13.79,-22.94,96.43
1999,9,32016.44,0.00,171.22,23.23,-14.94,-22.07,104.23
1999,10,32095.93,1.01,176.46,24.23,-16.00,-23.33,93.19
1999,11,32179.00,3.36,151.30,27.59,-15.24,-24.03,87.53
1999,12,32265.61,2.40,124.55,29.99,-13.34,-19.97,125.21
1999,13,32355.68,0.00,173.99,29.99,-11.77,-18.75,139.06
1999,14,32449.17,0.00,220.77,29.99,-8.23,-18.12,146.71
1999,15,32545.99,0.00,270.10,29.99,-2.00,-21.34,111.16
1999,16,32646.10,7.53,197.44,37.52,3.52,-12.10,241.64
1999,17,32749.42,0.00,246.99,37.52,3.53,-8.70,316.65
1999,18,32855.89,0.00,186.34,37.52,0.54,-6.79,367.40
